frame,pose_detection_confidence,nose_x,nose_y,nose_z,nose_visibility,left_eye_inner_x,left_eye_inner_y,left_eye_inner_z,left_eye_inner_visibility,left_eye_x,left_eye_y,left_eye_z,left_eye_visibility,left_eye_outer_x,left_eye_outer_y,left_eye_outer_z,left_eye_outer_visibility,right_eye_inner_x,right_eye_inner_y,right_eye_inner_z,right_eye_inner_visibility,right_eye_x,right_eye_y,right_eye_z,right_eye_visibility,right_eye_outer_x,right_eye_outer_y,right_eye_outer_z,right_eye_outer_visibility,left_ear_x,left_ear_y,left_ear_z,left_ear_visibility,right_ear_x,right_ear_y,right_ear_z,right_ear_visibility,mouth_left_x,mouth_left_y,mouth_left_z,mouth_left_visibility,mouth_right_x,mouth_right_y,mouth_right_z,mouth_right_visibility,left_shoulder_x,left_shoulder_y,left_shoulder_z,left_shoulder_visibility,right_shoulder_x,right_shoulder_y,right_shoulder_z,right_shoulder_visibility,left_elbow_x,left_elbow_y,left_elbow_z,left_elbow_visibility,right_elbow_x,right_elbow_y,right_elbow_z,right_elbow_visibility,left_wrist_x,left_wrist_y,left_wrist_z,left_wrist_visibility,right_wrist_x,right_wrist_y,right_wrist_z,right_wrist_visibility,left_pinky_x,left_pinky_y,left_pinky_z,left_pinky_visibility,right_pinky_x,right_pinky_y,right_pinky_z,right_pinky_visibility,left_index_x,left_index_y,left_index_z,left_index_visibility,right_index_x,right_index_y,right_index_z,right_index_visibility,left_thumb_x,left_thumb_y,left_thumb_z,left_thumb_visibility,right_thumb_x,right_thumb_y,right_thumb_z,right_thumb_visibility,left_hip_x,left_hip_y,left_hip_z,left_hip_visibility,right_hip_x,right_hip_y,right_hip_z,right_hip_visibility,left_knee_x,left_knee_y,left_knee_z,left_knee_visibility,right_knee_x,right_knee_y,right_knee_z,right_knee_visibility,left_ankle_x,left_ankle_y,left_ankle_z,left_ankle_visibility,right_ankle_x,right_ankle_y,right_ankle_z,right_ankle_visibility,left_heel_x,left_heel_y,left_heel_z,left_heel_visibility,right_heel_x,right_heel_y,right_heel_z,right_heel_visibility,left_foot_index_x,left_foot_index_y,left_foot_index_z,left_foot_index_visibility,right_foot_index_x,right_foot_index_y,right_foot_index_z,right_foot_index_visibility
104,1.0000000000,0.4596731961,0.4074976742,0.1375543028,0.9991573691,0.4564157724,0.4042546451,0.1208957732,0.9989106655,0.4535615742,0.4047505856,0.1206812486,0.9988641739,0.4507294297,0.4051994979,0.1206830591,0.9991875291,0.4649120867,0.4042854309,0.1127977371,0.9992135167,0.4677730799,0.4047922194,0.1126401573,0.9993807077,0.4705078304,0.4051908255,0.1126059964,0.9995262027,0.4445106685,0.4106462598,0.0448831059,0.9994446039,0.4719942510,0.4103125334,0.0062781340,0.9991512895,0.4537175894,0.4151228964,0.1161230281,0.9990316629,0.4628804624,0.4155088663,0.1036716104,0.9991205931,0.3996807337,0.4425524175,-0.0042485753,0.9999794960,0.4878779650,0.4477535188,-0.0780421048,0.9999755025,0.3677847087,0.4841565192,-0.0488102697,0.8171441555,0.5095795989,0.4843626320,-0.2027643621,0.8346945047,0.3527804911,0.5219724774,-0.0402566083,0.7357296348,0.5661873221,0.5080801845,-0.2848615050,0.7344587445,0.3469711542,0.5338870883,-0.0543690771,0.7020537853,0.5765969753,0.5194367766,-0.3265138566,0.6904581189,0.3467446566,0.5346072316,-0.0626470074,0.6928961277,0.5824086666,0.5158742070,-0.3102682829,0.6729882360,0.3536390066,0.5301442146,-0.0426350236,0.6428901553,0.5768420696,0.5107307434,-0.2815740705,0.5915442705,0.3954772055,0.5207838416,0.0277035777,0.9999913573,0.4469245374,0.5220443010,-0.0278282799,0.9999900460,0.4062322676,0.5749559402,0.1713519245,0.8827585578,0.4493635595,0.5658771992,0.1137437448,0.9029768705,0.3939045668,0.6271874309,0.2655898631,0.9504805207,0.4518258274,0.6154827476,0.2512428761,0.9366041422,0.3946665227,0.6353850961,0.2701625228,0.9605404139,0.4512652159,0.6241106391,0.2632743120,0.9367100596,0.3982468843,0.6401839256,0.2307435423,0.8187612891,0.4512068927,0.6251565814,0.2398242205,0.7773969769
105,1.0000000000,0.4594308138,0.4091426432,0.1811650246,0.9991971850,0.4548018873,0.4043458402,0.1606751680,0.9989625812,0.4518612623,0.4051800668,0.1604570299,0.9989191890,0.4489675164,0.4058446884,0.1604365259,0.9992343187,0.4636906385,0.4044601321,0.1524731219,0.9992219210,0.4666393697,0.4050056338,0.1523251832,0.9993770719,0.4695356786,0.4056285918,0.1522862166,0.9995155334,0.4429623485,0.4113704562,0.0670485273,0.9994850755,0.4709476829,0.4110006690,0.0301371682,0.9991348386,0.4548716545,0.4152155817,0.1541328877,0.9990723133,0.4629208148,0.4156209826,0.1419701129,0.9991036654,0.4007769823,0.4427588284,0.0201100651,0.9999808073,0.4889462292,0.4482111335,-0.0678855032,0.9999632835,0.3677272797,0.4844684601,-0.0076615545,0.8334295750,0.5220624804,0.4863814712,-0.1964993179,0.8382813334,0.3517980576,0.5209042430,-0.0278034844,0.7571451068,0.5698200464,0.5082090497,-0.2743638754,0.6997187138,0.3462546170,0.5332439542,-0.0344503410,0.7220382094,0.5855714679,0.5157295465,-0.2768799067,0.6507685781,0.3472079635,0.5340203047,-0.0434297808,0.7124856710,0.5846610665,0.5124670267,-0.2719151974,0.6305244565,0.3533342183,0.5289711356,-0.0295243524,0.6589074731,0.5752536654,0.5088334084,-0.2574368417,0.5469672680,0.3962060213,0.5216425061,0.0333364345,0.9999909401,0.4471907616,0.5223320127,-0.0334271677,0.9999876618,0.4081693888,0.5806446671,0.1345439404,0.8876718283,0.4533284903,0.5685562491,0.1135776937,0.8889517188,0.3988317251,0.6407247186,0.1595846266,0.9512301683,0.4526645839,0.6174198389,0.2274464220,0.9191672206,0.3969793916,0.6492109895,0.1571798921,0.9602094889,0.4501067400,0.6273962259,0.2365632802,0.9219642282,0.4065998197,0.6525862813,0.0980743989,0.8174749017,0.4525384307,0.6210750341,0.2057655752,0.7382564545
106,1.0000000000,0.4584373236,0.4114442468,0.1381415725,0.9992456436,0.4535721242,0.4061052203,0.1174769402,0.9990277886,0.4505551159,0.4065468609,0.1172744408,0.9989882112,0.4475250244,0.4068919122,0.1172676459,0.9992823005,0.4624041319,0.4060385823,0.1104005724,0.9992544055,0.4652622044,0.4061788321,0.1102337092,0.9994014502,0.4680476785,0.4064403176,0.1101778746,0.9995207191,0.4419462979,0.4114212394,0.0299022887,0.9995299578,0.4695877433,0.4113375843,-0.0026103845,0.9991664290,0.4542795718,0.4165310264,0.1132498980,0.9991453290,0.4622114599,0.4167598784,0.1025408655,0.9991544485,0.4012500644,0.4433995485,-0.0182590783,0.9999824762,0.4891823530,0.4473784864,-0.0803936496,0.9999583364,0.3671903014,0.4844652414,-0.0793834478,0.8483729362,0.5106843114,0.4812565148,-0.3227595091,0.8323031664,0.3528143466,0.5198376775,-0.1228580996,0.7772710919,0.4795812070,0.4884737432,-0.5189421177,0.6544686556,0.3478645980,0.5322458744,-0.1391595155,0.7436834574,0.4735377133,0.4869926274,-0.5680606365,0.6128289700,0.3499175608,0.5326507092,-0.1528152227,0.7346992493,0.4719096720,0.4839785099,-0.5557014942,0.5899082422,0.3551140428,0.5274617672,-0.1285718381,0.6800332665,0.4718225896,0.4839018881,-0.5210330486,0.5055958629,0.3965785205,0.5246183872,0.0298269894,0.9999883771,0.4476243258,0.5233294368,-0.0300024748,0.9999760985,0.4107481539,0.5845226645,0.1152917296,0.8954752684,0.4567711055,0.5708487034,0.1631179452,0.8504957557,0.4018208086,0.6463967562,0.1334615052,0.9548100829,0.4532510936,0.6181184053,0.3118719459,0.9024566412,0.3994766176,0.6562889814,0.1292636544,0.9627841115,0.4509919882,0.6286684871,0.3226472437,0.9091746807,0.4101605117,0.6550520658,0.0614399500,0.8311735988,0.4582165182,0.6171056032,0.2923730910,0.7075732946
107,1.0000000000,0.4573000669,0.4125550389,0.1375350356,0.9992845058,0.4525228739,0.4069816172,0.1122195050,0.9990808964,0.4496431947,0.4071716666,0.1117670238,0.9990462661,0.4467317164,0.4072687030,0.1117199510,0.9993225932,0.4611717761,0.4068256915,0.1063349620,0.9992752075,0.4640685618,0.4067242146,0.1061366796,0.9994164109,0.4668470621,0.4067375660,0.1060617566,0.9995175004,0.4419248402,0.4116411507,0.0214430392,0.9995694160,0.4685957730,0.4116370976,-0.0126470961,0.9991822839,0.4538565874,0.4172534645,0.1111750305,0.9992106557,0.4612423480,0.4173148274,0.0948728248,0.9991984367,0.4018551707,0.4437990189,-0.0467440002,0.9999839664,0.4881360829,0.4445033669,-0.0876155123,0.9999539852,0.3668744266,0.4847731292,-0.1083686128,0.8609344959,0.4840000570,0.4803710282,-0.3294334710,0.8210032582,0.3568102717,0.5192312002,-0.1644639373,0.7941811085,0.4527997375,0.4762649238,-0.5382431149,0.6141784191,0.3514788449,0.5309135914,-0.1839029193,0.7621358037,0.4454022944,0.4726230502,-0.5883262157,0.5807726979,0.3556953073,0.5311833620,-0.1979468763,0.7536472082,0.4445935488,0.4696670473,-0.5761051774,0.5550376773,0.3607360125,0.5264174938,-0.1708234698,0.6969923377,0.4451697767,0.4704971611,-0.5411505699,0.4695460796,0.3995294273,0.5254458785,0.0233516581,0.9999853373,0.4495417774,0.5233740211,-0.0236108527,0.9999627471,0.4119611979,0.5857972503,0.1013955772,0.9021500945,0.4610395432,0.5711824894,0.1976476908,0.8034101725,0.4017589986,0.6483147740,0.1141880229,0.9580960274,0.4570941925,0.6179900169,0.3626474440,0.8811408281,0.3983709216,0.6576786041,0.1091983542,0.9649663568,0.4520473480,0.6289055943,0.3749888837,0.8911925554,0.4083480239,0.6565498710,0.0355032906,0.8439860940,0.4660989344,0.6134185791,0.3467667997,0.6743033528
108,1.0000000000,0.4581971765,0.4125547409,0.1915224791,0.9991902113,0.4531210363,0.4071750045,0.1712206006,0.9989185929,0.4501017034,0.4073834717,0.1709747612,0.9989191890,0.4470394850,0.4075021446,0.1709608436,0.9992300868,0.4621036351,0.4070393741,0.1618891209,0.9990743399,0.4650740623,0.4070107937,0.1616951227,0.9992795587,0.4679035544,0.4070570469,0.1616203040,0.9993967414,0.4419504404,0.4119368196,0.0802289993,0.9995374084,0.4699457586,0.4113785923,0.0387142859,0.9989820123,0.4546091259,0.4174220562,0.1659986973,0.9990565181,0.4621288478,0.4174462855,0.1520988345,0.9989098310,0.4018089771,0.4435326457,0.0484081618,0.9999825358,0.4906944036,0.4436026216,-0.0618021227,0.9999457002,0.3682018518,0.4846999943,0.0470876545,0.8652738333,0.5236448050,0.4766113460,-0.1495027244,0.8378912210,0.3645282984,0.5182088017,0.0426490717,0.7837248445,0.5990371108,0.4804125726,-0.1551788151,0.6480689645,0.3609873950,0.5296106339,0.0342047289,0.7461228967,0.6184698343,0.4813485742,-0.1858406961,0.6145395637,0.3667205274,0.5290418863,0.0252759606,0.7340859175,0.6180530787,0.4782997072,-0.1641487330,0.5892660022,0.3717731237,0.5240823627,0.0399516523,0.6685160995,0.6115669012,0.4776115119,-0.1477438956,0.5001198053,0.4018510878,0.5254549384,0.0343760587,0.9999844432,0.4524374008,0.5234351754,-0.0345865116,0.9999627471,0.4130262733,0.5843430161,0.1145054400,0.9065421224,0.4667016566,0.5717517138,0.1484439522,0.8014104366,0.4002417326,0.6474934220,0.1345313042,0.9597192407,0.4630348384,0.6181253791,0.2867182791,0.8773804307,0.3956054747,0.6567047834,0.1327976137,0.9666463137,0.4571872354,0.6298322082,0.2989265621,0.8913477063,0.4122398198,0.6554005146,0.0837619379,0.8453716040,0.4732235372,0.6157925129,0.2802087367,0.6487740874
109,1.0000000000,0.4587375224,0.4120037854,0.1899099052,0.9990882874,0.4535440803,0.4069018066,0.1688478589,0.9987521172,0.4505108297,0.4070591331,0.1686160862,0.9987793565,0.4474109113,0.4071113169,0.1686043888,0.9991251230,0.4625413120,0.4066427052,0.1607518494,0.9988961220,0.4655302763,0.4065530598,0.1605494916,0.9991561770,0.4683224857,0.4064968526,0.1604682505,0.9993045926,0.4424534738,0.4113050699,0.0750847831,0.9994881153,0.4702478945,0.4100292623,0.0396148078,0.9988196492,0.4553855658,0.4168139696,0.1636538208,0.9988856912,0.4629332125,0.4166466594,0.1517973840,0.9986407161,0.4023565352,0.4426520467,0.0469675213,0.9999796748,0.4935118854,0.4426127672,-0.0556336977,0.9999396205,0.3701844215,0.4844596088,0.0587471537,0.8599249721,0.5352878571,0.4783282578,-0.1184317693,0.8527912498,0.3734794855,0.5177536011,0.0708298683,0.7481676936,0.6138486862,0.4768895209,-0.1165514812,0.6801466942,0.3696668744,0.5283851624,0.0662834495,0.7076322436,0.6320216060,0.4807169735,-0.1448823363,0.6476715207,0.3768134117,0.5273813605,0.0557964630,0.6925439239,0.6309334040,0.4773758650,-0.1257334948,0.6234235168,0.3809526265,0.5227404833,0.0680455789,0.6234911084,0.6227383018,0.4760688543,-0.1098997146,0.5340776443,0.4023277462,0.5255321860,0.0351214185,0.9999830127,0.4551895857,0.5239986181,-0.0353209339,0.9999625087,0.4124991596,0.5837075114,0.1290353090,0.9105324149,0.4725238383,0.5719311237,0.1579958797,0.7975007892,0.3978666961,0.6472718716,0.1639553457,0.9611024857,0.4698506892,0.6193885803,0.3236736357,0.8720562458,0.3933717012,0.6564142704,0.1637325883,0.9680937529,0.4646994174,0.6314755082,0.3391737044,0.8907030225,0.4119396806,0.6562141776,0.1186724901,0.8432127833,0.4836031497,0.6163659692,0.3298608661,0.6177804470
110,1.0000000000,0.4586704969,0.4091798067,0.1688963324,0.9989306331,0.4537826180,0.4043444991,0.1474524289,0.9985834956,0.4507571757,0.4044305384,0.1472125798,0.9985550046,0.4476577342,0.4043813348,0.1471951455,0.9989892244,0.4627415836,0.4040702879,0.1394258142,0.9987351894,0.4657821059,0.4039666057,0.1392151266,0.9989944100,0.4685794115,0.4038401246,0.1391279399,0.9991902113,0.4427151084,0.4084832370,0.0574985407,0.9994418025,0.4705317914,0.4068591297,0.0213040989,0.9986247420,0.4553894401,0.4141823947,0.1437090337,0.9987748861,0.4628494978,0.4138201773,0.1316727102,0.9984646440,0.4034896791,0.4412034154,0.0284037925,0.9999769926,0.4957448244,0.4396745563,-0.0682669058,0.9999306798,0.3735362291,0.4838549793,0.0219129343,0.8080204129,0.5225259662,0.4726991951,-0.2133346349,0.8305795789,0.3856635392,0.5135806799,0.0205087904,0.6810570955,0.5273424983,0.4794588089,-0.3399504423,0.6530433893,0.3843347728,0.5234700441,0.0141539574,0.6446300149,0.5347162485,0.4797736704,-0.3808917999,0.6232378483,0.3929533660,0.5214749575,0.0006994786,0.6304402947,0.5276066661,0.4756467044,-0.3685891330,0.5964393020,0.3955370188,0.5174551010,0.0159976985,0.5660766363,0.5215728879,0.4753027558,-0.3399081826,0.5001265407,0.4052923620,0.5254601240,0.0348604321,0.9999824166,0.4578479528,0.5240124464,-0.0350536257,0.9999633431,0.4118686616,0.5839028955,0.1352918297,0.9104037285,0.4787535071,0.5726802349,0.1580988914,0.7863939404,0.3966211379,0.6479018927,0.1729552895,0.9619493484,0.4768635929,0.6223834753,0.2891425192,0.8711225390,0.3922086060,0.6574799418,0.1721852124,0.9683105946,0.4726002514,0.6337258220,0.3000118732,0.8882582188,0.4134988487,0.6554955840,0.1256068200,0.8413843513,0.4888940454,0.6253594756,0.2778662741,0.6012477279
111,1.0000000000,0.4589621723,0.4078383744,0.2012797296,0.9939112067,0.4545688629,0.4031808972,0.1837992370,0.9897883534,0.4517709017,0.4031639099,0.1836220473,0.9898729920,0.4488250017,0.4030489028,0.1836020797,0.9923459888,0.4629328549,0.4030682445,0.1707405448,0.9921663404,0.4659269154,0.4029648304,0.1704794317,0.9945268035,0.4687032700,0.4028243721,0.1703390479,0.9961115718,0.4436122775,0.4071683288,0.1067610979,0.9946382642,0.4708353281,0.4055466056,0.0483675599,0.9935584068,0.4558924437,0.4127286971,0.1810424030,0.9892805219,0.4628627002,0.4123501480,0.1625317037,0.9896308780,0.4048493207,0.4394217134,0.0991898477,0.9998773336,0.4966838658,0.4379941821,-0.0642239451,0.9998777509,0.3772579432,0.4840408862,0.0959951580,0.7390568852,0.5256595612,0.4708732069,-0.1336459965,0.8424884677,0.4005573094,0.5093926787,0.0790673569,0.6135890484,0.6026439071,0.4712985754,-0.1116956323,0.6447337866,0.4048211575,0.5174642801,0.0787939131,0.5809565187,0.6133088470,0.4758248031,-0.1355221868,0.6054526567,0.4140487909,0.5140186548,0.0647316650,0.5680918694,0.6090406179,0.4701295197,-0.1150542498,0.5752561688,0.4146857560,0.5105423331,0.0732970089,0.5100545287,0.5963600278,0.4689894021,-0.1037499607,0.4728559852,0.4087505043,0.5239633918,0.0484445915,0.9999799132,0.4594210982,0.5230674148,-0.0486633256,0.9999638796,0.4119993448,0.5842778087,0.1092650592,0.9062292576,0.4836555719,0.5733566284,0.0861002877,0.7919905782,0.3948441744,0.6490142941,0.1207266003,0.9612218738,0.4860574305,0.6261098981,0.1610587984,0.8754124641,0.3901659846,0.6587206721,0.1185790449,0.9681205750,0.4801398814,0.6364783049,0.1668525934,0.8902577758,0.4115445614,0.6575672030,0.0678472444,0.8279762864,0.5039829016,0.6361837387,0.1270059049,0.5854471326
112,1.0000000000,0.4614199102,0.4070345163,0.1815484464,0.9937604666,0.4566675723,0.4024129212,0.1626079530,0.9897409081,0.4537436664,0.4024159014,0.1624067426,0.9896232486,0.4507197142,0.4023663402,0.1623950452,0.9922358394,0.4652184248,0.4023197293,0.1518776566,0.9921496511,0.4680118561,0.4022352099,0.1516436040,0.9943984151,0.4706517756,0.4021160901,0.1515424997,0.9960196018,0.4452510476,0.4063704908,0.0852793232,0.9946557283,0.4722164869,0.4048812389,0.0364927948,0.9932907820,0.4576871097,0.4119172692,0.1611697078,0.9892596006,0.4650133550,0.4116271138,0.1455423236,0.9895449281,0.4067021608,0.4384775758,0.0662433356,0.9998675585,0.4984585047,0.4374944866,-0.0541655049,0.9998450875,0.3826214373,0.4840742648,0.0450612940,0.6771531105,0.5211195350,0.4702568948,-0.1541059166,0.7833631039,0.4145023823,0.5035763979,-0.0104253963,0.5537695885,0.4917646646,0.4796781540,-0.2742218673,0.5881906152,0.4216371179,0.5083844662,-0.0192515533,0.5247325301,0.4926683605,0.4811045527,-0.3069261014,0.5531457663,0.4288789630,0.5052722096,-0.0378418900,0.5130614042,0.4830305278,0.4769700170,-0.3009235561,0.5246965885,0.4284599423,0.5021202564,-0.0205728337,0.4604132473,0.4796109200,0.4764393866,-0.2761655450,0.4294860363,0.4123302698,0.5221638083,0.0453668535,0.9999783635,0.4632540941,0.5215173960,-0.0455720574,0.9999636412,0.4129265547,0.5843869448,0.1055421010,0.9067615867,0.4905977845,0.5736748576,0.0976080969,0.7886078954,0.3939935267,0.6503763795,0.1131255627,0.9617362618,0.4955644608,0.6298374534,0.1795842052,0.8765639067,0.3901841938,0.6607802510,0.1087055430,0.9673215747,0.4893835783,0.6401223540,0.1847344339,0.8876585960,0.4090220034,0.6570795774,0.0458384082,0.8220828176,0.5032372475,0.6370158792,0.1404927224,0.5716277957
113,1.0000000000,0.4647179842,0.4060185850,0.1951806694,0.9940909147,0.4600246251,0.4013467431,0.1776352525,0.9903370738,0.4571247101,0.4013562202,0.1774579138,0.9901593924,0.4541855454,0.4013651609,0.1774539053,0.9926401973,0.4684182405,0.4013668001,0.1662154645,0.9926367402,0.4711450934,0.4013513327,0.1659706980,0.9947148561,0.4738704264,0.4013079405,0.1658842862,0.9962440133,0.4483261108,0.4053661227,0.1043698043,0.9949387908,0.4750851095,0.4043914378,0.0530342571,0.9936329722,0.4608234167,0.4110551178,0.1763576865,0.9897410274,0.4682810009,0.4107834697,0.1599275172,0.9900513887,0.4087280035,0.4378211200,0.0835274905,0.9998632073,0.4997542799,0.4359773397,-0.0373445228,0.9998385906,0.3864471316,0.4842749238,0.0564166456,0.6299562454,0.5214970708,0.4713764191,-0.1537486613,0.7552046180,0.4192636311,0.5026698709,0.0104215629,0.5006200075,0.4814325869,0.4814012647,-0.2298142165,0.5478247404,0.4264811873,0.5074172020,0.0042324937,0.4748070240,0.4998562634,0.4850186408,-0.2566779852,0.5139163136,0.4336270094,0.5040857196,-0.0146604795,0.4641910791,0.4916554093,0.4813350439,-0.2508157790,0.4858550727,0.4335279763,0.5006060600,0.0005439530,0.4162741303,0.4875715673,0.4804798961,-0.2307120115,0.3944024444,0.4156567156,0.5204414725,0.0444649197,0.9999772906,0.4669709802,0.5198957324,-0.0446528681,0.9999640584,0.4139639437,0.5850345492,0.0559780598,0.9115873575,0.4975332022,0.5753882527,0.0644783676,0.7948024273,0.3942611814,0.6531219482,0.0271281153,0.9627060890,0.5052818060,0.6346955299,0.1150465533,0.8794104457,0.3910333514,0.6635304093,0.0192930344,0.9675952792,0.4975584745,0.6451997161,0.1173349768,0.8893472552,0.4080418348,0.6590042710,-0.0422932878,0.8173982501,0.5133628249,0.6442368627,0.0754049420,0.5609382987
114,1.0000000000,0.4688565433,0.4056254029,0.1873485893,0.9942531586,0.4635472894,0.4008902907,0.1690288931,0.9907419086,0.4602530897,0.4009070694,0.1688510627,0.9904593229,0.4569977224,0.4009252787,0.1688518077,0.9928756952,0.4727029800,0.4009854794,0.1588248461,0.9930006266,0.4756843746,0.4010281861,0.1585692167,0.9949468970,0.4788295031,0.4010365009,0.1584760398,0.9964242578,0.4505702555,0.4050257802,0.0951442420,0.9950771332,0.4806295931,0.4042872190,0.0489983559,0.9938925505,0.4647155404,0.4108640552,0.1683898419,0.9900424480,0.4728624523,0.4106047750,0.1533759087,0.9904385805,0.4124015868,0.4376219809,0.0771296471,0.9998546243,0.5017749667,0.4363691807,-0.0400183611,0.9998394251,0.3896395862,0.4843435884,0.0449608713,0.5803503990,0.5256386399,0.4721120596,-0.1616659313,0.7477318645,0.4221843481,0.5022479296,-0.0012721850,0.4523306787,0.5240214467,0.4741212428,-0.2396298796,0.5455176234,0.4286022782,0.5075019598,-0.0088339997,0.4296292365,0.5378520489,0.4735578001,-0.2735405266,0.5118375421,0.4362145662,0.5037835240,-0.0280683413,0.4199365377,0.5300763249,0.4682797194,-0.2632067800,0.4818349779,0.4365839660,0.4999731481,-0.0109587694,0.3762487769,0.5223457813,0.4683178961,-0.2394877821,0.3806646168,0.4195190668,0.5204070807,0.0434932075,0.9999765158,0.4716661274,0.5198394060,-0.0436708331,0.9999653697,0.4148681164,0.5861964226,0.0681822374,0.9111104608,0.5046508908,0.5777776241,0.0186668467,0.8021925092,0.3939378262,0.6539591551,0.0599681884,0.9618420601,0.5151755810,0.6394101381,0.0516898967,0.8832973242,0.3902960122,0.6654284000,0.0543749891,0.9661352038,0.5082520247,0.6517822146,0.0525149070,0.8908886909,0.4069431126,0.6625511050,-0.0023415470,0.8087484241,0.5225686431,0.6497232318,0.0056642671,0.5607072711
115,1.0000000000,0.4740567207,0.4043526649,0.2084959149,0.9946188927,0.4681696892,0.3996661603,0.1883388162,0.9913069606,0.4644366801,0.3997805417,0.1882031262,0.9910113215,0.4605017304,0.3998966813,0.1882193685,0.9932473898,0.4788198471,0.3997963369,0.1789052486,0.9935119748,0.4821356237,0.3999390006,0.1786284596,0.9953284264,0.4854854345,0.4000211954,0.1785295457,0.9967052937,0.4537323415,0.4048262537,0.1057422832,0.9952862263,0.4872903824,0.4038604796,0.0633146465,0.9943799376,0.4685081840,0.4102894962,0.1867401004,0.9905942678,0.4778177440,0.4100288153,0.1727648228,0.9911231399,0.4162298441,0.4380476177,0.0890118107,0.9998468161,0.5074717999,0.4370677471,-0.0282960609,0.9998507500,0.3938781321,0.4851024449,0.0621177405,0.5462383032,0.5290038586,0.4731966257,-0.0870038196,0.7668376565,0.4294547737,0.5017266870,0.0156039726,0.4091759324,0.5905932784,0.4707474113,-0.0978066474,0.5827943683,0.4365515113,0.5070289969,0.0089540221,0.3892410398,0.6053662896,0.4752635956,-0.1231534109,0.5485969782,0.4418844283,0.5037692189,-0.0067875562,0.3802822828,0.5843459964,0.4703138769,-0.1098363176,0.5194910765,0.4421783090,0.4997537732,0.0081032328,0.3404704332,0.5736677051,0.4699528515,-0.0933667496,0.4136929512,0.4236268699,0.5205358863,0.0433653593,0.9999756813,0.4762628376,0.5201187730,-0.0435349196,0.9999672174,0.4155246615,0.5868746042,0.0811288282,0.9141203165,0.5131536722,0.5813310742,-0.0126780337,0.8169553876,0.3937096000,0.6547653079,0.0791597366,0.9619210362,0.5247960091,0.6433373690,0.0198069755,0.8890383840,0.3912482262,0.6666548848,0.0750061572,0.9665359855,0.5195448399,0.6560227275,0.0217512567,0.8957962394,0.4048276544,0.6617224813,0.0286689606,0.8032810688,0.5342034101,0.6561546326,-0.0168948695,0.5669546723
116,1.0000000000,0.4737862945,0.4044115543,0.2408998311,0.9950787425,0.4686121941,0.3997919858,0.2205862403,0.9920582175,0.4654233754,0.3998960555,0.2204627842,0.9917600155,0.4621058702,0.4000247717,0.2204884887,0.9937990308,0.4786863327,0.4000144303,0.2121611834,0.9941047430,0.4821574986,0.4001894295,0.2118927389,0.9957553744,0.4857062101,0.4003060758,0.2118206173,0.9970106483,0.4563643038,0.4049968421,0.1331626922,0.9956320524,0.4888866246,0.4042532146,0.0955223143,0.9949002862,0.4694405198,0.4103412032,0.2170810103,0.9913386703,0.4784123003,0.4102228582,0.2045024484,0.9918869734,0.4194211960,0.4383082688,0.1043815687,0.9998447895,0.5143646598,0.4372436702,-0.0082918564,0.9998632073,0.3984425366,0.4868482351,0.0518661328,0.5115014911,0.5467775464,0.4732594192,-0.0597993061,0.7863590717,0.4329057038,0.5019463301,-0.0491710715,0.3712665141,0.6027206779,0.4746532440,-0.0547576956,0.6208992004,0.4406343400,0.5082996488,-0.0631322488,0.3544765413,0.6126246452,0.4791422784,-0.0783238113,0.5878338218,0.4461668432,0.5037218928,-0.0746802911,0.3461187482,0.6053373814,0.4744328558,-0.0676653385,0.5605160594,0.4460392594,0.4996874630,-0.0558669716,0.3091439009,0.5968329906,0.4733965695,-0.0509688854,0.4555366039,0.4293929935,0.5206766725,0.0403109826,0.9999749660,0.4838502109,0.5202261806,-0.0404696837,0.9999691248,0.4154995680,0.5863652229,0.0623974800,0.9150949121,0.5192298889,0.5826360583,-0.0498522669,0.8297048807,0.3934336901,0.6550037265,0.0254179779,0.9606607556,0.5329955220,0.6485015750,-0.0515844822,0.8917549849,0.3913949728,0.6673637629,0.0178702138,0.9666353464,0.5287544131,0.6610117555,-0.0531417131,0.8995653987,0.4016581178,0.6617624760,-0.0281981993,0.7917528152,0.5439303517,0.6578406692,-0.0930187628,0.5637368560
