frame,pose_detection_confidence,nose_x,nose_y,nose_z,nose_visibility,left_eye_inner_x,left_eye_inner_y,left_eye_inner_z,left_eye_inner_visibility,left_eye_x,left_eye_y,left_eye_z,left_eye_visibility,left_eye_outer_x,left_eye_outer_y,left_eye_outer_z,left_eye_outer_visibility,right_eye_inner_x,right_eye_inner_y,right_eye_inner_z,right_eye_inner_visibility,right_eye_x,right_eye_y,right_eye_z,right_eye_visibility,right_eye_outer_x,right_eye_outer_y,right_eye_outer_z,right_eye_outer_visibility,left_ear_x,left_ear_y,left_ear_z,left_ear_visibility,right_ear_x,right_ear_y,right_ear_z,right_ear_visibility,mouth_left_x,mouth_left_y,mouth_left_z,mouth_left_visibility,mouth_right_x,mouth_right_y,mouth_right_z,mouth_right_visibility,left_shoulder_x,left_shoulder_y,left_shoulder_z,left_shoulder_visibility,right_shoulder_x,right_shoulder_y,right_shoulder_z,right_shoulder_visibility,left_elbow_x,left_elbow_y,left_elbow_z,left_elbow_visibility,right_elbow_x,right_elbow_y,right_elbow_z,right_elbow_visibility,left_wrist_x,left_wrist_y,left_wrist_z,left_wrist_visibility,right_wrist_x,right_wrist_y,right_wrist_z,right_wrist_visibility,left_pinky_x,left_pinky_y,left_pinky_z,left_pinky_visibility,right_pinky_x,right_pinky_y,right_pinky_z,right_pinky_visibility,left_index_x,left_index_y,left_index_z,left_index_visibility,right_index_x,right_index_y,right_index_z,right_index_visibility,left_thumb_x,left_thumb_y,left_thumb_z,left_thumb_visibility,right_thumb_x,right_thumb_y,right_thumb_z,right_thumb_visibility,left_hip_x,left_hip_y,left_hip_z,left_hip_visibility,right_hip_x,right_hip_y,right_hip_z,right_hip_visibility,left_knee_x,left_knee_y,left_knee_z,left_knee_visibility,right_knee_x,right_knee_y,right_knee_z,right_knee_visibility,left_ankle_x,left_ankle_y,left_ankle_z,left_ankle_visibility,right_ankle_x,right_ankle_y,right_ankle_z,right_ankle_visibility,left_heel_x,left_heel_y,left_heel_z,left_heel_visibility,right_heel_x,right_heel_y,right_heel_z,right_heel_visibility,left_foot_index_x,left_foot_index_y,left_foot_index_z,left_foot_index_visibility,right_foot_index_x,right_foot_index_y,right_foot_index_z,right_foot_index_visibility
10,1.0000000000,0.3839229941,0.3701466918,-0.8907109499,0.9981927872,0.3956000805,0.3497219384,-0.8048132062,0.9939278960,0.4123674631,0.3506807089,-0.8057681918,0.9930716753,0.4276057482,0.3520074189,-0.8059527874,0.9945032001,0.3540169895,0.3520145416,-0.8415628672,0.9964428544,0.3389703929,0.3555011749,-0.8429903984,0.9969147444,0.3227062225,0.3588106334,-0.8439223766,0.9975462556,0.4451166391,0.3691679835,-0.3452769220,0.9972683787,0.3071756959,0.3762283921,-0.5050797462,0.9960285425,0.4123994410,0.3955545723,-0.7078196406,0.9990651608,0.3571038246,0.3985892236,-0.7626515031,0.9990576506,0.5824547410,0.5195513964,-0.0747645348,0.9997386932,0.1897686273,0.5400303602,-0.3315145373,0.9994320273,0.7964468598,0.6281458735,-0.3595830202,0.9934718609,0.1455100030,0.7462139726,-0.4251445532,0.9501762986,0.6730304956,0.4821743369,-1.0438278913,0.9813679457,0.2279275060,0.9437655210,-0.7444050908,0.9073307514,0.6336711645,0.4414292574,-1.1888923645,0.9629768133,0.2196378410,0.9954921603,-0.8702395558,0.8389760852,0.5919522643,0.4334748983,-1.1683630943,0.9669969082,0.2824989557,0.9927580953,-0.9172782898,0.8534622192,0.5841386318,0.4514734149,-1.0512787104,0.9578822851,0.2935383022,0.9747950435,-0.7691432834,0.8399486542,0.5520640016,0.9193060398,0.0952486619,0.9948742986,0.2877260149,0.9287482500,-0.0960711464,0.9953636527,0.6032782197,1.1980201006,0.1964532584,0.3237160146,0.3255931437,1.1541217566,0.0561152436,0.2980888784,0.5998438001,1.4307886362,0.7576953769,0.0830589533,0.3269928396,1.4161975384,0.5111858845,0.1308801174,0.5995393395,1.4597220421,0.7458138466,0.0354557671,0.3282716274,1.4513162374,0.5390052795,0.0531002171,0.5850397348,1.5177730322,0.3605191410,0.0620951727,0.3682042360,1.5072263479,0.1890770346,0.0880598053
11,1.0000000000,0.3846914768,0.3681712151,-0.9097547531,0.9981999993,0.3955566287,0.3470270634,-0.8304582834,0.9938604832,0.4119949937,0.3476084769,-0.8314402103,0.9928566813,0.4273093641,0.3487029672,-0.8316393495,0.9943028688,0.3540230989,0.3503410220,-0.8569281101,0.9965127707,0.3390225172,0.3542834520,-0.8583163023,0.9969700575,0.3228359818,0.3578000963,-0.8592633605,0.9976130128,0.4460097551,0.3684807718,-0.3929794431,0.9970399141,0.3069554567,0.3756530583,-0.5068110228,0.9960765243,0.4124842882,0.3935520053,-0.7365898490,0.9989754558,0.3578112721,0.3973470628,-0.7785339355,0.9990310073,0.5814771652,0.5144112706,-0.1392268687,0.9997190237,0.1895368695,0.5400524735,-0.3493838906,0.9994621873,0.8088920116,0.6121812463,-0.4362043440,0.9932503104,0.1535396278,0.7467537522,-0.4585614204,0.9501495957,0.6775440574,0.4582318366,-1.1311095953,0.9820609689,0.2471735775,0.9432106018,-0.7819570303,0.9135645032,0.6447087526,0.4176479280,-1.2778117657,0.9635192156,0.2378119081,0.9947448969,-0.9023301601,0.8481312394,0.6016852260,0.4030500948,-1.2807090282,0.9668672681,0.3007487357,0.9924470782,-0.9456581473,0.8614177704,0.5930301547,0.4209772050,-1.1469739676,0.9573478699,0.3101382554,0.9744630456,-0.7944670320,0.8475551009,0.5531792045,0.9201913476,0.0929346532,0.9947335124,0.2929342687,0.9296469688,-0.0937164128,0.9953437448,0.6065810919,1.1997766495,0.2358830273,0.2954471707,0.3371191323,1.1538176537,-0.0014934901,0.2716065943,0.6032760143,1.4274574518,0.7108697891,0.0752163157,0.3349502087,1.4172489643,0.3769952059,0.1186753660,0.6033265591,1.4548368454,0.7255727053,0.0323115736,0.3328588307,1.4533174038,0.3957365155,0.0483602472,0.5862303376,1.5159324408,0.3848959208,0.0562436506,0.3839617968,1.5083380938,0.0407257006,0.0797373950
12,1.0000000000,0.3840635419,0.3663043380,-0.9076591134,0.9982335567,0.3958989978,0.3463422954,-0.8320286274,0.9938215613,0.4118066430,0.3465053439,-0.8330340981,0.9927837849,0.4269666970,0.3470562398,-0.8332550526,0.9941808581,0.3554645777,0.3503521085,-0.8592867255,0.9965772033,0.3406082988,0.3542540669,-0.8606714606,0.9970408678,0.3247424364,0.3577005267,-0.8616189361,0.9976715446,0.4461067915,0.3676624894,-0.4109628201,0.9969218373,0.3072783947,0.3756560683,-0.5211433768,0.9961319566,0.4116216004,0.3913974464,-0.7401020527,0.9989124537,0.3586536646,0.3961597681,-0.7831750512,0.9990108609,0.5813448429,0.5103717446,-0.1577418745,0.9997172952,0.1903178096,0.5389885902,-0.3917217553,0.9994913340,0.8211354017,0.5949843526,-0.4484614134,0.9932475090,0.1641590148,0.7485848665,-0.5378192067,0.9476176500,0.6809496880,0.4387910962,-1.0221253633,0.9824030995,0.2770832777,0.9428365827,-0.8692630529,0.9173246622,0.6484071612,0.3948057294,-1.1446866989,0.9629577994,0.2744646966,0.9961376786,-0.9945418239,0.8531071544,0.6062682867,0.3868680298,-1.1354056597,0.9655961990,0.3383855820,0.9929561019,-1.0198045969,0.8651982546,0.5974588394,0.4065972865,-1.0286357403,0.9553415179,0.3469766080,0.9744723439,-0.8862454295,0.8504085541,0.5550392866,0.9193706512,0.0955221355,0.9944379330,0.2965528071,0.9285360575,-0.0962967426,0.9951011539,0.6130001545,1.1933964491,0.1768516153,0.2702564597,0.3470798731,1.1500325203,-0.0148954010,0.2468603998,0.6130197048,1.4251726866,0.5066096783,0.0682347044,0.3407626748,1.4158078432,0.3748188913,0.1074409485,0.6124725938,1.4534491301,0.5150942802,0.0295487363,0.3362894654,1.4509865046,0.3947065175,0.0439757071,0.6003577709,1.5146511793,0.1820037812,0.0510698073,0.3952846527,1.5064250231,0.0518701412,0.0721466839
13,1.0000000000,0.3838108778,0.3635569215,-0.8349368572,0.9982088208,0.3963226974,0.3435601890,-0.7619719505,0.9935794473,0.4122067094,0.3434780836,-0.7629427910,0.9924193025,0.4275461137,0.3439837098,-0.7632108927,0.9938635230,0.3571097255,0.3485407233,-0.7845144868,0.9965437055,0.3424258828,0.3525485992,-0.7859466076,0.9970155358,0.3266872168,0.3559756279,-0.7868924141,0.9976781011,0.4485887885,0.3663176596,-0.3666539490,0.9966540337,0.3074599504,0.3742551208,-0.4662774503,0.9960739613,0.4117319882,0.3891074955,-0.6796295047,0.9988002181,0.3598751426,0.3939428329,-0.7174345255,0.9989537597,0.5813229084,0.5103333592,-0.1414628774,0.9997075796,0.1930930018,0.5376050472,-0.3545812368,0.9995159507,0.8349535465,0.5801495910,-0.4546546340,0.9933710694,0.1776500940,0.7490133047,-0.5052591562,0.9448304772,0.6890800595,0.4171344042,-0.9550759196,0.9818275571,0.3004304171,0.9427545071,-0.8080476522,0.9194146395,0.6652914882,0.3709599078,-1.0733811855,0.9594923854,0.2986091971,0.9962204099,-0.9234650135,0.8545390964,0.6114842892,0.3648506999,-1.0547311306,0.9612311125,0.3607245684,0.9932469726,-0.9469311833,0.8656463027,0.6032388210,0.3871841729,-0.9582628608,0.9498755336,0.3683364391,0.9746298194,-0.8207514882,0.8499460816,0.5548004508,0.9188203812,0.0888248235,0.9942979813,0.2970654964,0.9279658198,-0.0895940065,0.9949860573,0.6122766137,1.1908178329,0.1084333658,0.2469749898,0.3440548480,1.1480350494,-0.0069893729,0.2238218933,0.6087646484,1.4246946573,0.3313283920,0.0619689338,0.3375269175,1.4146958590,0.4124704599,0.0971859992,0.6090724468,1.4528117180,0.3355838060,0.0270459242,0.3342721462,1.4495314360,0.4362812638,0.0399864614,0.5908257961,1.5147609711,-0.0095808003,0.0464020483,0.3864093423,1.5049138069,0.1065925062,0.0652439818
14,1.0000000000,0.3837610483,0.3623563051,-0.8592308164,0.9979369640,0.3969653249,0.3431112766,-0.7867491245,0.9921487570,0.4128625393,0.3431285322,-0.7877366543,0.9906069040,0.4285898209,0.3437094986,-0.7879942060,0.9922938943,0.3587098718,0.3478661478,-0.8057470322,0.9960159659,0.3442012966,0.3515782952,-0.8071565628,0.9965994358,0.3284966648,0.3548679352,-0.8081074953,0.9974144101,0.4512422383,0.3659997582,-0.3911212385,0.9956421256,0.3087280095,0.3736334741,-0.4770867527,0.9955618382,0.4115683734,0.3874790072,-0.7040278912,0.9984295368,0.3613134325,0.3924294412,-0.7373877168,0.9987283945,0.5847140551,0.5103945136,-0.1438437700,0.9996754527,0.1960975826,0.5376471877,-0.3557134569,0.9995244741,0.8504773974,0.5716196895,-0.6459020972,0.9936313033,0.1885620952,0.7513087988,-0.5114407539,0.9402297139,0.6987294555,0.4054136574,-1.2084159851,0.9810432196,0.3133175969,0.9425213933,-0.8664262295,0.9200119972,0.6747977734,0.3580630124,-1.3458290100,0.9547415376,0.3134495020,0.9959950447,-0.9985125065,0.8532229662,0.6187707782,0.3491471410,-1.2736049891,0.9553515911,0.3720832765,0.9931084514,-1.0253691673,0.8633762002,0.6103668213,0.3729725480,-1.2014632225,0.9424221516,0.3789435625,0.9745879173,-0.8877230883,0.8458003998,0.5573377013,0.9193346500,0.0835027248,0.9942924976,0.2979611158,0.9275205135,-0.0841112211,0.9950210452,0.6117572784,1.1927764416,0.1072796285,0.2264468670,0.3462703824,1.1479936838,-0.0574487448,0.2038226724,0.6078022122,1.4270571470,0.4013363123,0.0564243533,0.3359636366,1.4159950018,0.3238248825,0.0881672800,0.6102762222,1.4543162584,0.4108317196,0.0248459000,0.3330719471,1.4512120485,0.3415063620,0.0364919752,0.5864763856,1.5177071095,0.0317388028,0.0422670171,0.3812963665,1.5081471205,-0.0393245928,0.0591546707
15,1.0000000000,0.3848185241,0.3613509834,-0.8710687757,0.9978491664,0.3974644244,0.3426755369,-0.7977467775,0.9915259480,0.4131146669,0.3427318633,-0.7987385392,0.9897246957,0.4285454452,0.3433175385,-0.7989816070,0.9915478826,0.3587486446,0.3475362957,-0.8186674714,0.9958578944,0.3439924717,0.3511787057,-0.8200573325,0.9964712262,0.3282673359,0.3545221388,-0.8210053444,0.9973565340,0.4512003362,0.3651322424,-0.3989404440,0.9950831532,0.3089986742,0.3734520972,-0.4806030095,0.9954189658,0.4122341275,0.3855378926,-0.7146775723,0.9982725978,0.3626493514,0.3913381100,-0.7492677569,0.9986493587,0.5883038640,0.5098270774,-0.1678235829,0.9996588230,0.1995880902,0.5387191772,-0.3910591602,0.9995419383,0.8646403551,0.5672596693,-0.6527982950,0.9937450290,0.1920933127,0.7543467283,-0.5594230294,0.9383561015,0.7110495567,0.3960934877,-1.2619411945,0.9804576039,0.3109620810,0.9440081120,-0.9173676372,0.9228616953,0.6931784749,0.3466714621,-1.4076621532,0.9506672025,0.3100580573,0.9986202717,-1.0560132265,0.8558226824,0.6378175020,0.3348899782,-1.3566241264,0.9502594471,0.3701914549,0.9940651655,-1.0896322727,0.8650615215,0.6270571947,0.3580964506,-1.2622274160,0.9357108474,0.3777568042,0.9750634432,-0.9417550564,0.8458424807,0.5640728474,0.9208015203,0.0810101405,0.9941101670,0.3054970503,0.9294948578,-0.0816504061,0.9949437380,0.6163899899,1.1972569227,0.1474454999,0.2061672509,0.3586569726,1.1487529278,-0.0340398625,0.1847624928,0.6132221222,1.4298079014,0.4383488595,0.0511100367,0.3405099511,1.4172852039,0.4039811194,0.0797054395,0.6153771877,1.4564989805,0.4649360478,0.0226688478,0.3352010846,1.4523754120,0.4283285141,0.0331202634,0.5934188366,1.5195765495,0.0776248127,0.0383207314,0.3916153610,1.5100325346,0.0557008311,0.0534755513
16,1.0000000000,0.3876363933,0.3605948985,-0.8704190254,0.9979828000,0.4018744230,0.3424251378,-0.7939311266,0.9919967651,0.4177317023,0.3425786793,-0.7949047089,0.9902477860,0.4326212406,0.3431880176,-0.7951424122,0.9919671416,0.3607221842,0.3471731544,-0.8156102300,0.9961203337,0.3455671668,0.3506183922,-0.8169786930,0.9966922402,0.3294548392,0.3538786173,-0.8178740144,0.9975296855,0.4534093440,0.3645276725,-0.3787679076,0.9953013659,0.3103141189,0.3728107512,-0.4724737704,0.9957048297,0.4151957929,0.3848902285,-0.7091215849,0.9983416796,0.3639754653,0.3902108073,-0.7454111576,0.9987146258,0.5928361416,0.5088130236,-0.1676668525,0.9996603131,0.2021098882,0.5395923853,-0.3684851229,0.9995673895,0.8787385225,0.5617926717,-0.6352460384,0.9941072464,0.1908041239,0.7569509745,-0.5271455050,0.9393919706,0.7217124701,0.3922674060,-1.2438540459,0.9810837507,0.3090514243,0.9450942874,-0.8945639729,0.9273900986,0.7117630243,0.3395110965,-1.3930214643,0.9502526522,0.3097064495,1.0006631613,-1.0349078178,0.8621761799,0.6504462361,0.3284699023,-1.3561387062,0.9492649436,0.3684182465,0.9946100116,-1.0741823912,0.8706373572,0.6372907162,0.3547371328,-1.2489626408,0.9343969226,0.3765665889,0.9756143093,-0.9217253923,0.8510248065,0.5716469288,0.9248163104,0.0800031498,0.9940020442,0.3142341673,0.9339177608,-0.0806396529,0.9949010611,0.6326262951,1.2043994665,0.1524169445,0.1888032109,0.3700565100,1.1527931690,0.1191775948,0.1674744487,0.6326011419,1.4381713867,0.4433370531,0.0463901237,0.3532834649,1.4237804413,0.6255817413,0.0720704645,0.6357984543,1.4652428627,0.4744992256,0.0207737070,0.3481133878,1.4596694708,0.6558617353,0.0301026162,0.6119433045,1.5281664133,0.0811899006,0.0348235145,0.4034702480,1.5170319080,0.3000415862,0.0483611077
17,1.0000000000,0.3954699934,0.3590940535,-0.7471380234,0.9979746938,0.4142521620,0.3418788910,-0.6763917804,0.9919087887,0.4293928146,0.3423729241,-0.6773548126,0.9900111556,0.4437859952,0.3431679606,-0.6776027679,0.9918662310,0.3695230782,0.3457345366,-0.6975411177,0.9961232543,0.3536354601,0.3487876654,-0.6989600658,0.9966667891,0.3384094536,0.3515951633,-0.6998733282,0.9975565672,0.4584447145,0.3641425669,-0.2986816764,0.9951590300,0.3177993000,0.3714627624,-0.3928478062,0.9956985116,0.4219632745,0.3834950328,-0.5998815298,0.9983254075,0.3693995178,0.3879122138,-0.6364054084,0.9987139106,0.6067426205,0.5089794397,-0.0951324403,0.9996528625,0.2090579867,0.5399153233,-0.3066140711,0.9995864630,0.8960046768,0.5593042374,-0.5221491456,0.9942993522,0.1888322383,0.7569946647,-0.4346871376,0.9382672310,0.7327136397,0.3878643513,-1.0293694735,0.9800160527,0.3050971627,0.9467155933,-0.7317830324,0.9267231226,0.7135545015,0.3337383568,-1.1556880474,0.9440099597,0.3085618317,1.0024857521,-0.8539392948,0.8577320576,0.6562384963,0.3216319382,-1.1189695597,0.9418289065,0.3663617373,0.9965481162,-0.8876391649,0.8656422496,0.6470496655,0.3475384712,-1.0286852121,0.9247190952,0.3734210134,0.9773437977,-0.7544434667,0.8436238170,0.5780154467,0.9290416241,0.0813083053,0.9932044744,0.3185425103,0.9386106133,-0.0820150152,0.9943356514,0.6350076795,1.2124371529,0.1663054377,0.1712827981,0.3747668564,1.1607887745,-0.0218950342,0.1518139690,0.6316551566,1.4462782145,0.4716494977,0.0419039205,0.3613342047,1.4368284941,0.3483832777,0.0651165098,0.6333966255,1.4729014635,0.5005799532,0.0188709684,0.3522776365,1.4734520912,0.3683681786,0.0273159835,0.6128869057,1.5340880156,0.1591478437,0.0314888805,0.4201393723,1.5258227587,0.0466782004,0.0437073335
18,1.0000000000,0.3993538320,0.3572461009,-0.7492302656,0.9978649616,0.4169119596,0.3411170840,-0.6757589579,0.9913405180,0.4320837557,0.3418403566,-0.6766864061,0.9892091155,0.4468386471,0.3428176939,-0.6769225597,0.9912438393,0.3751446009,0.3445051610,-0.7006850839,0.9959348440,0.3604766726,0.3474163413,-0.7021495700,0.9965087175,0.3460578918,0.3501620889,-0.7030837536,0.9974921346,0.4604536593,0.3636003435,-0.2864279747,0.9947968721,0.3239032030,0.3709856570,-0.3981705904,0.9956169724,0.4259636402,0.3815449476,-0.5974393487,0.9982523322,0.3759657145,0.3858234584,-0.6389522552,0.9986753464,0.6180651188,0.5092937350,-0.0875046104,0.9996417165,0.2153699100,0.5401005149,-0.3054850101,0.9996007085,0.9090628028,0.5590640903,-0.5428075790,0.9946804047,0.1884480715,0.7578944564,-0.4321506023,0.9384598732,0.7350862622,0.3841244876,-1.0485731363,0.9801871777,0.3015260696,0.9477140307,-0.7408788204,0.9281607866,0.7146188021,0.3283026516,-1.1902171373,0.9417703152,0.3059826493,1.0041317940,-0.8676754832,0.8577741385,0.6557792425,0.3169702888,-1.2063757181,0.9387122393,0.3618038893,0.9970300794,-0.9012365341,0.8648998737,0.6475984454,0.3437382877,-1.0787726641,0.9207196832,0.3690311015,0.9775226116,-0.7636775374,0.8413693905,0.5845714808,0.9306284189,0.0845498517,0.9931969047,0.3250273466,0.9412737489,-0.0851826966,0.9943895936,0.6386867762,1.2256808281,0.1584155411,0.1589822471,0.3782669008,1.1744562387,-0.1775001734,0.1405826509,0.6290347576,1.4587185383,0.4873151183,0.0383102261,0.3630125523,1.4537215233,0.2016241997,0.0594333410,0.6320795417,1.4843982458,0.5136296153,0.0175215621,0.3533993363,1.4891915321,0.2216877937,0.0251472685,0.6070067883,1.5481159687,0.1647363156,0.0288109928,0.4215915203,1.5476424694,-0.1525522321,0.0398518108
19,1.0000000000,0.4061160088,0.3557328880,-0.8509719372,0.9977519512,0.4214512110,0.3404504359,-0.7677193284,0.9907618165,0.4359038472,0.3411291540,-0.7687041759,0.9883855581,0.4506897926,0.3419502676,-0.7688887119,0.9906839132,0.3826586008,0.3435425758,-0.8084436059,0.9957155585,0.3691169024,0.3462513387,-0.8098484278,0.9962853789,0.3559008539,0.3488312364,-0.8108121753,0.9973778725,0.4634231031,0.3622221053,-0.3293828070,0.9943089485,0.3342985511,0.3697960675,-0.5166456699,0.9953244328,0.4344056249,0.3803932667,-0.6826442480,0.9981667995,0.3862023056,0.3843461871,-0.7454893589,0.9986242056,0.6299476027,0.5095139146,-0.1117917970,0.9996469021,0.2201939821,0.5401101112,-0.4217602015,0.9996117949,0.9232827425,0.5602274537,-0.5794743896,0.9947793484,0.1880885959,0.7588189244,-0.5553025603,0.9301617742,0.7447431087,0.3844043314,-1.2299187183,0.9798128009,0.2969800234,0.9480101466,-0.8556160927,0.9178889394,0.7195791602,0.3255967498,-1.3829449415,0.9386413097,0.3018993437,1.0051026344,-0.9949869514,0.8372378945,0.6627209783,0.3155560791,-1.3556352854,0.9347922802,0.3555647135,0.9972165227,-1.0251576900,0.8439409137,0.6564304829,0.3406726718,-1.2382272482,0.9150079489,0.3623557687,0.9774629474,-0.8768180609,0.8169206381,0.5900609493,0.9301819801,0.1180426702,0.9929736853,0.3308117688,0.9403641820,-0.1187224239,0.9941999912,0.6579182148,1.2193011045,0.4268742800,0.1444648355,0.4008498192,1.1715428829,-0.1128010452,0.1280795038,0.6462565064,1.4562151432,1.0147995949,0.0346996002,0.3869822323,1.4485211372,0.2963403165,0.0539623164,0.6462671757,1.4824703932,1.0538796186,0.0160118360,0.3775740266,1.4848467112,0.3125746250,0.0229511708,0.6326669455,1.5467157364,0.7163677812,0.0261112712,0.4500721395,1.5413970947,-0.0270137116,0.0361488275
20,1.0000000000,0.4124095142,0.3559531868,-0.8350124955,0.9976353645,0.4275738001,0.3403007090,-0.7550415993,0.9902519584,0.4421302080,0.3408822119,-0.7560392618,0.9876561165,0.4576781094,0.3416549265,-0.7562156320,0.9902253747,0.3865238130,0.3434935510,-0.7941021323,0.9954529405,0.3719901741,0.3462485671,-0.7955200076,0.9959973097,0.3582191169,0.3489153385,-0.7964926362,0.9972150326,0.4731731415,0.3612878621,-0.3319801092,0.9939406514,0.3390400112,0.3695685267,-0.5149874687,0.9949485064,0.4444648325,0.3805603385,-0.6695610881,0.9980551004,0.3931329846,0.3845497370,-0.7303664088,0.9985165000,0.6421337128,0.5097012520,-0.0960093066,0.9996451735,0.2272967547,0.5401223302,-0.4054471254,0.9996073842,0.9438927770,0.5600965023,-0.5722360015,0.9948450327,0.1868909150,0.7589785457,-0.5333330631,0.9194995761,0.7575307488,0.3845288455,-1.2182343006,0.9782710075,0.2935076952,0.9478732347,-0.8082839847,0.8952084184,0.7308879495,0.3243713081,-1.3680835962,0.9316838980,0.2988927066,1.0047603846,-0.9338881969,0.8019265532,0.6722898483,0.3172427118,-1.3505179882,0.9265636206,0.3516825438,0.9971919060,-0.9578883052,0.8076370358,0.6649482250,0.3411445618,-1.2269744873,0.9039965868,0.3580790460,0.9771469831,-0.8253624439,0.7780960202,0.6020235419,0.9294756055,0.1268399209,0.9929274917,0.3387015164,0.9399099946,-0.1275203526,0.9941269159,0.6716740727,1.2217719555,0.4119846225,0.1318656951,0.4139009416,1.1745713949,-0.0983610600,0.1172547936,0.6557079554,1.4512512684,0.9380078912,0.0315088965,0.3976598382,1.4575405121,0.3492826223,0.0491956882,0.6530331373,1.4771991968,0.9711945653,0.0147220856,0.3863976896,1.4953291416,0.3715742826,0.0210684091,0.6471326351,1.5412027836,0.6511048079,0.0237350333,0.4649482369,1.5523275137,0.0141297095,0.0328999385
21,1.0000000000,0.4230730832,0.3548281193,-0.9084981084,0.9976407886,0.4384101033,0.3386044204,-0.8191606998,0.9902417064,0.4518132806,0.3389508426,-0.8201315403,0.9875448346,0.4664961398,0.3393774033,-0.8202172518,0.9901838899,0.3962292969,0.3422281444,-0.8595378995,0.9954534173,0.3798132837,0.3451913595,-0.8609350920,0.9959643483,0.3642657101,0.3481296003,-0.8618922234,0.9972028136,0.4811182022,0.3572444916,-0.3353376389,0.9937956929,0.3462310433,0.3686713874,-0.5350585580,0.9948399067,0.4526848793,0.3789296448,-0.7231634259,0.9979705215,0.4012576640,0.3840047717,-0.7866823077,0.9984491467,0.6514189243,0.5098026395,-0.0893004686,0.9996259809,0.2390960008,0.5397011638,-0.4303529561,0.9995877743,0.9609495997,0.5611538887,-0.5594570637,0.9946423173,0.1861152053,0.7588849664,-0.5977249146,0.9040909410,0.7671686411,0.3841519356,-1.2224795818,0.9760493636,0.2940243483,0.9486290216,-0.8839743137,0.8658757806,0.7398836613,0.3250237107,-1.3720986843,0.9232401252,0.3030273616,1.0057659149,-1.0200582743,0.7608017921,0.6833310127,0.3175165355,-1.3444144726,0.9167457819,0.3526319265,0.9976117611,-1.0395160913,0.7657013535,0.6735759377,0.3419973254,-1.2271243334,0.8910489678,0.3580541313,0.9772521257,-0.9004417062,0.7345179915,0.6085886955,0.9290035367,0.1516833603,0.9925103188,0.3437557220,0.9393273592,-0.1524284333,0.9937241077,0.6787990332,1.2202934027,0.4630444944,0.1203510761,0.4171313643,1.1747282743,-0.0985776931,0.1075505316,0.6575086117,1.4492224455,1.0605244637,0.0286425836,0.4000082314,1.4585078955,0.3709398508,0.0449446440,0.6526201963,1.4759619236,1.0994722843,0.0135910418,0.3885305524,1.4970166683,0.3948539793,0.0193921402,0.6509180665,1.5397336483,0.7462974191,0.0215997305,0.4723522365,1.5541287661,0.0093583502,0.0299848244
22,1.0000000000,0.4339504838,0.3482116163,-0.9338456392,0.9975128174,0.4482987821,0.3309528828,-0.8476255536,0.9897025228,0.4614368677,0.3307477236,-0.8485887647,0.9867212176,0.4751724601,0.3304132819,-0.8486967683,0.9896031022,0.4044246376,0.3364286423,-0.8801066875,0.9952151775,0.3863260150,0.3404850066,-0.8815183043,0.9957132339,0.3700338006,0.3440273106,-0.8824686408,0.9970500469,0.4899773598,0.3463594913,-0.3766565621,0.9934085608,0.3544948697,0.3658619821,-0.5389828682,0.9945702553,0.4658354521,0.3719355762,-0.7542212009,0.9978277683,0.4114362001,0.3802928030,-0.8070746064,0.9983353615,0.6688340902,0.5095735192,-0.1165194511,0.9995942116,0.2470771670,0.5379145145,-0.4247397482,0.9995596409,0.9787051678,0.5622524619,-0.6621643901,0.9946848750,0.1885468215,0.7588768005,-0.5923621058,0.8972715735,0.7834136486,0.3869264722,-1.3823100328,0.9752649069,0.2960822880,0.9495126605,-0.9097649455,0.8552140594,0.7542154789,0.3293305933,-1.5433019400,0.9199239016,0.3049431443,1.0071351528,-1.0502201319,0.7429044247,0.7016861439,0.3254216015,-1.5003802776,0.9128319621,0.3532234728,0.9986201525,-1.0749088526,0.7477382421,0.6910595298,0.3495107889,-1.3829594851,0.8860849142,0.3587133288,0.9775998592,-0.9297844768,0.7151257992,0.6163043380,0.9290688038,0.1392000020,0.9919525981,0.3508782685,0.9388996363,-0.1399409324,0.9932457209,0.6914088726,1.2216234207,0.4477955103,0.1102379411,0.4226478338,1.1769057512,-0.0967008919,0.0988261178,0.6627131701,1.4502561092,1.0433125496,0.0261826944,0.4035023153,1.4596859217,0.4283355474,0.0412840322,0.6583606601,1.4770016670,1.0820219517,0.0126651311,0.3931795061,1.4976005554,0.4585498571,0.0179809723,0.6484746933,1.5427353382,0.7219170928,0.0197678376,0.4700780511,1.5575122833,0.0388544276,0.0274581425
