frame,left_hand_detection_confidence,right_hand_detection_confidence,left_wrist_x,left_wrist_y,left_wrist_z,left_thumb_cmc_x,left_thumb_cmc_y,left_thumb_cmc_z,left_thumb_mcp_x,left_thumb_mcp_y,left_thumb_mcp_z,left_thumb_ip_x,left_thumb_ip_y,left_thumb_ip_z,left_thumb_tip_x,left_thumb_tip_y,left_thumb_tip_z,left_index_mcp_x,left_index_mcp_y,left_index_mcp_z,left_index_pip_x,left_index_pip_y,left_index_pip_z,left_index_dip_x,left_index_dip_y,left_index_dip_z,left_index_tip_x,left_index_tip_y,left_index_tip_z,left_middle_mcp_x,left_middle_mcp_y,left_middle_mcp_z,left_middle_pip_x,left_middle_pip_y,left_middle_pip_z,left_middle_dip_x,left_middle_dip_y,left_middle_dip_z,left_middle_tip_x,left_middle_tip_y,left_middle_tip_z,left_ring_mcp_x,left_ring_mcp_y,left_ring_mcp_z,left_ring_pip_x,left_ring_pip_y,left_ring_pip_z,left_ring_dip_x,left_ring_dip_y,left_ring_dip_z,left_ring_tip_x,left_ring_tip_y,left_ring_tip_z,left_pinky_mcp_x,left_pinky_mcp_y,left_pinky_mcp_z,left_pinky_pip_x,left_pinky_pip_y,left_pinky_pip_z,left_pinky_dip_x,left_pinky_dip_y,left_pinky_dip_z,left_pinky_tip_x,left_pinky_tip_y,left_pinky_tip_z,right_wrist_x,right_wrist_y,right_wrist_z,right_thumb_cmc_x,right_thumb_cmc_y,right_thumb_cmc_z,right_thumb_mcp_x,right_thumb_mcp_y,right_thumb_mcp_z,right_thumb_ip_x,right_thumb_ip_y,right_thumb_ip_z,right_thumb_tip_x,right_thumb_tip_y,right_thumb_tip_z,right_index_mcp_x,right_index_mcp_y,right_index_mcp_z,right_index_pip_x,right_index_pip_y,right_index_pip_z,right_index_dip_x,right_index_dip_y,right_index_dip_z,right_index_tip_x,right_index_tip_y,right_index_tip_z,right_middle_mcp_x,right_middle_mcp_y,right_middle_mcp_z,right_middle_pip_x,right_middle_pip_y,right_middle_pip_z,right_middle_dip_x,right_middle_dip_y,right_middle_dip_z,right_middle_tip_x,right_middle_tip_y,right_middle_tip_z,right_ring_mcp_x,right_ring_mcp_y,right_ring_mcp_z,right_ring_pip_x,right_ring_pip_y,right_ring_pip_z,right_ring_dip_x,right_ring_dip_y,right_ring_dip_z,right_ring_tip_x,right_ring_tip_y,right_ring_tip_z,right_pinky_mcp_x,right_pinky_mcp_y,right_pinky_mcp_z,right_pinky_pip_x,right_pinky_pip_y,right_pinky_pip_z,right_pinky_dip_x,right_pinky_dip_y,right_pinky_dip_z,right_pinky_tip_x,right_pinky_tip_y,right_pinky_tip_z
63,1.0000000000,1.0000000000,0.6337774624,0.9346724726,-0.0000000559,0.6072684526,0.9194771051,0.0067346883,0.5779610872,0.9114167094,0.0062598651,0.5537050864,0.9088102281,0.0042722366,0.5361649036,0.9078348730,0.0015553908,0.5731870408,0.8987076009,-0.0061694540,0.5402517319,0.9094848633,-0.0139381001,0.5217020512,0.9236138463,-0.0188003704,0.5101967548,0.9367387163,-0.0215424658,0.5791124105,0.9085435271,-0.0137705505,0.5431210399,0.9187747240,-0.0188580565,0.5227167606,0.9330928326,-0.0210703872,0.5090510900,0.9468708934,-0.0232928234,0.5871054530,0.9257500768,-0.0205931179,0.5523621440,0.9326394796,-0.0244365185,0.5323737264,0.9436901212,-0.0255814698,0.5179239282,0.9534255607,-0.0272931378,0.5961778760,0.9482593536,-0.0265590530,0.5726906061,0.9547358155,-0.0306627490,0.5570487380,0.9613006711,-0.0313619711,0.5439987198,0.9685615492,-0.0318583200,0.4952351534,0.8584665272,-0.0000000527,0.5048779249,0.8736566901,-0.0100997323,0.5078764558,0.8904189467,-0.0178074799,0.5041339380,0.9059237253,-0.0234248674,0.5011513240,0.9196713741,-0.0290217039,0.4960226565,0.8710860220,-0.0223503464,0.4980983138,0.8910689950,-0.0325111821,0.4947862625,0.9093336463,-0.0380015261,0.4891034720,0.9207001756,-0.0398554386,0.4824959636,0.8674530983,-0.0219556093,0.4740928411,0.8842576742,-0.0294902623,0.4675511420,0.9050354362,-0.0332836360,0.4627385315,0.9210118254,-0.0351699438,0.4696291983,0.8662086725,-0.0206131898,0.4596979618,0.8791341782,-0.0289447457,0.4538341463,0.8984383345,-0.0327866301,0.4514776568,0.9144521271,-0.0333515600,0.4602802992,0.8678190708,-0.0194797888,0.4482702613,0.8774660230,-0.0259395875,0.4412547946,0.8905610442,-0.0278505944,0.4382416543,0.9016119293,-0.0277885922
64,1.0000000000,1.0000000000,0.6335901880,0.9347676087,-0.0000000553,0.6064475775,0.9196716547,0.0061881500,0.5765045285,0.9113993645,0.0055264188,0.5537944552,0.9087274697,0.0041443705,0.5363558719,0.9075477316,0.0014287721,0.5731299871,0.8984033243,-0.0061352694,0.5398334861,0.9094498158,-0.0150281861,0.5212658644,0.9240006804,-0.0199821834,0.5103139512,0.9362395659,-0.0214159827,0.5790235996,0.9078936577,-0.0144321797,0.5431063175,0.9185371995,-0.0197335444,0.5226164460,0.9329819083,-0.0220928192,0.5091972236,0.9460302387,-0.0231283769,0.5872008801,0.9246959090,-0.0210551806,0.5523573756,0.9321221709,-0.0252533201,0.5320702195,0.9433075190,-0.0266452432,0.5177646894,0.9525816035,-0.0273138735,0.5963032246,0.9467075467,-0.0268321261,0.5725646019,0.9536656141,-0.0313520506,0.5569665432,0.9606999755,-0.0323220417,0.5441257146,0.9679612525,-0.0318647518,0.4962370900,0.8578749990,-0.0000000402,0.5080994964,0.8696228266,-0.0118563501,0.5094712377,0.8868990541,-0.0198982507,0.5093959782,0.9032450790,-0.0253241537,0.5088450431,0.9154855252,-0.0316825228,0.4982993467,0.8706713516,-0.0245875327,0.4979222715,0.8898812532,-0.0356173553,0.4942753315,0.9094439149,-0.0412866138,0.4899194620,0.9235271792,-0.0431064681,0.4835883081,0.8663009405,-0.0234692208,0.4744602740,0.8821033835,-0.0317844711,0.4678516984,0.9024477005,-0.0355359055,0.4632268004,0.9204479699,-0.0374790297,0.4710360467,0.8654173613,-0.0213467050,0.4602404535,0.8769696951,-0.0301848110,0.4537708163,0.8957582116,-0.0342256464,0.4512753761,0.9134470952,-0.0351505273,0.4624084532,0.8672482371,-0.0195816569,0.4495862722,0.8758758307,-0.0266154390,0.4420518279,0.8881952167,-0.0292243622,0.4382938999,0.9011979107,-0.0292977533
65,1.0000000000,1.0000000000,0.6336198041,0.9348196613,-0.0000000541,0.6073192954,0.9202569723,0.0062037762,0.5776461959,0.9118195772,0.0056919986,0.5544352112,0.9090347728,0.0041014972,0.5372270776,0.9082150006,0.0014219365,0.5732717686,0.8980890208,-0.0059317568,0.5403926969,0.9089714885,-0.0145671265,0.5219242573,0.9233131409,-0.0195262134,0.5105753942,0.9350636980,-0.0209888310,0.5793206096,0.9081848264,-0.0139621496,0.5435037017,0.9177742600,-0.0192102101,0.5230640769,0.9319573045,-0.0215460379,0.5093972636,0.9448096498,-0.0227976001,0.5871798396,0.9249382019,-0.0205954332,0.5524808168,0.9313366413,-0.0247479547,0.5321863890,0.9422009587,-0.0262512080,0.5175865117,0.9513779594,-0.0272589269,0.5959675312,0.9469717145,-0.0263941549,0.5724334121,0.9530231953,-0.0308608674,0.5570115447,0.9599833488,-0.0318934917,0.5442295134,0.9671866063,-0.0316795333,0.4969656135,0.8571662416,-0.0000000275,0.5102274418,0.8683156371,-0.0114896279,0.5163850188,0.8835861683,-0.0208218899,0.5150258751,0.9011588883,-0.0270931856,0.5169762692,0.9123141379,-0.0341749832,0.5002665443,0.8701800421,-0.0265377172,0.4960441887,0.8912981153,-0.0374401323,0.4928294122,0.9102362394,-0.0430531800,0.4902642378,0.9254396330,-0.0460546452,0.4845389426,0.8646799922,-0.0259690266,0.4728831947,0.8820663095,-0.0336291566,0.4660174549,0.9022768140,-0.0369238481,0.4633918151,0.9195550721,-0.0394172421,0.4720281661,0.8631633520,-0.0243749693,0.4590339065,0.8781162500,-0.0313963965,0.4528061152,0.8962549567,-0.0347725637,0.4508455526,0.9120324282,-0.0364761562,0.4639683366,0.8650518656,-0.0233047530,0.4497814476,0.8752844334,-0.0280510820,0.4421694875,0.8877592087,-0.0294232592,0.4378351867,0.8999733132,-0.0304692060
66,1.0000000000,1.0000000000,0.6340231975,0.9347217681,-0.0000000506,0.6073520780,0.9203743339,0.0062426669,0.5782888532,0.9114466906,0.0058395243,0.5555854065,0.9097847216,0.0041806313,0.5386981427,0.9098778338,0.0015656908,0.5736686914,0.8977724280,-0.0055236540,0.5413763523,0.9087173939,-0.0132998200,0.5230325460,0.9215272665,-0.0180480462,0.5108788803,0.9333672432,-0.0201996897,0.5789116621,0.9074059725,-0.0131635098,0.5439493656,0.9175225496,-0.0182383917,0.5237972736,0.9305563569,-0.0205852985,0.5095902576,0.9433642976,-0.0222650328,0.5864223242,0.9241234064,-0.0198389273,0.5526060462,0.9309592247,-0.0239177160,0.5324630141,0.9410671592,-0.0255703684,0.5174022977,0.9500455895,-0.0270564528,0.5951858163,0.9461390376,-0.0256939232,0.5725975037,0.9520412087,-0.0300013106,0.5575618148,0.9586809874,-0.0310092680,0.5441945357,0.9663615054,-0.0312962279,0.4974192993,0.8565854059,-0.0000000204,0.5105391145,0.8692887425,-0.0112956958,0.5176514387,0.8835968375,-0.0204581171,0.5195624511,0.9007885935,-0.0284345614,0.5230607349,0.9119408210,-0.0360208585,0.5017293783,0.8697925967,-0.0280186955,0.4958148301,0.8906757832,-0.0369172879,0.4923788607,0.9101557136,-0.0426250473,0.4904072491,0.9262815373,-0.0485795016,0.4842855334,0.8622226715,-0.0253784265,0.4727230072,0.8808705807,-0.0328318216,0.4657435417,0.9009134173,-0.0360325128,0.4633672032,0.9185312419,-0.0409903223,0.4715100825,0.8606636524,-0.0238151830,0.4587434530,0.8771438599,-0.0306865126,0.4529180825,0.8950659633,-0.0335736871,0.4501623951,0.9103678306,-0.0374774719,0.4629488289,0.8634843826,-0.0227906965,0.4485375583,0.8746129870,-0.0274802316,0.4413311779,0.8874412775,-0.0285304580,0.4367497945,0.8979773449,-0.0314673858
67,1.0000000000,1.0000000000,0.6346796390,0.9344189113,-0.0000000451,0.6088768840,0.9213388562,0.0064062411,0.5807565451,0.9127631783,0.0064615854,0.5568081805,0.9107600861,0.0042663162,0.5401986058,0.9119706020,0.0017003393,0.5742788233,0.8974943578,-0.0051632283,0.5431531072,0.9083442092,-0.0103359967,0.5243942142,0.9197987318,-0.0148468781,0.5110457405,0.9315617803,-0.0194268859,0.5792523623,0.9065191746,-0.0108923223,0.5451526046,0.9174704552,-0.0152730243,0.5248652101,0.9293116331,-0.0176078733,0.5096684458,0.9419624964,-0.0218656104,0.5859500766,0.9230557680,-0.0174499806,0.5528099537,0.9300022125,-0.0210103076,0.5325787067,0.9392122030,-0.0228483118,0.5171890723,0.9488786907,-0.0269858538,0.5939511657,0.9454905391,-0.0232361369,0.5716113448,0.9506689906,-0.0268844943,0.5567679405,0.9571599960,-0.0277322996,0.5439657250,0.9656515858,-0.0311023736,0.4977807162,0.8560171923,-0.0000000201,0.5128337741,0.8711142540,-0.0127535602,0.5211372972,0.8867529035,-0.0228599198,0.5221931253,0.9018572667,-0.0293095530,0.5260786109,0.9139659700,-0.0371368450,0.5026821123,0.8694779815,-0.0291506909,0.4970531166,0.8903024197,-0.0429094695,0.4932194948,0.9088900089,-0.0501463115,0.4907143037,0.9264272846,-0.0506884299,0.4857483506,0.8650864363,-0.0287475232,0.4741078019,0.8785254955,-0.0379658565,0.4673119485,0.8997975588,-0.0416336693,0.4633347707,0.9172504073,-0.0423495325,0.4720854759,0.8633087873,-0.0269658528,0.4585910439,0.8732951283,-0.0356277525,0.4516746402,0.8920228481,-0.0386382639,0.4492679770,0.9084395360,-0.0384166558,0.4633561671,0.8655947447,-0.0257545318,0.4490251839,0.8730746508,-0.0320824422,0.4401804507,0.8845642805,-0.0333915390,0.4352086925,0.8953697986,-0.0324680598
68,1.0000000000,1.0000000000,0.6353622067,0.9339413911,-0.0000000388,0.6096479893,0.9217659831,0.0062960880,0.5812664628,0.9135526419,0.0060105287,0.5576890568,0.9116797574,0.0042548817,0.5412030901,0.9138612266,0.0016904625,0.5749905977,0.8973080204,-0.0050740944,0.5434009433,0.9082806110,-0.0117434086,0.5243964791,0.9192500114,-0.0161906872,0.5109788075,0.9300184795,-0.0190456503,0.5802384019,0.9065319896,-0.0123679647,0.5453075767,0.9172392488,-0.0172201302,0.5246706605,0.9287769198,-0.0196700245,0.5095883270,0.9408092220,-0.0218799122,0.5873252153,0.9234210253,-0.0190783851,0.5532417893,0.9299652576,-0.0234385245,0.5325657129,0.9390936494,-0.0254597198,0.5169416193,0.9480518391,-0.0272615810,0.5955725312,0.9463647008,-0.0249321964,0.5720388293,0.9505098462,-0.0295771509,0.5564576387,0.9567511082,-0.0307703912,0.5436494027,0.9651267430,-0.0313751989,0.4981521526,0.8552491983,-0.0000000222,0.5125977397,0.8690661788,-0.0120982807,0.5177720785,0.8874602914,-0.0209841020,0.5229217867,0.9027450329,-0.0298460900,0.5266785119,0.9158623554,-0.0377550424,0.5031141726,0.8690096702,-0.0301292897,0.4969679117,0.8895038366,-0.0399371609,0.4928915799,0.9087055922,-0.0461652018,0.4912471543,0.9262486911,-0.0523179496,0.4849574566,0.8626733422,-0.0267279297,0.4723708332,0.8783277869,-0.0357597210,0.4657021165,0.8997443318,-0.0389893427,0.4633105471,0.9153484225,-0.0435628586,0.4716056883,0.8609325290,-0.0248989519,0.4579971433,0.8742943406,-0.0335065536,0.4516235590,0.8930317760,-0.0363488086,0.4483425625,0.9061841809,-0.0393707348,0.4631929696,0.8637390733,-0.0235731751,0.4486041069,0.8713729978,-0.0300256629,0.4400643110,0.8830122948,-0.0318367369,0.4337448347,0.8926537342,-0.0333945256
69,1.0000000000,1.0000000000,0.6359123639,0.9334300174,-0.0000000326,0.6092562079,0.9197516441,0.0061038141,0.5796434879,0.9112916589,0.0057416097,0.5582009523,0.9124649222,0.0041719105,0.5417317307,0.9153985710,0.0015761035,0.5756550231,0.8972166067,-0.0052081192,0.5432353020,0.9082638025,-0.0128846383,0.5239987373,0.9190600514,-0.0171901286,0.5107269934,0.9288375239,-0.0190408654,0.5811222792,0.9071833491,-0.0133296596,0.5454295278,0.9170231819,-0.0184770115,0.5244581103,0.9285063148,-0.0209167860,0.5094060419,0.9399389574,-0.0222060419,0.5883749127,0.9243754148,-0.0200573299,0.5535671711,0.9298102856,-0.0248279311,0.5324616432,0.9389777184,-0.0268667992,0.5166922952,0.9475171538,-0.0277384891,0.5965977907,0.9473657012,-0.0258948151,0.5722948313,0.9503930211,-0.0310205445,0.5561825633,0.9566360712,-0.0323917940,0.5434612795,0.9646600321,-0.0319287449,0.4984683634,0.8543768314,-0.0000000220,0.5115334988,0.8674601912,-0.0126024438,0.5177321434,0.8838475347,-0.0222720820,0.5214872130,0.9020132757,-0.0300808688,0.5250797179,0.9153720543,-0.0379776680,0.5028640327,0.8681650694,-0.0310522110,0.4961760342,0.8902387023,-0.0421795696,0.4934149086,0.9095234275,-0.0490399450,0.4915771178,0.9257410682,-0.0533678959,0.4841516912,0.8620612621,-0.0282255821,0.4717244208,0.8767517209,-0.0376597047,0.4652326107,0.8966587782,-0.0410421602,0.4632646702,0.9128007278,-0.0445760397,0.4713834822,0.8600904942,-0.0265161805,0.4577143788,0.8721136451,-0.0350787751,0.4507043958,0.8887162805,-0.0376542769,0.4478140422,0.9039289580,-0.0401880904,0.4635316432,0.8626249433,-0.0253772754,0.4490872622,0.8695994616,-0.0314286463,0.4402440488,0.8796163201,-0.0325288996,0.4333235763,0.8907923779,-0.0340369381
70,1.0000000000,1.0000000000,0.6362574808,0.9330431656,-0.0000000275,0.6105620861,0.9199993610,0.0062587652,0.5818749666,0.9129966497,0.0058251205,0.5584904126,0.9130419519,0.0041136395,0.5420238722,0.9164900090,0.0014963220,0.5761085286,0.8971789569,-0.0053696836,0.5439367890,0.9072988629,-0.0124747632,0.5242093801,0.9177007079,-0.0169031415,0.5104175338,0.9278991879,-0.0191326417,0.5814929605,0.9062479734,-0.0130068762,0.5455597639,0.9154209495,-0.0182826687,0.5245299935,0.9269930720,-0.0207460299,0.5092088795,0.9392674840,-0.0225490264,0.5882377028,0.9232059121,-0.0198213924,0.5534317493,0.9286086559,-0.0244352315,0.5322827101,0.9379888177,-0.0264165495,0.5164922712,0.9470904784,-0.0281345131,0.5960746408,0.9464616179,-0.0257721059,0.5717792511,0.9503389597,-0.0305715092,0.5560210347,0.9566687346,-0.0317617245,0.5435411117,0.9640201250,-0.0323968351,0.4985945862,0.8538686864,-0.0000000171,0.5130227208,0.8659342527,-0.0135976858,0.5198653936,0.8822010756,-0.0240451097,0.5165821716,0.8993653835,-0.0297511922,0.5196797903,0.9120033140,-0.0374153848,0.5014178454,0.8668265143,-0.0317219045,0.4969931245,0.8876445293,-0.0454751663,0.4942129254,0.9074175358,-0.0522641055,0.4907461780,0.9245052433,-0.0535565101,0.4857828319,0.8616237044,-0.0307516530,0.4741143584,0.8728108406,-0.0403827280,0.4675545990,0.8911600709,-0.0439260267,0.4631113582,0.9102441872,-0.0450615140,0.4726429582,0.8600312471,-0.0281863194,0.4588275254,0.8681564331,-0.0372600742,0.4514168799,0.8850132823,-0.0407279022,0.4483517210,0.9025667174,-0.0403909050,0.4640273154,0.8632723093,-0.0261183456,0.4484385252,0.8687760830,-0.0325686522,0.4382599890,0.8787360787,-0.0343845338,0.4353304291,0.8909471764,-0.0340820161
71,1.0000000000,1.0000000000,0.6363382369,0.9328332538,-0.0000000238,0.6105855703,0.9204215407,0.0061940840,0.5819973946,0.9133998156,0.0057508019,0.5584920505,0.9130507760,0.0041207949,0.5419806573,0.9165362991,0.0015194964,0.5762255607,0.8971371785,-0.0054591865,0.5440477133,0.9076489806,-0.0128210867,0.5241966844,0.9177944064,-0.0172339212,0.5101464716,0.9270634586,-0.0191332663,0.5818954110,0.9064841270,-0.0133344186,0.5458248854,0.9161103368,-0.0185340047,0.5245679021,0.9271690845,-0.0209944937,0.5090539437,0.9386835762,-0.0227673367,0.5887118578,0.9237284064,-0.0201190040,0.5536527038,0.9291071296,-0.0246027112,0.5325025916,0.9378879070,-0.0265749004,0.5163837949,0.9465938263,-0.0283556037,0.5965914726,0.9471184611,-0.0260561164,0.5728743076,0.9504181743,-0.0308477748,0.5572512746,0.9558923244,-0.0320983641,0.5438174432,0.9630927078,-0.0326405810,0.4984186414,0.8543211263,-0.0000000082,0.5137824416,0.8662654161,-0.0131460978,0.5201123953,0.8828181028,-0.0233228616,0.5072075571,0.8953956350,-0.0286575013,0.5088371436,0.9066190021,-0.0357009858,0.4981436275,0.8650879292,-0.0317875801,0.4977540672,0.8870847225,-0.0450538956,0.4944970310,0.9065105319,-0.0515241735,0.4876510755,0.9220446820,-0.0526796424,0.4865878522,0.8603413701,-0.0307442620,0.4742138386,0.8728591800,-0.0406949818,0.4674309194,0.8905293345,-0.0442803614,0.4627060425,0.9084504647,-0.0446382700,0.4728292525,0.8579488397,-0.0282557830,0.4579633474,0.8667700887,-0.0374796651,0.4498935044,0.8828058243,-0.0405646637,0.4505075699,0.9029346501,-0.0394634379,0.4638181031,0.8611629009,-0.0262157079,0.4486816525,0.8670982718,-0.0329084024,0.4389294684,0.8773410320,-0.0346516520,0.4407373656,0.8937483457,-0.0332596617
72,1.0000000000,1.0000000000,0.6361205219,0.9327605842,-0.0000000223,0.6105908155,0.9200102687,0.0062648156,0.5817605853,0.9130644202,0.0061637918,0.5580304710,0.9121771092,0.0041383382,0.5413289058,0.9150231481,0.0015761903,0.5760166689,0.8970161539,-0.0055136238,0.5440306664,0.9072077870,-0.0115720257,0.5242934823,0.9167026281,-0.0158379711,0.5099353710,0.9263470979,-0.0190892121,0.5806617737,0.9063599110,-0.0125186145,0.5454297066,0.9159949422,-0.0175253451,0.5242397785,0.9265774488,-0.0201618448,0.5089663138,0.9381062352,-0.0229262283,0.5874559283,0.9231138825,-0.0193590894,0.5532695651,0.9288611412,-0.0237722248,0.5321810246,0.9374176264,-0.0261090212,0.5163847579,0.9459124596,-0.0284925898,0.5956522822,0.9459764957,-0.0253535304,0.5729722977,0.9495950937,-0.0301398225,0.5575798154,0.9549689889,-0.0316286646,0.5440799389,0.9619939991,-0.0327581095,0.4979837231,0.8558362114,0.0000000017,0.5008409023,0.8668805361,-0.0099643078,0.4963257909,0.8780602217,-0.0175118260,0.4954364733,0.8914847983,-0.0271783017,0.4946233140,0.9011311813,-0.0333168920,0.4933042884,0.8634872074,-0.0311565692,0.4932865500,0.8845320940,-0.0385398716,0.4915064573,0.9055777788,-0.0427994803,0.4820527119,0.9184257858,-0.0511044674,0.4840160012,0.8568790555,-0.0280126948,0.4730384946,0.8733804226,-0.0360299461,0.4660305679,0.8905004263,-0.0382563919,0.4620194827,0.9075030239,-0.0434291565,0.4763279259,0.8569040895,-0.0258353781,0.4625302255,0.8675952554,-0.0338635221,0.4548564255,0.8834026456,-0.0359544009,0.4538844224,0.9046849348,-0.0375819407,0.4725199640,0.8634983897,-0.0237223413,0.4596772790,0.8720106483,-0.0295792744,0.4515933394,0.8822756410,-0.0304143112,0.4483962625,0.8982124705,-0.0318160813
73,1.0000000000,1.0000000000,0.6356790815,0.9327792680,-0.0000000230,0.6100532413,0.9190863967,0.0061214771,0.5812513828,0.9115532637,0.0058403853,0.5572116765,0.9107488870,0.0040870001,0.5401900395,0.9125500757,0.0015441448,0.5756511536,0.8967574145,-0.0055867874,0.5436661243,0.9067548513,-0.0124007054,0.5241597891,0.9156287909,-0.0164554566,0.5097600424,0.9259244233,-0.0191545718,0.5811763406,0.9063774943,-0.0132535743,0.5458252430,0.9153999686,-0.0184483733,0.5247066021,0.9258447886,-0.0209357366,0.5089235499,0.9375066548,-0.0231325864,0.5883513093,0.9233745337,-0.0200338792,0.5540177822,0.9283079505,-0.0246016216,0.5328165889,0.9367490411,-0.0266867969,0.5164644009,0.9449893625,-0.0286612699,0.5966073871,0.9463881254,-0.0259457622,0.5730253458,0.9495892525,-0.0306999087,0.5574132800,0.9541437626,-0.0319479518,0.5441940736,0.9609596538,-0.0329063881,0.4975232528,0.8575200233,0.0000000093,0.4904742539,0.8598978519,-0.0146018267,0.4773062766,0.8669185638,-0.0228157658,0.4862625520,0.8895605989,-0.0259322944,0.4830720075,0.8980701863,-0.0312998422,0.4885174085,0.8627682186,-0.0301054603,0.4773263037,0.8730425835,-0.0450879969,0.4711651802,0.8893361092,-0.0513324589,0.4753633099,0.9147472209,-0.0494985164,0.4838191867,0.8649010658,-0.0294558853,0.4739796221,0.8780432940,-0.0402627699,0.4652907848,0.8934136033,-0.0437792130,0.4610819955,0.9066069514,-0.0421278191,0.4865020514,0.8760582209,-0.0253805779,0.4780759513,0.8925923109,-0.0348526649,0.4716730118,0.9062621593,-0.0365809985,0.4567805086,0.9059786704,-0.0358845418,0.4905111194,0.8890002966,-0.0219022352,0.4850507975,0.9037748575,-0.0294858180,0.4799735844,0.9130285978,-0.0313778557,0.4549337494,0.9016677794,-0.0307078863
74,1.0000000000,1.0000000000,0.6352213378,0.9328572265,-0.0000000248,0.6083144546,0.9179466963,0.0058305012,0.5784060359,0.9086355567,0.0055433251,0.5565617531,0.9097894607,0.0039532871,0.5392793825,0.9109032412,0.0013759758,0.5753553544,0.8963909953,-0.0056531022,0.5431236029,0.9071582556,-0.0124347899,0.5238316059,0.9168471098,-0.0165808331,0.5096013621,0.9258932466,-0.0193733757,0.5808001161,0.9059521556,-0.0129936142,0.5459169149,0.9151727557,-0.0182191804,0.5249488354,0.9258660078,-0.0208693258,0.5088549036,0.9368875561,-0.0233839846,0.5879678726,0.9231977463,-0.0196538102,0.5540347099,0.9278885126,-0.0243556909,0.5329940915,0.9361608624,-0.0263839532,0.5165367582,0.9438387240,-0.0288922226,0.5960779786,0.9463313222,-0.0254658144,0.5725455880,0.9495513439,-0.0302578527,0.5567571521,0.9541077614,-0.0315173864,0.5441910847,0.9601519328,-0.0331555800,0.4973042862,0.8581731298,0.0000000157,0.4983973801,0.8707424402,-0.0143426377,0.4907830954,0.8835261464,-0.0212334599,0.4829454333,0.8906162515,-0.0251224175,0.4785378150,0.8989483318,-0.0302223887,0.4853066296,0.8629842968,-0.0290337042,0.4701032341,0.8824293017,-0.0305141788,0.4632775187,0.8965591788,-0.0357861742,0.4693448938,0.9119355765,-0.0482170136,0.4769007266,0.8641752005,-0.0170004573,0.4680559933,0.8805398941,-0.0253483970,0.4628376961,0.8953741789,-0.0288452990,0.4595845134,0.9046548974,-0.0414783139,0.4747487009,0.8651477098,-0.0130075458,0.4669915140,0.8809578419,-0.0205285568,0.4625718594,0.8948714733,-0.0224959087,0.4575973019,0.9051892551,-0.0356790469,0.4737373590,0.8682584167,-0.0099686868,0.4678073823,0.8819484115,-0.0167506933,0.4639325440,0.8927683830,-0.0191980414,0.4581430344,0.9021794566,-0.0309719986
75,1.0000000000,1.0000000000,0.6349647169,0.9329862443,-0.0000000260,0.6084367633,0.9179655313,0.0058406238,0.5787371993,0.9093333483,0.0053984551,0.5566200963,0.9102130305,0.0037874867,0.5393406558,0.9116189705,0.0011200845,0.5752828448,0.8960266859,-0.0056502770,0.5432038307,0.9071059823,-0.0137609709,0.5236226916,0.9170273542,-0.0182580203,0.5094673782,0.9261155897,-0.0196300289,0.5810066462,0.9057432413,-0.0141431326,0.5457972288,0.9149796367,-0.0196326729,0.5244852304,0.9253922105,-0.0224225800,0.5087138675,0.9362795155,-0.0235852317,0.5884603262,0.9233715534,-0.0210201833,0.5543727875,0.9269264936,-0.0261198059,0.5330144763,0.9345054626,-0.0285133831,0.5165190933,0.9425912986,-0.0291235389,0.5970616341,0.9467086196,-0.0270022713,0.5739290118,0.9484454989,-0.0325686000,0.5580051541,0.9529964328,-0.0342741795,0.5441450095,0.9595879486,-0.0334425926,0.4973945849,0.8575699440,0.0000000244,0.5058081150,0.8742982745,-0.0139700230,0.5069110394,0.8868378997,-0.0241041686,0.4842852981,0.8939613289,-0.0248384020,0.4797968617,0.9034869034,-0.0301553318,0.4836527485,0.8633996660,-0.0281445889,0.4954980612,0.8875126243,-0.0489763692,0.4941695035,0.9093377590,-0.0557262003,0.4642857668,0.9094915434,-0.0472042586,0.4818922579,0.8612785935,-0.0335653760,0.4724277258,0.8712956905,-0.0441704020,0.4678713977,0.8868767619,-0.0474380627,0.4569376780,0.9011159728,-0.0415576299,0.4708122015,0.8598909974,-0.0293590520,0.4582168758,0.8674511909,-0.0392423458,0.4523201883,0.8810129166,-0.0417565070,0.4563837309,0.9026424631,-0.0369205847,0.4638278782,0.8642197251,-0.0255291220,0.4477037787,0.8695706725,-0.0327448137,0.4369094968,0.8775286674,-0.0342574529,0.4590900346,0.9004392673,-0.0323854756
