frame,pose_detection_confidence,nose_x,nose_y,nose_z,nose_visibility,left_eye_inner_x,left_eye_inner_y,left_eye_inner_z,left_eye_inner_visibility,left_eye_x,left_eye_y,left_eye_z,left_eye_visibility,left_eye_outer_x,left_eye_outer_y,left_eye_outer_z,left_eye_outer_visibility,right_eye_inner_x,right_eye_inner_y,right_eye_inner_z,right_eye_inner_visibility,right_eye_x,right_eye_y,right_eye_z,right_eye_visibility,right_eye_outer_x,right_eye_outer_y,right_eye_outer_z,right_eye_outer_visibility,left_ear_x,left_ear_y,left_ear_z,left_ear_visibility,right_ear_x,right_ear_y,right_ear_z,right_ear_visibility,mouth_left_x,mouth_left_y,mouth_left_z,mouth_left_visibility,mouth_right_x,mouth_right_y,mouth_right_z,mouth_right_visibility,left_shoulder_x,left_shoulder_y,left_shoulder_z,left_shoulder_visibility,right_shoulder_x,right_shoulder_y,right_shoulder_z,right_shoulder_visibility,left_elbow_x,left_elbow_y,left_elbow_z,left_elbow_visibility,right_elbow_x,right_elbow_y,right_elbow_z,right_elbow_visibility,left_wrist_x,left_wrist_y,left_wrist_z,left_wrist_visibility,right_wrist_x,right_wrist_y,right_wrist_z,right_wrist_visibility,left_pinky_x,left_pinky_y,left_pinky_z,left_pinky_visibility,right_pinky_x,right_pinky_y,right_pinky_z,right_pinky_visibility,left_index_x,left_index_y,left_index_z,left_index_visibility,right_index_x,right_index_y,right_index_z,right_index_visibility,left_thumb_x,left_thumb_y,left_thumb_z,left_thumb_visibility,right_thumb_x,right_thumb_y,right_thumb_z,right_thumb_visibility,left_hip_x,left_hip_y,left_hip_z,left_hip_visibility,right_hip_x,right_hip_y,right_hip_z,right_hip_visibility,left_knee_x,left_knee_y,left_knee_z,left_knee_visibility,right_knee_x,right_knee_y,right_knee_z,right_knee_visibility,left_ankle_x,left_ankle_y,left_ankle_z,left_ankle_visibility,right_ankle_x,right_ankle_y,right_ankle_z,right_ankle_visibility,left_heel_x,left_heel_y,left_heel_z,left_heel_visibility,right_heel_x,right_heel_y,right_heel_z,right_heel_visibility,left_foot_index_x,left_foot_index_y,left_foot_index_z,left_foot_index_visibility,right_foot_index_x,right_foot_index_y,right_foot_index_z,right_foot_index_visibility
249,1.0000000000,0.4823152185,0.3897785928,-0.4346578242,0.9996060729,0.4964188933,0.3610501289,-0.4759316444,0.9991293550,0.5041554212,0.3623521239,-0.4131182215,0.9991605878,0.5123860836,0.3615784049,-0.4765447974,0.9992182255,0.4703613818,0.3605621457,-0.4767483175,0.9993280768,0.4626908195,0.3612359010,-0.4129146445,0.9994951487,0.4561892152,0.3600058258,-0.4778358340,0.9994922280,0.5223641507,0.3690147764,-0.2608269872,0.9994777441,0.4459830407,0.3668893078,-0.2571158925,0.9990492463,0.4981901086,0.4134848780,-0.3712746156,0.9993541837,0.4678804130,0.4166510748,-0.3741570533,0.9993895292,0.5819247882,0.4856234360,-0.1912572596,0.9999119043,0.3861543649,0.4947554969,-0.1592742479,0.9997479916,0.6377164796,0.6832654601,-0.2615129826,0.9949982762,0.3478670717,0.7046403996,-0.2577480648,0.9765031934,0.6004997898,0.7702499973,-0.5144634483,0.9974834919,0.4189183815,0.7645985362,-0.5292262753,0.9952970147,0.6068730950,0.8457624912,-0.6730567813,0.9968957901,0.4309615195,0.8363858461,-0.6317382455,0.9930928946,0.5797513723,0.8192642927,-0.7038079500,0.9974118471,0.4560399950,0.8060438037,-0.6503790617,0.9941846132,0.5755437016,0.8071435690,-0.6105033755,0.9964162111,0.4607339799,0.7906584144,-0.5743703842,0.9909002781,0.5572798848,0.8608438969,-0.0031902113,0.9923354387,0.4274204671,0.8571680188,0.0028758901,0.9912579060,0.5601424575,1.1266560555,0.1051613688,0.0779126734,0.4274783134,1.0590627193,-0.0191096291,0.1155600175,0.5476921201,1.3556007147,0.2747488916,0.0064271907,0.4500766695,1.3307801485,0.1591784507,0.0104215005,0.5553706884,1.3862651587,0.2829807401,0.0089289211,0.4552193284,1.3655369282,0.1719417572,0.0174362827,0.5085844398,1.4319666624,0.1410093606,0.0084613012,0.4660224319,1.4148197174,0.0371289998,0.0116265034
250,1.0000000000,0.4836439340,0.3882561069,-0.3684362558,0.9996126890,0.4975849688,0.3605797887,-0.3484266400,0.9991136193,0.5053785541,0.3613233648,-0.3460870653,0.9991567135,0.5138522387,0.3609244227,-0.3489241898,0.9992043972,0.4716410637,0.3600244522,-0.3435962796,0.9993221164,0.4633955606,0.3603098784,-0.3441058722,0.9994983673,0.4569868147,0.3592745066,-0.3445780873,0.9994914532,0.5229422823,0.3680571501,-0.1877241568,0.9994855523,0.4461571360,0.3658357507,-0.1760408021,0.9990416169,0.4993608384,0.4126432389,-0.3025692751,0.9993780255,0.4687860059,0.4152390006,-0.3030037055,0.9994037747,0.5818833144,0.4856607791,-0.1073352979,0.9999172688,0.3865099969,0.4947859435,-0.0716340087,0.9997647405,0.6442248694,0.6837011777,-0.1997242746,0.9941523671,0.3400125171,0.7052291029,-0.1923737151,0.9725363851,0.5866266871,0.7061988030,-0.4744162822,0.9968066216,0.4178721320,0.6929902074,-0.4955812258,0.9951221943,0.5745416880,0.7332022786,-0.5695376396,0.9962385297,0.4338025451,0.6754300594,-0.5936449170,0.9930595756,0.5455694199,0.7044005990,-0.5764871836,0.9968267679,0.4558700621,0.6441476345,-0.5918060541,0.9940843582,0.5436360836,0.6954298615,-0.5008807778,0.9955417514,0.4568311274,0.6425523758,-0.5160897374,0.9908412099,0.5574422479,0.8613333106,-0.0030856919,0.9893991947,0.4201939702,0.8572793603,0.0027685962,0.9881355762,0.5607212186,1.1476111412,-0.0342793204,0.0711165816,0.4279193878,1.1206040382,-0.0333266072,0.1052995399,0.5645753145,1.3963711262,0.1325731575,0.0059384340,0.4300661087,1.3825026751,0.2287414819,0.0095216651,0.5718494654,1.4300706387,0.1407813877,0.0082739750,0.4294629991,1.4183560610,0.2506767213,0.0159059986,0.5337659717,1.4830013514,-0.0194368120,0.0077763549,0.4465135634,1.4676135778,0.1206025034,0.0105553363
251,1.0000000000,0.4855299493,0.3875902242,-0.3044110605,0.9996173382,0.4993466735,0.3610647917,-0.2121321410,0.9990946054,0.5071366793,0.3610364108,-0.2816908157,0.9991456270,0.5159754157,0.3612541854,-0.2125203162,0.9991861582,0.4727985859,0.3604301214,-0.2084092200,0.9993211031,0.4644041146,0.3599832360,-0.2782315263,0.9995034337,0.4576051831,0.3599181473,-0.2092689574,0.9994956255,0.5236949207,0.3677462170,-0.1187821639,0.9994862676,0.4464250882,0.3649715364,-0.1011901217,0.9990450740,0.5010491340,0.4130878091,-0.2365672214,0.9993842840,0.4699983445,0.4147150094,-0.2351233996,0.9994031787,0.5818198275,0.4854751081,-0.0321681293,0.9999211431,0.3870758922,0.4946104796,0.0086806463,0.9997797608,0.6497862270,0.6844315617,-0.1487297047,0.9910656214,0.3322023041,0.7051541681,-0.1358761764,0.9626482129,0.5713753883,0.6438917698,-0.4343064212,0.9950567484,0.4167433604,0.6261218771,-0.4635563849,0.9947885275,0.5390340090,0.6443582773,-0.4172311723,0.9946566820,0.4343547821,0.5643656254,-0.4861899316,0.9929450154,0.5187242031,0.6221162081,-0.4105455279,0.9953644276,0.4555887580,0.5444353223,-0.4659026265,0.9938591719,0.5187755823,0.6222089529,-0.3597396016,0.9934355617,0.4547192454,0.5581444502,-0.4110105932,0.9906157255,0.5576709509,0.8629705906,-0.0001559185,0.9836153984,0.4159083366,0.8575521708,-0.0002043032,0.9825847149,0.5618878603,1.1570870876,-0.0093941530,0.0642795786,0.4246957898,1.1471412182,-0.0927120373,0.0954020917,0.5678598285,1.4135004282,0.1638607085,0.0053863870,0.4231920838,1.4054430723,0.1052278504,0.0086325901,0.5743198991,1.4492117167,0.1744150221,0.0075342781,0.4223256707,1.4438358545,0.1220921651,0.0144091872,0.5381931067,1.5000847578,0.0566237941,0.0070503289,0.4394946098,1.4816304445,0.0117187286,0.0095416969
252,1.0000000000,0.4875843985,0.3875603620,-0.2617750682,0.9996237755,0.5007267594,0.3618112206,-0.2512874305,0.9990826845,0.5091094715,0.3612683092,-0.2392608452,0.9991378784,0.5173961520,0.3617402315,-0.2516605258,0.9991694093,0.4747225344,0.3607620001,-0.2477116138,0.9993246794,0.4655788232,0.3600577334,-0.2348855606,0.9995105863,0.4585817456,0.3599511981,-0.2485841215,0.9995009899,0.5245233807,0.3679303937,-0.0744200674,0.9994896054,0.4467978649,0.3642801966,-0.0534426812,0.9990624785,0.5028931445,0.4142960207,-0.1929166955,0.9993915558,0.4713445996,0.4148158237,-0.1903912286,0.9994064569,0.5817657703,0.4851155011,0.0141034204,0.9999192953,0.3877420843,0.4942950310,0.0610523886,0.9997854829,0.6535871114,0.6851917745,-0.1222283406,0.9892137051,0.3258712976,0.7043553138,-0.1012006146,0.9540743828,0.5592449181,0.5982614647,-0.4134820123,0.9938195944,0.4156090640,0.5805172039,-0.4430456268,0.9942107201,0.5270802379,0.5817016363,-0.4428466856,0.9934959412,0.4361634254,0.5572082400,-0.5465577841,0.9925912619,0.5073767900,0.5673363209,-0.5144538879,0.9942618012,0.4568583965,0.5479485393,-0.5292052031,0.9934133291,0.5095123053,0.5772453547,-0.4397010207,0.9916329384,0.4551537931,0.5628549457,-0.4681228101,0.9900338054,0.5578862429,0.8631428480,0.0002613672,0.9772074223,0.4141048789,0.8579858541,-0.0006344827,0.9767382741,0.5662057400,1.1703028679,-0.0527706146,0.0584887899,0.4249258935,1.1605986357,-0.1327327788,0.0870376676,0.5746814609,1.4288290739,0.0997109413,0.0049348418,0.4246169627,1.4191708565,0.0770918801,0.0078738583,0.5805138350,1.4655823708,0.1072701439,0.0069219912,0.4233585894,1.4562802315,0.0942030177,0.0131002869,0.5472758412,1.5109032393,-0.0395744480,0.0064640879,0.4434931874,1.4954488277,-0.0391732417,0.0086636208
253,1.0000000000,0.4893095490,0.3879752118,-0.2501268945,0.9996165037,0.5028323531,0.3618354797,-0.2599139810,0.9990220666,0.5108103430,0.3618112397,-0.2279898254,0.9990950823,0.5195901394,0.3617671132,-0.2603709400,0.9991146922,0.4768194258,0.3607755005,-0.2547053695,0.9992975593,0.4666815102,0.3603513885,-0.2232282638,0.9994998574,0.4596100748,0.3598825336,-0.2555921674,0.9994839430,0.5252810398,0.3684396341,-0.0625523238,0.9994807839,0.4472304718,0.3637928310,-0.0402109937,0.9990496635,0.5044426917,0.4157308058,-0.1808172223,0.9993757010,0.4725465216,0.4151783759,-0.1778642874,0.9993863106,0.5817366298,0.4847734343,0.0266710078,0.9999190569,0.3883244464,0.4939790905,0.0780045823,0.9997893572,0.6557460687,0.6857013390,-0.1193069208,0.9861221910,0.3220521176,0.7032451512,-0.0912643433,0.9414795041,0.5529678791,0.5765416316,-0.4191702925,0.9920628667,0.4145088307,0.5629895185,-0.4394035424,0.9938409925,0.5243374705,0.5892956853,-0.5056198835,0.9921766520,0.4339905679,0.5268245339,-0.5385481119,0.9925507903,0.5072198510,0.5659382343,-0.5181752443,0.9930399060,0.4515137076,0.5117350221,-0.5163338184,0.9932823181,0.5087823868,0.5715168715,-0.4618542790,0.9897823930,0.4499739110,0.5312016606,-0.4659332633,0.9899377823,0.5591288805,0.8671524525,-0.0034722234,0.9723524451,0.4143350124,0.8636985421,0.0030458795,0.9718448520,0.5713217854,1.1716483831,-0.0742204040,0.0531186387,0.4252796173,1.1610840559,-0.0730462223,0.0789162144,0.5775341392,1.4291020632,0.0230264477,0.0045246147,0.4243747294,1.4211752415,0.1074257493,0.0071659326,0.5834788680,1.4663611650,0.0258853696,0.0063818656,0.4229001105,1.4598201513,0.1217192560,0.0119037786,0.5503454804,1.5118597746,-0.1041905507,0.0059377053,0.4435434341,1.4983047247,0.0105173867,0.0078536961
254,1.0000000000,0.4903492993,0.3887834474,-0.2746459165,0.9996082187,0.5029374361,0.3623294532,-0.2084817141,0.9989724159,0.5118338044,0.3625749068,-0.2526158368,0.9990516901,0.5196229815,0.3625144362,-0.2088842839,0.9990712404,0.4772931039,0.3610111475,-0.2039409131,0.9992725253,0.4674786288,0.3607911096,-0.2480054949,0.9994845986,0.4602003694,0.3600129187,-0.2048344314,0.9994683266,0.5258181678,0.3691579743,-0.0860888362,0.9994668961,0.4476418539,0.3635955987,-0.0645957362,0.9990202188,0.5053791105,0.4170787485,-0.2048155224,0.9993568659,0.4733628864,0.4155842588,-0.2021002305,0.9993587732,0.5817343802,0.4846759351,0.0050798439,0.9999172688,0.3886864322,0.4937880715,0.0560302425,0.9997897148,0.6565453443,0.6857501663,-0.1378196441,0.9845997095,0.3212296411,0.7022265318,-0.1092176766,0.9338716865,0.5531988569,0.5805083915,-0.4486386030,0.9908543229,0.4134343574,0.5741646049,-0.4584551645,0.9928226471,0.5257822275,0.5793704391,-0.5074011087,0.9910317659,0.4354882836,0.5473772287,-0.4977638125,0.9917572141,0.5067907572,0.5663954616,-0.4987449646,0.9919382334,0.4538456500,0.5386264920,-0.4756934047,0.9923934937,0.5087873340,0.5762121081,-0.4445241392,0.9880843163,0.4508825243,0.5555792451,-0.4234015346,0.9888054132,0.5592408776,0.8726806045,-0.0034597293,0.9695948958,0.4139214456,0.8692238331,0.0030337453,0.9690513015,0.5737966299,1.1718914509,-0.0968211517,0.0484794639,0.4258524776,1.1626850367,-0.1519785523,0.0721282735,0.5775889158,1.4347797632,-0.0072972476,0.0041556251,0.4281369150,1.4254698753,0.0051343078,0.0065365024,0.5831818581,1.4723629951,-0.0055177961,0.0058783544,0.4275093973,1.4629448652,0.0174126122,0.0108313402,0.5506544113,1.5162087679,-0.1401860714,0.0054480294,0.4458880424,1.5025423765,-0.1002604365,0.0071266792
255,1.0000000000,0.4905871148,0.3899230677,-0.3353805324,0.9996232986,0.5030288100,0.3627414405,-0.1975406557,0.9990056753,0.5120577054,0.3634821963,-0.3133401102,0.9990825057,0.5197967887,0.3628030717,-0.1979395151,0.9991033673,0.4773001075,0.3612797856,-0.1931988299,0.9992988706,0.4678593913,0.3613241089,-0.3095022730,0.9995030761,0.4604153037,0.3603135645,-0.1940633804,0.9994881749,0.5260526280,0.3699532773,-0.1458494652,0.9994880557,0.4479521093,0.3637139046,-0.1282064358,0.9990506172,0.5055713798,0.4181161700,-0.2651846669,0.9993823171,0.4736848673,0.4159516882,-0.2635576243,0.9993782043,0.5817559413,0.4849046879,-0.0531102887,0.9999192357,0.3887645556,0.4937794020,-0.0074655822,0.9997971058,0.6557700639,0.6851879362,-0.1810318528,0.9832487702,0.3234562027,0.7014039604,-0.1597399518,0.9302281141,0.5597642580,0.6111366279,-0.4956158629,0.9901782274,0.4123407331,0.6130661033,-0.5029493280,0.9923226237,0.5318661928,0.6071598530,-0.4422789514,0.9903421402,0.4350660443,0.5743840933,-0.4328398108,0.9914029837,0.5115597844,0.5864170790,-0.4331914783,0.9913057685,0.4528039992,0.5562790632,-0.4147107005,0.9919912815,0.5126557946,0.5942714810,-0.3812208772,0.9871140122,0.4503524899,0.5702121258,-0.3645060062,0.9883174300,0.5594770908,0.8734063506,-0.0034509618,0.9636585712,0.4137834609,0.8713234067,0.0030237951,0.9628173113,0.5772896409,1.1737697124,-0.0946717858,0.0440894365,0.4264392853,1.1662329435,-0.1225332022,0.0657347664,0.5802799463,1.4349291325,0.0138926227,0.0037924862,0.4299982488,1.4296602011,0.0485506952,0.0059568100,0.5854858160,1.4709324837,0.0181522146,0.0053805225,0.4289801121,1.4675859213,0.0626793578,0.0098415231,0.5546337366,1.5178564787,-0.1046374813,0.0049769906,0.4466124475,1.5046775341,-0.0440534465,0.0064674853
256,1.0000000000,0.4900817735,0.3911121754,-0.4137934170,0.9996386766,0.5029580593,0.3656970561,-0.5102235079,0.9990325570,0.5115937671,0.3643256195,-0.3921550947,0.9991142154,0.5197737813,0.3645991981,-0.5107734799,0.9991174340,0.4772362113,0.3635722399,-0.5070468187,0.9993163347,0.4678535976,0.3618077690,-0.3897411013,0.9995219707,0.4604573846,0.3612762094,-0.5080517530,0.9995000362,0.5259794703,0.3706404740,-0.2270509318,0.9995064735,0.4481147756,0.3640419752,-0.2166504140,0.9990771413,0.5050461598,0.4186414372,-0.3445863586,0.9994094372,0.4735303380,0.4162448689,-0.3449983227,0.9994004369,0.5817803681,0.4853220888,-0.1384421304,0.9999217391,0.3885254861,0.4939718304,-0.1002823100,0.9998067617,0.6528991124,0.6840776666,-0.2427303952,0.9838935733,0.3285023785,0.7007365239,-0.2335513669,0.9310197830,0.5717647188,0.6666767852,-0.5439970628,0.9905224442,0.4113311942,0.6751417830,-0.5571610679,0.9928017259,0.5481112599,0.6584040523,-0.7511245012,0.9906607270,0.4226784110,0.6310354471,-0.8306598663,0.9919706583,0.5131606460,0.6380393505,-0.7684105039,0.9916184545,0.4465208054,0.5815640688,-0.8320696950,0.9925232530,0.5151318908,0.6245043278,-0.6754912138,0.9875131845,0.4469919801,0.5841001868,-0.7333917618,0.9890611172,0.5585879683,0.8649391532,-0.0029240909,0.9639505148,0.4139633179,0.8556029797,0.0025293636,0.9629774094,0.5672054291,1.1612781286,-0.0497447699,0.0433282256,0.4263247550,1.1494076252,-0.1124953628,0.0628098845,0.5732190609,1.4055835009,0.1301742196,0.0039703501,0.4227536619,1.3890187740,0.2314315140,0.0058576390,0.5796796083,1.4386811256,0.1408644319,0.0055176443,0.4221762717,1.4278527498,0.2545831800,0.0095189251,0.5467241406,1.4946846962,-0.0197283719,0.0051395549,0.4330734313,1.4764944315,0.0363749191,0.0061784657
257,1.0000000000,0.4890099911,0.3919296242,-0.4788549217,0.9996534586,0.5022002459,0.3660143614,-0.4884059429,0.9990837574,0.5106395895,0.3648205563,-0.4581059252,0.9991576672,0.5186809301,0.3650772274,-0.4890074730,0.9991649389,0.4764485359,0.3637298048,-0.4867419600,0.9993456602,0.4675628449,0.3620558047,-0.4575720376,0.9995368719,0.4602332711,0.3614037931,-0.4877969623,0.9995158911,0.5256406819,0.3710404574,-0.2999705550,0.9995269179,0.4481249583,0.3643953227,-0.2991563792,0.9990967512,0.5039950910,0.4185874930,-0.4124646516,0.9994312525,0.4730130336,0.4164255423,-0.4155870079,0.9994214177,0.5817472528,0.4856732403,-0.2234213248,0.9999237657,0.3879818522,0.4943665959,-0.1922985850,0.9997972846,0.6479033841,0.6828053064,-0.3008173047,0.9852154255,0.3356980946,0.7002759612,-0.3048942190,0.9341733456,0.5864031715,0.7352319317,-0.5717085173,0.9913002849,0.4107329947,0.7467284840,-0.5944395622,0.9922564626,0.5905598402,0.8327260613,-0.6645774245,0.9913429022,0.4203327596,0.8294010162,-0.6875841618,0.9909120202,0.5541986227,0.8144064546,-0.6884130836,0.9922400713,0.4451211989,0.7990624309,-0.6931728125,0.9916808605,0.5529748201,0.8011875749,-0.6089654565,0.9884504676,0.4466133118,0.7872457504,-0.6160668135,0.9877864718,0.5542722940,0.8575617671,-0.0053813909,0.9670795798,0.4170281887,0.8505221605,0.0050657224,0.9660885334,0.5600767136,1.0197427273,0.2026596814,0.0475892797,0.4192933440,1.0195864439,0.1031957865,0.0668233857,0.5614718199,1.2262632847,0.4871416092,0.0048015928,0.4302978516,1.1902801991,0.3661161661,0.0067931786,0.5715442300,1.2361168861,0.5117880106,0.0063219802,0.4402925074,1.2084431648,0.3917364478,0.0107791983,0.5158382654,1.3072119951,0.4477017522,0.0059602987,0.4368011057,1.2721990347,0.3349154890,0.0071220882
258,1.0000000000,0.4876535794,0.3921571376,-0.5133943965,0.9996418357,0.5009804964,0.3653650880,-0.5008122921,0.9990855455,0.5094268164,0.3648361119,-0.4935206873,0.9991594553,0.5172803998,0.3649020791,-0.5014650822,0.9991677403,0.4757001400,0.3631502092,-0.5045545101,0.9993398190,0.4670980775,0.3620010706,-0.4948236999,0.9995310903,0.4600106180,0.3610972762,-0.5056539774,0.9995079637,0.5251206453,0.3710872505,-0.3436382447,0.9995265603,0.4480073886,0.3646291873,-0.3521284291,0.9990908504,0.5027388925,0.4180903697,-0.4503766254,0.9994225502,0.4723105066,0.4164674959,-0.4561543813,0.9994215369,0.5815713301,0.4857344780,-0.2820461485,0.9999229908,0.3872477960,0.4948962267,-0.2564665560,0.9997870922,0.6416615598,0.6817932384,-0.3358785042,0.9865621924,0.3437267387,0.7001150660,-0.3522846760,0.9397452474,0.5993698219,0.7963944957,-0.5707246680,0.9921280146,0.4108573293,0.8079336627,-0.6047006886,0.9928224087,0.6103030443,0.8902135491,-0.6282528043,0.9921425581,0.4147645533,0.9007290006,-0.6655985713,0.9914669991,0.5749758482,0.8752902150,-0.6444481611,0.9929624796,0.4457485676,0.8809912801,-0.6775071025,0.9922260046,0.5701236129,0.8607300520,-0.5683025122,0.9895297289,0.4490919709,0.8652747869,-0.6004225016,0.9885183573,0.5580612421,0.8578392267,-0.0054915957,0.9700375795,0.4289824963,0.8614553809,0.0051354677,0.9690999985,0.5667089820,0.9928936362,0.2998414934,0.0598889217,0.4199221134,0.9557745457,0.2662470937,0.0791875124,0.5540829301,1.0321630239,0.6943853498,0.0060148831,0.4603478909,0.9345685244,0.6170748472,0.0094353901,0.5640199184,1.0281485319,0.7335844636,0.0079576261,0.4675087929,0.9352816939,0.6550287008,0.0148913739,0.5065472126,1.0740464926,0.7154313326,0.0076621184,0.4657260478,1.0616821051,0.6431117058,0.0100778751
259,1.0000000000,0.4863251034,0.3919253854,-0.5221679748,0.9996425509,0.4999449849,0.3641110361,-0.4873048663,0.9991048574,0.5081955158,0.3644995208,-0.5027889840,0.9991669059,0.5160009265,0.3640497923,-0.4879494309,0.9991825819,0.4747835100,0.3623141050,-0.4901219904,0.9993550181,0.4665617539,0.3617465789,-0.5053827472,0.9995371699,0.4596514106,0.3605979383,-0.4912157059,0.9995191097,0.5245348505,0.3708654338,-0.3585619539,0.9995223880,0.4478089717,0.3647104555,-0.3736556594,0.9991046786,0.5015753983,0.4174077682,-0.4615095356,0.9994243383,0.4716046606,0.4163937181,-0.4692021723,0.9994349480,0.5812095472,0.4854116188,-0.3081623240,0.9999213219,0.3865117435,0.4954130843,-0.2864159934,0.9997842312,0.6355560460,0.6811536874,-0.3462246078,0.9875316024,0.3509675304,0.7001800186,-0.3723209704,0.9440543056,0.6075852201,0.8355762142,-0.5513141439,0.9927034974,0.4117832123,0.8458011339,-0.5977619300,0.9931836724,0.6135188341,0.8979144692,-0.5947462916,0.9926164746,0.4135922790,0.9040130377,-0.6607483625,0.9917436242,0.5793475509,0.8830846548,-0.6338774562,0.9934058785,0.4459506571,0.8877834082,-0.6764860749,0.9925277829,0.5728665590,0.8691071868,-0.5631840229,0.9902295470,0.4523707330,0.8719615340,-0.6000204682,0.9888896942,0.5611076951,0.8578407168,-0.0054756822,0.9727127552,0.4343704581,0.8659384251,0.0051145260,0.9718799591,0.5777179599,0.9942585230,0.2362906188,0.0656626225,0.4372206628,0.9868806601,0.1301236600,0.0872748643,0.5554891825,1.0620337725,0.6062732935,0.0062514450,0.4676831663,1.0448650122,0.4454573095,0.0099573787,0.5648761392,1.0586440563,0.6436734796,0.0082685333,0.4745314717,1.0504750013,0.4806821346,0.0157314986,0.5106440187,1.1130193472,0.6376084089,0.0079592783,0.4763442576,1.1025815010,0.4737094343,0.0106766084
260,1.0000000000,0.4852587420,0.3915134676,-0.5180714091,0.9996473193,0.4988007545,0.3640030921,-0.4857870638,0.9991336465,0.5071424508,0.3640529758,-0.4988633386,0.9991854429,0.5150598288,0.3639675081,-0.4864268899,0.9992064238,0.4737369418,0.3622681797,-0.4883331656,0.9993749857,0.4660509760,0.3614479536,-0.5020808935,0.9995474815,0.4590590000,0.3605960011,-0.4894212782,0.9995335340,0.5239897191,0.3705335210,-0.3567818349,0.9995248318,0.4475886607,0.3646907698,-0.3753453285,0.9991232753,0.5006695044,0.4167610244,-0.4583195107,0.9994259477,0.4710316726,0.4162701801,-0.4670513590,0.9994462729,0.5807189927,0.4848012020,-0.3115538910,0.9999198318,0.3859173801,0.4957934926,-0.2921913970,0.9997824430,0.6307723449,0.6807697829,-0.3418420357,0.9884051681,0.3562647805,0.7002779766,-0.3735432438,0.9482116103,0.6109401704,0.8526153973,-0.5279220082,0.9932706356,0.4133676425,0.8614311662,-0.5857045345,0.9935704470,0.6123715043,0.8989502192,-0.5589948893,0.9931139946,0.4138105512,0.9063199759,-0.6503652334,0.9920699000,0.5777210593,0.8846812844,-0.6018211246,0.9938661456,0.4472076893,0.8919904232,-0.6651352644,0.9928666353,0.5705651045,0.8710317612,-0.5285747051,0.9909374118,0.4562003613,0.8763073683,-0.5898647308,0.9893320799,0.5635148883,0.8573766351,-0.0054267300,0.9751170874,0.4367326796,0.8666909337,0.0050606346,0.9743761420,0.5820288658,0.9980758429,0.2347766906,0.0676675513,0.4459253848,0.9927407503,0.1383864433,0.0908866301,0.5563781261,1.0547600985,0.5970047712,0.0061954344,0.4793189168,0.9500779510,0.4672610760,0.0099874511,0.5661680698,1.0492237806,0.6339660883,0.0082850298,0.4849494398,0.9512527585,0.5046044588,0.0160782915,0.5132635236,1.1080338955,0.6337769032,0.0079673724,0.4869337082,1.0899503231,0.5129523277,0.0108291367
261,1.0000000000,0.4845547798,0.3911317854,-0.5108803588,0.9996393919,0.4983285964,0.3637866080,-0.4909964204,0.9991360903,0.5063813996,0.3636869490,-0.4916906844,0.9991818666,0.5143324137,0.3639042974,-0.4916542470,0.9992064834,0.4734655023,0.3621274531,-0.4951928258,0.9993748069,0.4656426596,0.3612064461,-0.4950714054,0.9995452166,0.4589270651,0.3605248034,-0.4962972701,0.9995334148,0.5235531376,0.3702395905,-0.3494530567,0.9995164275,0.4473946400,0.3646476225,-0.3692622783,0.9991228580,0.5000683792,0.4162589845,-0.4510480722,0.9994117618,0.4706562387,0.4161774667,-0.4601748556,0.9994435906,0.5802273390,0.4841466715,-0.3049117299,0.9999166131,0.3854992500,0.4960214684,-0.2869213068,0.9997764826,0.6278098576,0.6805431722,-0.3330296272,0.9892570376,0.3593835904,0.7003026455,-0.3661164776,0.9523652196,0.6112381530,0.8560588885,-0.5095199404,0.9938333631,0.4153656165,0.8638707454,-0.5745539986,0.9940168858,0.6124531031,0.8972207904,-0.5579133034,0.9936399460,0.4144237041,0.9059969187,-0.6483560205,0.9925276041,0.5772135854,0.8850063086,-0.5991936326,0.9943474531,0.4483172894,0.8922442198,-0.6646348238,0.9933084249,0.5696723461,0.8718698025,-0.5235786438,0.9916636348,0.4585943222,0.8772348166,-0.5882132053,0.9899401069,0.5640900731,0.8570863008,-0.0054106065,0.9772881269,0.4368753433,0.8669625521,0.0050366619,0.9766360521,0.5817542672,0.9931898713,0.2848704457,0.0706201717,0.4456535280,0.9658955932,0.2393123657,0.0931333154,0.5563732982,1.0242240429,0.6673430204,0.0064791641,0.4752152562,0.9243003130,0.5680505037,0.0105670728,0.5657901764,1.0182520151,0.7058323622,0.0087852301,0.4830536842,0.9250143170,0.6036910415,0.0171567369,0.5144686103,1.0723016262,0.6974413395,0.0084555121,0.4857829213,1.0605313778,0.5972596407,0.0115951952
