frame,left_hand_detection_confidence,right_hand_detection_confidence,left_wrist_x,left_wrist_y,left_wrist_z,left_thumb_cmc_x,left_thumb_cmc_y,left_thumb_cmc_z,left_thumb_mcp_x,left_thumb_mcp_y,left_thumb_mcp_z,left_thumb_ip_x,left_thumb_ip_y,left_thumb_ip_z,left_thumb_tip_x,left_thumb_tip_y,left_thumb_tip_z,left_index_mcp_x,left_index_mcp_y,left_index_mcp_z,left_index_pip_x,left_index_pip_y,left_index_pip_z,left_index_dip_x,left_index_dip_y,left_index_dip_z,left_index_tip_x,left_index_tip_y,left_index_tip_z,left_middle_mcp_x,left_middle_mcp_y,left_middle_mcp_z,left_middle_pip_x,left_middle_pip_y,left_middle_pip_z,left_middle_dip_x,left_middle_dip_y,left_middle_dip_z,left_middle_tip_x,left_middle_tip_y,left_middle_tip_z,left_ring_mcp_x,left_ring_mcp_y,left_ring_mcp_z,left_ring_pip_x,left_ring_pip_y,left_ring_pip_z,left_ring_dip_x,left_ring_dip_y,left_ring_dip_z,left_ring_tip_x,left_ring_tip_y,left_ring_tip_z,left_pinky_mcp_x,left_pinky_mcp_y,left_pinky_mcp_z,left_pinky_pip_x,left_pinky_pip_y,left_pinky_pip_z,left_pinky_dip_x,left_pinky_dip_y,left_pinky_dip_z,left_pinky_tip_x,left_pinky_tip_y,left_pinky_tip_z,right_wrist_x,right_wrist_y,right_wrist_z,right_thumb_cmc_x,right_thumb_cmc_y,right_thumb_cmc_z,right_thumb_mcp_x,right_thumb_mcp_y,right_thumb_mcp_z,right_thumb_ip_x,right_thumb_ip_y,right_thumb_ip_z,right_thumb_tip_x,right_thumb_tip_y,right_thumb_tip_z,right_index_mcp_x,right_index_mcp_y,right_index_mcp_z,right_index_pip_x,right_index_pip_y,right_index_pip_z,right_index_dip_x,right_index_dip_y,right_index_dip_z,right_index_tip_x,right_index_tip_y,right_index_tip_z,right_middle_mcp_x,right_middle_mcp_y,right_middle_mcp_z,right_middle_pip_x,right_middle_pip_y,right_middle_pip_z,right_middle_dip_x,right_middle_dip_y,right_middle_dip_z,right_middle_tip_x,right_middle_tip_y,right_middle_tip_z,right_ring_mcp_x,right_ring_mcp_y,right_ring_mcp_z,right_ring_pip_x,right_ring_pip_y,right_ring_pip_z,right_ring_dip_x,right_ring_dip_y,right_ring_dip_z,right_ring_tip_x,right_ring_tip_y,right_ring_tip_z,right_pinky_mcp_x,right_pinky_mcp_y,right_pinky_mcp_z,right_pinky_pip_x,right_pinky_pip_y,right_pinky_pip_z,right_pinky_dip_x,right_pinky_dip_y,right_pinky_dip_z,right_pinky_tip_x,right_pinky_tip_y,right_pinky_tip_z
62,1.0000000000,1.0000000000,0.6069161423,0.8481377958,0.0000000964,0.5829409957,0.8638272882,-0.0043081292,0.5587980151,0.8829473853,-0.0094742887,0.5387305635,0.8927518368,-0.0133414668,0.5219536372,0.9020252545,-0.0181846961,0.5704424636,0.8685264100,-0.0222169982,0.5579210520,0.9086521268,-0.0308277514,0.5517708063,0.9344455004,-0.0343651548,0.5452701545,0.9435090072,-0.0356766755,0.5883723497,0.8811184764,-0.0256277975,0.5728906393,0.9141651988,-0.0323773809,0.5652827621,0.9416666627,-0.0349682793,0.5588219169,0.9513319432,-0.0363671360,0.6057160497,0.8874272704,-0.0275831595,0.5928417444,0.9184483886,-0.0333891958,0.5849093199,0.9429740310,-0.0349681526,0.5768941205,0.9505779256,-0.0351610186,0.6232551336,0.8958516121,-0.0294250865,0.6163097024,0.9221653342,-0.0352803059,0.6101028919,0.9393804073,-0.0366965123,0.6026666333,0.9445483261,-0.0356973764,0.4217162158,0.8300730204,0.0000001533,0.4496799409,0.8660457134,-0.0079115601,0.4814333916,0.8802930713,-0.0133899050,0.5006874191,0.8607827454,-0.0169543104,0.5134777945,0.8762460624,-0.0215226041,0.4701196461,0.8402579687,-0.0203399092,0.4928224981,0.8993710279,-0.0314373374,0.5031330585,0.9201818705,-0.0369348563,0.5108994834,0.9083682579,-0.0410244342,0.4517923892,0.8830592632,-0.0219955575,0.4689527452,0.9111003280,-0.0330442004,0.4792001843,0.9326903224,-0.0372940749,0.4906180802,0.9200734542,-0.0411362916,0.4317622781,0.8935034275,-0.0242361687,0.4448060989,0.9194598794,-0.0363468677,0.4535675943,0.9408858418,-0.0399477370,0.4698597096,0.9244722961,-0.0414848194,0.4120417535,0.9048783183,-0.0267160777,0.4168936312,0.9316648841,-0.0362686478,0.4207732975,0.9494277835,-0.0390157700,0.4356356130,0.9299771817,-0.0419675451
63,1.0000000000,1.0000000000,0.6072602093,0.8563262460,0.0000001251,0.5827700496,0.8623496294,-0.0051938370,0.5589392185,0.8810672760,-0.0102466559,0.5410858563,0.9024959557,-0.0140698463,0.5242929526,0.9119952054,-0.0191410984,0.5721822782,0.8806395517,-0.0232452657,0.5567697287,0.9066447616,-0.0304244310,0.5509121418,0.9316149950,-0.0340420380,0.5485433331,0.9604046172,-0.0371011347,0.5864172578,0.8813909292,-0.0248650610,0.5717506409,0.9122360349,-0.0313508958,0.5643148422,0.9391070604,-0.0341987796,0.5618035430,0.9664157986,-0.0381481577,0.6040329337,0.8876754642,-0.0264789723,0.5910750031,0.9161839485,-0.0322806910,0.5831694603,0.9404274821,-0.0343209468,0.5798517409,0.9637073070,-0.0369794534,0.6221700907,0.8956837654,-0.0280424096,0.6141551733,0.9194416404,-0.0341286287,0.6080081463,0.9358114600,-0.0357003622,0.6061904609,0.9545237028,-0.0373403538,0.4202280697,0.8591726711,0.0000001992,0.4497535825,0.8624845147,-0.0039762533,0.4763366878,0.8765722513,-0.0090089031,0.4989387908,0.8984366771,-0.0163148913,0.5117941921,0.9147964227,-0.0207023226,0.4702672017,0.8821426867,-0.0210253347,0.4941873848,0.9114646912,-0.0312076975,0.5054166913,0.9353497624,-0.0381447598,0.5122987473,0.9564895926,-0.0431667271,0.4554558098,0.8888952136,-0.0234618355,0.4714891911,0.9190603495,-0.0346003100,0.4809765220,0.9435560107,-0.0398527049,0.4900120471,0.9660345066,-0.0432921608,0.4366411269,0.8959164023,-0.0270162597,0.4487065077,0.9202836156,-0.0381480902,0.4582320452,0.9424701333,-0.0421833694,0.4663374575,0.9663903336,-0.0436981247,0.4174022377,0.9029117823,-0.0304199513,0.4186591804,0.9253316522,-0.0413893126,0.4219275117,0.9422958493,-0.0449027158,0.4271439502,0.9681985456,-0.0444044948
64,1.0000000000,1.0000000000,0.6065126352,0.8580009144,0.0000001386,0.5835003257,0.8599874377,-0.0060189497,0.5604383945,0.8786329627,-0.0115256477,0.5416970882,0.9036761207,-0.0147836708,0.5249347321,0.9132715630,-0.0200565456,0.5719049546,0.8823107421,-0.0242409327,0.5570399761,0.9117147923,-0.0336216763,0.5507363081,0.9386431575,-0.0375026166,0.5488685241,0.9655225725,-0.0388230490,0.5870891809,0.8820321560,-0.0268681757,0.5717704892,0.9153324962,-0.0341753550,0.5641838312,0.9427788258,-0.0370760933,0.5616877603,0.9699745706,-0.0399432164,0.6042949557,0.8878477812,-0.0280473344,0.5919795632,0.9164921045,-0.0343503319,0.5839474201,0.9401454926,-0.0363005139,0.5797871396,0.9654637228,-0.0386610868,0.6219727993,0.8951376081,-0.0292131118,0.6141850352,0.9183767438,-0.0356140435,0.6081613302,0.9343450069,-0.0372494608,0.6058708551,0.9546595608,-0.0389929063,0.4205011568,0.8663572892,0.0000002361,0.4507431686,0.8640248179,-0.0052449354,0.4775327444,0.8775553703,-0.0111641251,0.4973980794,0.9075779128,-0.0160632467,0.5102640448,0.9241468035,-0.0205812897,0.4702334390,0.8939280221,-0.0216757406,0.4934023023,0.9138768911,-0.0340658687,0.5048617721,0.9389944077,-0.0413262844,0.5128268787,0.9723430461,-0.0451475177,0.4545822442,0.8888586760,-0.0240623187,0.4719089270,0.9223466516,-0.0352766365,0.4829166234,0.9469744563,-0.0402272530,0.4904323345,0.9800023809,-0.0450810772,0.4353851080,0.8973928690,-0.0265413951,0.4474672675,0.9245056510,-0.0370038562,0.4578024745,0.9454217553,-0.0403752178,0.4653774265,0.9772698243,-0.0451543677,0.4156944454,0.9056199193,-0.0290113408,0.4187196195,0.9282692075,-0.0390104987,0.4227281213,0.9440494776,-0.0419245660,0.4241247795,0.9766292170,-0.0460794597
65,1.0000000000,1.0000000000,0.6057579468,0.8568015603,0.0000001419,0.5833141208,0.8608720303,-0.0056664674,0.5601173043,0.8804967999,-0.0115538063,0.5416931156,0.9020575025,-0.0151095395,0.5249585749,0.9117393919,-0.0205279003,0.5710390659,0.8798824569,-0.0248587684,0.5558973551,0.9116225243,-0.0348930955,0.5497200489,0.9386807084,-0.0390040688,0.5482040442,0.9652795312,-0.0399834846,0.5862677693,0.8807963729,-0.0280688237,0.5706354380,0.9149876237,-0.0362951830,0.5630797148,0.9427682161,-0.0395567790,0.5605241083,0.9687090959,-0.0410890101,0.6041366458,0.8869801760,-0.0296716020,0.5919105411,0.9167153835,-0.0364095122,0.5842285156,0.9405654669,-0.0384400859,0.5788345575,0.9627686856,-0.0396857016,0.6221342683,0.8945411444,-0.0312268734,0.6143806577,0.9177751541,-0.0378392898,0.6085791588,0.9337453842,-0.0395630896,0.6044132724,0.9515930786,-0.0400447899,0.4211844367,0.8635272614,0.0000002600,0.4494892061,0.8629918694,-0.0046742475,0.4760147929,0.8765285611,-0.0106176939,0.4964887542,0.9037465624,-0.0163148676,0.5094716799,0.9202203295,-0.0211033740,0.4700239113,0.8909400707,-0.0224381984,0.4923336208,0.9137637615,-0.0339173749,0.5039170980,0.9393888712,-0.0405578539,0.5127833743,0.9716435800,-0.0468670284,0.4538031518,0.8861964941,-0.0250478666,0.4724159837,0.9197991490,-0.0368230827,0.4834591746,0.9458125234,-0.0419763476,0.4911620490,0.9781895244,-0.0467184579,0.4348044097,0.8938437104,-0.0280938726,0.4474785626,0.9213493466,-0.0394694358,0.4578925669,0.9441050291,-0.0434189551,0.4656275546,0.9736614927,-0.0464181126,0.4154192805,0.9019070268,-0.0310090743,0.4179427922,0.9267314672,-0.0417714827,0.4217735529,0.9448295832,-0.0451516472,0.4240610492,0.9720745864,-0.0474436622
66,1.0000000000,1.0000000000,0.6053904927,0.8551119254,0.0000001403,0.5831919909,0.8609158993,-0.0050760638,0.5600324869,0.8817031384,-0.0105028851,0.5416096971,0.9005097500,-0.0149938883,0.5248800793,0.9102645744,-0.0204823021,0.5703771371,0.8771735187,-0.0249856127,0.5565106869,0.9118676186,-0.0337816626,0.5507299900,0.9388867021,-0.0379327834,0.5476613394,0.9636656592,-0.0402130518,0.5865597129,0.8800466657,-0.0275611542,0.5713459849,0.9146805406,-0.0354183167,0.5638209581,0.9423372149,-0.0388516709,0.5594477898,0.9666936293,-0.0412697063,0.6042771339,0.8857593536,-0.0296076816,0.5921784043,0.9153915644,-0.0367346592,0.5843014121,0.9383836389,-0.0392514132,0.5780278114,0.9598715471,-0.0397943785,0.6220841408,0.8936349154,-0.0314854309,0.6148404479,0.9180692434,-0.0387924425,0.6088373661,0.9337813258,-0.0409735851,0.6031179767,0.9489796426,-0.0401587715,0.4217240693,0.8587797295,0.0000002716,0.4496538639,0.8633919358,-0.0056265048,0.4767103493,0.8768735528,-0.0120943878,0.4961532907,0.8975619044,-0.0167478242,0.5092977247,0.9139089888,-0.0217752537,0.4698636798,0.8846832234,-0.0230426521,0.4922279418,0.9120650887,-0.0378597938,0.5041179061,0.9385787249,-0.0455104485,0.5125359887,0.9662563391,-0.0480043271,0.4525768757,0.8855530024,-0.0274893418,0.4708274901,0.9191660285,-0.0407370813,0.4827908278,0.9455457330,-0.0466092862,0.4916353955,0.9724321761,-0.0478880265,0.4330662191,0.8941821456,-0.0304582305,0.4455896318,0.9220485687,-0.0428972878,0.4570480287,0.9441800117,-0.0471958891,0.4660156298,0.9670605159,-0.0473808309,0.4135054648,0.9032369852,-0.0333687626,0.4171457887,0.9277617931,-0.0450065136,0.4215908647,0.9451296926,-0.0487619676,0.4247776064,0.9653276441,-0.0484079257
67,1.0000000000,1.0000000000,0.6054158680,0.8539356532,0.0000001385,0.5839471221,0.8588969111,-0.0044935956,0.5608485937,0.8800435066,-0.0100943735,0.5416322414,0.8996855373,-0.0146646194,0.5249009874,0.9095049628,-0.0201614861,0.5701576692,0.8754801366,-0.0247786131,0.5564981699,0.9138969183,-0.0337263793,0.5508887172,0.9404131770,-0.0374438576,0.5474741270,0.9623757527,-0.0397462542,0.5866899490,0.8818764687,-0.0275620651,0.5706096292,0.9187188148,-0.0347158052,0.5630288124,0.9457828403,-0.0371820405,0.5587943110,0.9654303437,-0.0407320815,0.6044305563,0.8886181712,-0.0292326901,0.5915856361,0.9205803871,-0.0348461345,0.5838995576,0.9426723123,-0.0359437317,0.5775972537,0.9582670102,-0.0392004631,0.6222875714,0.8969479203,-0.0307269376,0.6138774157,0.9224471450,-0.0360720642,0.6077163219,0.9374339581,-0.0366768651,0.6023115337,0.9477921836,-0.0395162340,0.4220642821,0.8556777044,0.0000002746,0.4498095214,0.8640237451,-0.0057728309,0.4767325521,0.8775520325,-0.0123732192,0.4961550280,0.8937779504,-0.0169970426,0.5093196627,0.9101840571,-0.0221390952,0.4699324374,0.8808070265,-0.0231388936,0.4926524162,0.9129089117,-0.0383383781,0.5043131113,0.9387214780,-0.0457289480,0.5123018981,0.9624377697,-0.0481957414,0.4536316097,0.8862546682,-0.0278536379,0.4716927707,0.9199992418,-0.0410551801,0.4829927981,0.9465065002,-0.0466251448,0.4916729924,0.9685846038,-0.0481171790,0.4343492985,0.8948818445,-0.0305283926,0.4464224577,0.9225154519,-0.0430156849,0.4569715261,0.9445750117,-0.0472958758,0.4660617255,0.9627756778,-0.0476221991,0.4148596227,0.9039332271,-0.0331001356,0.4174370170,0.9281601310,-0.0446961187,0.4216122329,0.9447540641,-0.0485614538,0.4250934449,0.9609271414,-0.0486096656
68,1.0000000000,1.0000000000,0.6056761329,0.8534198939,0.0000001382,0.5832047462,0.8612691164,-0.0046430868,0.5600987077,0.8813157678,-0.0099560414,0.5417881355,0.8993369809,-0.0143988882,0.5250704439,0.9091808656,-0.0198845317,0.5702871358,0.8746940016,-0.0245125806,0.5569577217,0.9122614861,-0.0321331508,0.5510756969,0.9394906163,-0.0356501080,0.5474639961,0.9616830697,-0.0391445863,0.5870698094,0.8809342384,-0.0263219848,0.5717553496,0.9169266820,-0.0334054939,0.5635713339,0.9443048835,-0.0360189192,0.5585218732,0.9649754415,-0.0400829612,0.6048701406,0.8870465159,-0.0281606019,0.5923465490,0.9183867574,-0.0340790600,0.5844587684,0.9415566325,-0.0356531516,0.5774087930,0.9578506935,-0.0384745093,0.6223800778,0.8949710727,-0.0298742205,0.6142849326,0.9193053246,-0.0356977843,0.6080217957,0.9350365996,-0.0368750766,0.6018849706,0.9477400031,-0.0387158155,0.4222637504,0.8551785651,0.0000002726,0.4499180615,0.8623413444,-0.0050954041,0.4764324427,0.8762149215,-0.0113921715,0.4963730692,0.8936825807,-0.0169670347,0.5093651878,0.9103551237,-0.0221007424,0.4702536362,0.8808060685,-0.0227218633,0.4922164083,0.9132183790,-0.0353299566,0.5038372874,0.9384753108,-0.0427586511,0.5121810461,0.9623523787,-0.0475609637,0.4542195201,0.8867260814,-0.0256503485,0.4716180563,0.9195606709,-0.0380300172,0.4827547073,0.9457231164,-0.0436089374,0.4913646052,0.9684438971,-0.0474939915,0.4349773526,0.8941104412,-0.0287848562,0.4469096363,0.9209809303,-0.0406892151,0.4570806921,0.9437645674,-0.0447830856,0.4657267078,0.9622749355,-0.0471784026,0.4153017998,0.9016863704,-0.0318276100,0.4181739986,0.9253709912,-0.0431886055,0.4219999611,0.9431062937,-0.0467877090,0.4247199931,0.9600132015,-0.0481274661
69,1.0000000000,1.0000000000,0.6059934662,0.8533950340,0.0000001378,0.5840259790,0.8600414395,-0.0046125515,0.5607044101,0.8807824254,-0.0100478064,0.5420321431,0.8990330661,-0.0143504153,0.5253669690,0.9087846223,-0.0198426918,0.5705479482,0.8743970803,-0.0243794369,0.5569502115,0.9131848812,-0.0327677988,0.5509925485,0.9399047494,-0.0365411043,0.5474601271,0.9612571509,-0.0388461079,0.5871461630,0.8812813759,-0.0267088581,0.5717495680,0.9170011282,-0.0339900143,0.5636142492,0.9446147680,-0.0368948579,0.5585337533,0.9649848502,-0.0397722893,0.6044668555,0.8882241249,-0.0285176486,0.5923126340,0.9190559387,-0.0344625674,0.5841599107,0.9413107038,-0.0361054577,0.5773028276,0.9580979960,-0.0380355241,0.6216771007,0.8969483972,-0.0301929396,0.6136681437,0.9219540358,-0.0359029174,0.6073042750,0.9369122982,-0.0370093063,0.6016033350,0.9484141355,-0.0382010834,0.4224093800,0.8571893477,0.0000002682,0.4498043656,0.8632485867,-0.0053250841,0.4767981768,0.8771003485,-0.0110662468,0.4968853783,0.8969487266,-0.0168489593,0.5096450137,0.9139695203,-0.0219206793,0.4707511947,0.8840200066,-0.0221790586,0.4934456348,0.9146686792,-0.0331772491,0.5044251084,0.9400844574,-0.0397112109,0.5122610806,0.9656175576,-0.0467935084,0.4542049468,0.8874734640,-0.0239503775,0.4720223844,0.9210311174,-0.0353524014,0.4824646711,0.9465074539,-0.0403059050,0.4909480947,0.9716228473,-0.0467110799,0.4347006679,0.8951297402,-0.0266491380,0.4468135536,0.9210024476,-0.0376853086,0.4567438960,0.9424183965,-0.0413488634,0.4652504791,0.9652449159,-0.0466031442,0.4148955047,0.9029616117,-0.0292903408,0.4182404578,0.9256165028,-0.0395901613,0.4215518236,0.9422017336,-0.0424203314,0.4241486538,0.9623340029,-0.0475507759
70,1.0000000000,1.0000000000,0.6062420610,0.8537330571,0.0000001362,0.5843008757,0.8595117331,-0.0046808249,0.5616436005,0.8797787428,-0.0103731630,0.5422311799,0.8984412056,-0.0145558932,0.5256467990,0.9078815889,-0.0200920124,0.5707493254,0.8743755922,-0.0244066097,0.5577378273,0.9098027349,-0.0340492837,0.5514615178,0.9367548227,-0.0377109237,0.5474534991,0.9606504297,-0.0389801977,0.5882499218,0.8789146543,-0.0279340241,0.5720549226,0.9146419168,-0.0352133699,0.5637407303,0.9427480698,-0.0376265459,0.5588165562,0.9652137035,-0.0398917314,0.6055576205,0.8859696388,-0.0295895655,0.5915398002,0.9180259109,-0.0354738645,0.5832573771,0.9416606426,-0.0367480777,0.5772494386,0.9586679882,-0.0379452830,0.6228343248,0.8950434327,-0.0310919806,0.6141348481,0.9215863943,-0.0368494764,0.6074998975,0.9375287890,-0.0378217883,0.6012478249,0.9496653548,-0.0380281725,0.4226051899,0.8606909054,0.0000002603,0.4495772719,0.8630672097,-0.0057028830,0.4766679108,0.8772200346,-0.0119783813,0.4978210348,0.9016607266,-0.0168811908,0.5105030958,0.9188952461,-0.0219025472,0.4712618868,0.8882491063,-0.0218986042,0.4923751354,0.9140356779,-0.0352449641,0.5037549734,0.9387086034,-0.0425993912,0.5126008703,0.9694556606,-0.0464733194,0.4543181360,0.8882005215,-0.0256220326,0.4717219472,0.9207024574,-0.0380020179,0.4824983776,0.9460116029,-0.0438149683,0.4907522249,0.9757374317,-0.0463093033,0.4349536896,0.8949531317,-0.0287028998,0.4468176961,0.9210335016,-0.0409405418,0.4570164382,0.9426813722,-0.0455630943,0.4650911772,0.9697680027,-0.0462576541,0.4151061475,0.9016217589,-0.0317176171,0.4180275500,0.9244157076,-0.0433832705,0.4216984212,0.9413009286,-0.0472616479,0.4245873715,0.9663737399,-0.0472405676
71,1.0000000000,1.0000000000,0.6063751129,0.8542953652,0.0000001325,0.5846630335,0.8611225486,-0.0048944191,0.5614820719,0.8802827001,-0.0100708306,0.5422470779,0.8974195923,-0.0149913665,0.5256954255,0.9062356637,-0.0206107657,0.5708963675,0.8745302841,-0.0245366050,0.5578457117,0.9093835354,-0.0312091727,0.5516705513,0.9364811778,-0.0347524695,0.5476346989,0.9592981672,-0.0394786920,0.5881651640,0.8805850148,-0.0253410265,0.5729527473,0.9152423739,-0.0321914069,0.5646079779,0.9426304698,-0.0349197797,0.5594828545,0.9654389394,-0.0403001146,0.6054753065,0.8877122998,-0.0269460976,0.5924196243,0.9179504514,-0.0325459354,0.5842877626,0.9406682849,-0.0339125581,0.5773154252,0.9594150000,-0.0380627570,0.6225914359,0.8964046836,-0.0285111200,0.6139179468,0.9203622937,-0.0338631533,0.6072512269,0.9358133078,-0.0347059518,0.6007110213,0.9514426881,-0.0380504170,0.4227817605,0.8627568350,0.0000002443,0.4503653347,0.8636074662,-0.0049952343,0.4775528610,0.8771412969,-0.0109889703,0.4990392008,0.9029290259,-0.0171665190,0.5120082606,0.9198426114,-0.0221561900,0.4714144864,0.8888976431,-0.0219821364,0.4936521351,0.9141563177,-0.0331921689,0.5048308372,0.9395465851,-0.0400309786,0.5131169422,0.9676423120,-0.0465065705,0.4547534287,0.8881860375,-0.0239931308,0.4726070464,0.9216458201,-0.0355544165,0.4833070040,0.9471393824,-0.0406672992,0.4911729818,0.9751967742,-0.0461658625,0.4354379177,0.8961908221,-0.0268268418,0.4481639564,0.9235990047,-0.0378984772,0.4582694173,0.9453588128,-0.0416203886,0.4659960671,0.9708894100,-0.0458729488,0.4156353474,0.9039732814,-0.0295721628,0.4191918075,0.9265879393,-0.0402769931,0.4231492579,0.9430346489,-0.0435114428,0.4278105629,0.9679303498,-0.0468357399
72,1.0000000000,1.0000000000,0.6064653338,0.8547898990,0.0000001269,0.5837755799,0.8614610434,-0.0050484319,0.5606608391,0.8799217939,-0.0109987659,0.5421164472,0.8959999556,-0.0155416539,0.5254734401,0.9038847674,-0.0212576462,0.5712460043,0.8746312347,-0.0246575500,0.5553525686,0.9133800268,-0.0346274748,0.5494073629,0.9406523705,-0.0387796871,0.5483283647,0.9565760956,-0.0400639391,0.5860953927,0.8819181323,-0.0279057939,0.5714482069,0.9179186821,-0.0362549089,0.5637350678,0.9462620020,-0.0395417623,0.5606744748,0.9652305672,-0.0406229536,0.6038587689,0.8886610270,-0.0296419822,0.5918937922,0.9195750356,-0.0364728197,0.5837487578,0.9426634312,-0.0382019468,0.5776127224,0.9601534621,-0.0380518777,0.6212107539,0.8972699046,-0.0312558599,0.6118743420,0.9230092168,-0.0375589803,0.6052559614,0.9399167299,-0.0387521535,0.6001037283,0.9533984168,-0.0379358155,0.4224990450,0.8574569680,0.0000002149,0.4497823715,0.8635852337,-0.0061836015,0.4767915905,0.8771302700,-0.0125832707,0.4997004357,0.8915548027,-0.0176490020,0.5133934770,0.9070061788,-0.0226006637,0.4704878922,0.8780586773,-0.0222641818,0.4929712117,0.9135477543,-0.0358522907,0.5040451288,0.9383502007,-0.0429456793,0.5134158751,0.9500887117,-0.0461574721,0.4539469779,0.8878041506,-0.0258515328,0.4715606868,0.9200380445,-0.0374395736,0.4817645848,0.9451963902,-0.0422013588,0.4925884375,0.9604267561,-0.0455417771,0.4346760809,0.8943400383,-0.0284777097,0.4465514421,0.9201986194,-0.0394107029,0.4560162425,0.9428078532,-0.0428638496,0.4689419721,0.9595005274,-0.0446508751,0.4150240123,0.9009932876,-0.0311732963,0.4189784527,0.9237992764,-0.0414381698,0.4236953855,0.9408770204,-0.0444256738,0.4356037626,0.9586701234,-0.0454023683
73,1.0000000000,1.0000000000,0.6066828057,0.8549453785,0.0000001211,0.5845548511,0.8609307408,-0.0059284871,0.5614884496,0.8784679770,-0.0121486578,0.5420551439,0.8943652009,-0.0159932291,0.5252183925,0.9011966554,-0.0217704936,0.5720421656,0.8743690264,-0.0245915371,0.5590564609,0.9030672312,-0.0352263972,0.5533771515,0.9280619621,-0.0397842713,0.5496882672,0.9524669967,-0.0402631444,0.5891774297,0.8798461556,-0.0276339073,0.5752772093,0.9132758975,-0.0358357653,0.5676121116,0.9416057467,-0.0390326381,0.5623336059,0.9641676145,-0.0403781265,0.6061295867,0.8879123330,-0.0289672799,0.5933002234,0.9183350205,-0.0356651470,0.5844162107,0.9421651959,-0.0374946520,0.5782575934,0.9604996959,-0.0374849591,0.6226580143,0.8977653980,-0.0303100999,0.6127334833,0.9239738584,-0.0365274400,0.6051924229,0.9419448376,-0.0380799882,0.5997089330,0.9547729731,-0.0372484124,0.4208829815,0.8365032392,0.0000001733,0.4462937713,0.8596320152,-0.0063533983,0.4754692614,0.8721535802,-0.0119935479,0.4978493563,0.8557777178,-0.0180830207,0.5125239620,0.8679953247,-0.0229615038,0.4674128566,0.8461582772,-0.0223817529,0.4926978946,0.8936244249,-0.0335258096,0.5041307807,0.9159759879,-0.0409233160,0.5126274149,0.9059835755,-0.0443787079,0.4517943859,0.8787852526,-0.0236155819,0.4700388610,0.9061487913,-0.0362201557,0.4807971120,0.9288206697,-0.0419708975,0.4948559983,0.9202530282,-0.0432827804,0.4323059022,0.8885031939,-0.0265879538,0.4459393919,0.9129780531,-0.0388068371,0.4560251832,0.9333376884,-0.0426171944,0.4742699296,0.9242172543,-0.0414885050,0.4129446745,0.8979787230,-0.0296308659,0.4198926687,0.9200243354,-0.0406395309,0.4264495373,0.9346034527,-0.0439583994,0.4481136548,0.9272047058,-0.0418000885
74,1.0000000000,1.0000000000,0.6071496569,0.8547290699,0.0000001167,0.5840666890,0.8605491519,-0.0052989111,0.5610843897,0.8775421977,-0.0112583246,0.5422914081,0.8927378560,-0.0161971180,0.5252607434,0.8986602621,-0.0219785089,0.5732605570,0.8735304086,-0.0242744349,0.5611447096,0.9020282030,-0.0326945558,0.5552729964,0.9257367253,-0.0369237587,0.5514844405,0.9478166115,-0.0398521182,0.5895653963,0.8806669116,-0.0259687323,0.5764256716,0.9137616158,-0.0332941450,0.5689024329,0.9403968453,-0.0360603146,0.5641674541,0.9622362225,-0.0394882043,0.6060540080,0.8889726996,-0.0273378324,0.5933936834,0.9201550484,-0.0331779681,0.5851660967,0.9435544610,-0.0343661569,0.5792627357,0.9600198775,-0.0363270023,0.6219632626,0.8981901407,-0.0287358128,0.6126148105,0.9242744446,-0.0340138711,0.6053819060,0.9412962198,-0.0348772965,0.5997397119,0.9549106030,-0.0359421450,0.4164817205,0.7935429793,0.0000001290,0.4439284801,0.8145825267,-0.0072590224,0.4745832086,0.8162599206,-0.0135508366,0.4905473462,0.7884146296,-0.0179766749,0.5061100890,0.7953719658,-0.0226601310,0.4609606737,0.7877338968,-0.0217633039,0.4811503589,0.8330059648,-0.0330320261,0.4929044545,0.8469683528,-0.0377602279,0.5091358238,0.8309779215,-0.0402754371,0.4451219440,0.8349313736,-0.0238698125,0.4632662535,0.8545069695,-0.0343844555,0.4771099091,0.8710327744,-0.0372116789,0.4961695365,0.8487339462,-0.0382931111,0.4305704236,0.8541404009,-0.0251727030,0.4479135275,0.8728964329,-0.0352729075,0.4605741501,0.8875137568,-0.0361651182,0.4798881406,0.8579271710,-0.0354601335,0.4185374081,0.8736351728,-0.0266999193,0.4362608492,0.8923857212,-0.0341453850,0.4493388236,0.9036692977,-0.0348705873,0.4615223830,0.8651640960,-0.0352429686
