frame,pose_detection_confidence,nose_x,nose_y,nose_z,nose_visibility,left_eye_inner_x,left_eye_inner_y,left_eye_inner_z,left_eye_inner_visibility,left_eye_x,left_eye_y,left_eye_z,left_eye_visibility,left_eye_outer_x,left_eye_outer_y,left_eye_outer_z,left_eye_outer_visibility,right_eye_inner_x,right_eye_inner_y,right_eye_inner_z,right_eye_inner_visibility,right_eye_x,right_eye_y,right_eye_z,right_eye_visibility,right_eye_outer_x,right_eye_outer_y,right_eye_outer_z,right_eye_outer_visibility,left_ear_x,left_ear_y,left_ear_z,left_ear_visibility,right_ear_x,right_ear_y,right_ear_z,right_ear_visibility,mouth_left_x,mouth_left_y,mouth_left_z,mouth_left_visibility,mouth_right_x,mouth_right_y,mouth_right_z,mouth_right_visibility,left_shoulder_x,left_shoulder_y,left_shoulder_z,left_shoulder_visibility,right_shoulder_x,right_shoulder_y,right_shoulder_z,right_shoulder_visibility,left_elbow_x,left_elbow_y,left_elbow_z,left_elbow_visibility,right_elbow_x,right_elbow_y,right_elbow_z,right_elbow_visibility,left_wrist_x,left_wrist_y,left_wrist_z,left_wrist_visibility,right_wrist_x,right_wrist_y,right_wrist_z,right_wrist_visibility,left_pinky_x,left_pinky_y,left_pinky_z,left_pinky_visibility,right_pinky_x,right_pinky_y,right_pinky_z,right_pinky_visibility,left_index_x,left_index_y,left_index_z,left_index_visibility,right_index_x,right_index_y,right_index_z,right_index_visibility,left_thumb_x,left_thumb_y,left_thumb_z,left_thumb_visibility,right_thumb_x,right_thumb_y,right_thumb_z,right_thumb_visibility,left_hip_x,left_hip_y,left_hip_z,left_hip_visibility,right_hip_x,right_hip_y,right_hip_z,right_hip_visibility,left_knee_x,left_knee_y,left_knee_z,left_knee_visibility,right_knee_x,right_knee_y,right_knee_z,right_knee_visibility,left_ankle_x,left_ankle_y,left_ankle_z,left_ankle_visibility,right_ankle_x,right_ankle_y,right_ankle_z,right_ankle_visibility,left_heel_x,left_heel_y,left_heel_z,left_heel_visibility,right_heel_x,right_heel_y,right_heel_z,right_heel_visibility,left_foot_index_x,left_foot_index_y,left_foot_index_z,left_foot_index_visibility,right_foot_index_x,right_foot_index_y,right_foot_index_z,right_foot_index_visibility
236,1.0000000000,0.4748042226,0.3981221020,-0.5371874571,0.9994525313,0.4890970290,0.3697735667,-0.5174325705,0.9985991716,0.4981437624,0.3688001931,-0.5180398226,0.9987770319,0.5049722791,0.3678421378,-0.5180596113,0.9988358617,0.4638320804,0.3693872392,-0.5184834599,0.9988868237,0.4577302039,0.3686874807,-0.5191262364,0.9992206693,0.4515890181,0.3676495552,-0.5195949674,0.9991660118,0.5170408487,0.3697563708,-0.3674463630,0.9993827939,0.4429478645,0.3719277680,-0.3746153116,0.9985695481,0.4907305241,0.4196754992,-0.4736216068,0.9991895556,0.4614918828,0.4205332398,-0.4790838659,0.9990538955,0.5811835527,0.4873423576,-0.3110496104,0.9999207854,0.3866188824,0.4934107065,-0.2806382775,0.9996907115,0.6292775869,0.6842988729,-0.3565085828,0.9907428026,0.3539982438,0.7054945230,-0.3623469174,0.9611238837,0.6120606065,0.8473502994,-0.5523265600,0.9952888489,0.4192126393,0.8616290689,-0.5861791372,0.9948418736,0.6154353619,0.8995960355,-0.6126875877,0.9952151775,0.4191579223,0.9075508118,-0.6597802043,0.9928727746,0.5813030601,0.8835735917,-0.6492656469,0.9959720969,0.4563990235,0.8917583823,-0.6870957613,0.9937186837,0.5754070878,0.8701438308,-0.5689137578,0.9944691062,0.4633922577,0.8783109188,-0.6032329798,0.9903315902,0.5614727736,0.8658723831,-0.0016709765,0.9875440598,0.4298755229,0.8726590872,0.0013444228,0.9848570824,0.5915604234,1.0015385151,0.1907322705,0.0667109564,0.4362070560,1.0216872692,0.0885782614,0.1034580618,0.5584686399,1.0760453939,0.5707551241,0.0056021856,0.4694865346,0.9750368595,0.4390792251,0.0089958655,0.5677039027,1.0694769621,0.6100639105,0.0074736946,0.4654397070,1.0673263073,0.4797756076,0.0141457161,0.5056955218,1.1351665258,0.6074854732,0.0072222673,0.4699223638,1.1188011169,0.4901850224,0.0094149718
237,1.0000000000,0.4768472612,0.4001554251,-0.5557251573,0.9994841218,0.4911257625,0.3717257082,-0.5349398255,0.9986947775,0.4996326864,0.3708211184,-0.5355523825,0.9988511205,0.5064654946,0.3698249161,-0.5355741978,0.9989083409,0.4653193355,0.3710265756,-0.5365335941,0.9989646673,0.4588865638,0.3702321947,-0.5371683836,0.9992709160,0.4525547922,0.3691266477,-0.5376414657,0.9992238879,0.5173916817,0.3714759648,-0.3806044459,0.9994099736,0.4431481957,0.3732669055,-0.3904767632,0.9986603260,0.4923716187,0.4214982688,-0.4907760024,0.9992254376,0.4623395801,0.4225528538,-0.4970403612,0.9991109967,0.5810986757,0.4867986143,-0.3206905723,0.9999199510,0.3863083422,0.4936221838,-0.2969686389,0.9997000098,0.6281291246,0.6840519309,-0.3679139018,0.9913088083,0.3562588394,0.7059879899,-0.3819609880,0.9635412693,0.6127613783,0.8476793766,-0.5677124858,0.9955900311,0.4198856354,0.8613643050,-0.6087080836,0.9950460196,0.6163802743,0.8994016051,-0.6291378736,0.9954332709,0.4188883305,0.9100207686,-0.6848687530,0.9930410385,0.5826666355,0.8834872842,-0.6672582626,0.9961587787,0.4565921426,0.8932574987,-0.7090287209,0.9939033389,0.5762308240,0.8698993921,-0.5851439834,0.9947238564,0.4636991620,0.8791007400,-0.6252084374,0.9905742407,0.5623265505,0.8642566800,-0.0017494133,0.9883961082,0.4305164814,0.8724123836,0.0014126210,0.9859972000,0.5886082053,0.9999952912,0.2047481537,0.0703440979,0.4353369772,1.0115854740,0.0708552003,0.1110320166,0.5583337545,1.0679091215,0.6110965014,0.0055975839,0.4646460116,1.0488320589,0.4374807775,0.0090218876,0.5673488379,1.0611631870,0.6530209780,0.0075026159,0.4669495523,1.0604336262,0.4795844555,0.0144479508,0.5053877234,1.1245876551,0.6542035937,0.0072059706,0.4706682563,1.1125541925,0.4886130691,0.0094983093
238,1.0000000000,0.4777999520,0.4018639028,-0.5727120042,0.9995009899,0.4921485484,0.3740098178,-0.5523660183,0.9987605810,0.5004090667,0.3731616139,-0.5529982448,0.9989005327,0.5072513819,0.3722608387,-0.5530050397,0.9989554286,0.4660345614,0.3727194667,-0.5553286672,0.9990164042,0.4594401717,0.3716668189,-0.5559762716,0.9993032813,0.4530323148,0.3703550100,-0.5564578772,0.9992614388,0.5175929666,0.3734738529,-0.3963707089,0.9994232059,0.4433659017,0.3740013242,-0.4125938416,0.9987176657,0.4931439459,0.4229640663,-0.5063650608,0.9992406368,0.4628371298,0.4238942564,-0.5143999457,0.9991461635,0.5810825229,0.4865984321,-0.3297854662,0.9999185801,0.3861336112,0.4939416945,-0.3119637072,0.9997020960,0.6275354028,0.6840503812,-0.3694478273,0.9919081330,0.3570797443,0.7062096000,-0.3952496648,0.9659007192,0.6124508381,0.8480885625,-0.5752740502,0.9959397912,0.4199341238,0.8605419397,-0.6264947057,0.9952870011,0.6161447167,0.8981384039,-0.6395787597,0.9957510829,0.4182447493,0.9089204073,-0.7061194181,0.9933004975,0.5825636387,0.8832034469,-0.6777132154,0.9964302778,0.4561936259,0.8928846717,-0.7256686091,0.9941624999,0.5759551525,0.8699858785,-0.5931056738,0.9950913787,0.4633956552,0.8792174459,-0.6413338184,0.9909209609,0.5625277758,0.8636054397,-0.0036546972,0.9891038537,0.4309645295,0.8725251555,0.0032529682,0.9869397879,0.5883137584,1.0020149946,0.2576109171,0.0721141472,0.4344367981,0.9955778718,0.1761255562,0.1132301316,0.5577765703,1.0503600836,0.6712225080,0.0056321966,0.4672633708,0.9525098801,0.5445461869,0.0092021888,0.5669673681,1.0425461531,0.7134036422,0.0076679951,0.4705234468,0.9536116719,0.5857101679,0.0151787652,0.5039992332,1.1036667824,0.7088361979,0.0073036728,0.4713492990,1.0864231586,0.5879374743,0.0098187011
239,1.0000000000,0.4791473746,0.4032334089,-0.5317654610,0.9995064735,0.4933857918,0.3751811981,-0.5121506453,0.9987983704,0.5013129711,0.3744978607,-0.5127580166,0.9989180565,0.5085144043,0.3736920655,-0.5127723813,0.9989764690,0.4669315219,0.3734516799,-0.5133773685,0.9990509748,0.4600614011,0.3723841906,-0.5140148401,0.9993214607,0.4536016881,0.3711560369,-0.5144861341,0.9992874265,0.5182081461,0.3750444651,-0.3642267287,0.9994140863,0.4436722398,0.3748074174,-0.3739607632,0.9987505674,0.4945609570,0.4240606129,-0.4688007236,0.9992364049,0.4637520313,0.4252571762,-0.4745330811,0.9991671443,0.5810809135,0.4863722026,-0.3078480661,0.9999147654,0.3859981000,0.4941501915,-0.2843283415,0.9997027516,0.6271036267,0.6836394668,-0.3461831510,0.9923498034,0.3580147326,0.7058747411,-0.3778044879,0.9678570032,0.6125497222,0.8475068808,-0.5559760332,0.9961854219,0.4204208851,0.8577708006,-0.5866462588,0.9954632521,0.6161198020,0.8978883028,-0.6048755646,0.9959394932,0.4177166820,0.9072610736,-0.6579190493,0.9934726954,0.5827098489,0.8832937479,-0.6470009089,0.9965921640,0.4561302066,0.8929951191,-0.6790800691,0.9943393469,0.5760793686,0.8700640202,-0.5740895867,0.9953162670,0.4635728896,0.8789609671,-0.6014316082,0.9911608696,0.5623343587,0.8622470498,-0.0037604026,0.9898122549,0.4307959080,0.8711424470,0.0033498488,0.9878845215,0.5867026448,0.9982708097,0.2278662026,0.0747827590,0.4338402748,0.9907017946,0.1179669127,0.1173514426,0.5575414896,1.0592525005,0.6018525362,0.0057667736,0.4710865915,0.9459911585,0.4511167407,0.0093665300,0.5666496754,1.0525871515,0.6402223706,0.0078658480,0.4701875746,1.0304275751,0.4888952672,0.0156863406,0.5044584870,1.1145538092,0.6370944977,0.0074913283,0.4728391171,1.0928221941,0.4917830825,0.0101188850
240,1.0000000000,0.4799490869,0.4038648903,-0.5575508475,0.9995359778,0.4940845072,0.3755604625,-0.5375462770,0.9988794923,0.5017736554,0.3748240471,-0.5381561518,0.9989840388,0.5091063380,0.3740497828,-0.5381773710,0.9990409613,0.4676366746,0.3741445541,-0.5389074087,0.9991156459,0.4604995251,0.3730697632,-0.5395415425,0.9993638992,0.4540816247,0.3718104661,-0.5400062799,0.9993352890,0.5185840130,0.3756697476,-0.3827447891,0.9994430542,0.4439634681,0.3753093779,-0.3916114569,0.9988263249,0.4955624938,0.4245149493,-0.4918188155,0.9992725849,0.4644353390,0.4261842966,-0.4977614284,0.9992161989,0.5811191797,0.4859705269,-0.3191857040,0.9999159575,0.3860104978,0.4941128194,-0.2926594913,0.9997123480,0.6268033385,0.6836507320,-0.3612530231,0.9927252531,0.3585290313,0.7057149410,-0.3777627945,0.9693286419,0.6123319864,0.8487218022,-0.5655219555,0.9963856936,0.4205225408,0.8582445383,-0.5997973680,0.9954779744,0.6155954599,0.8994148970,-0.6263561845,0.9960684180,0.4179309309,0.9080488086,-0.6742864847,0.9933695793,0.5823812485,0.8851877451,-0.6657480001,0.9967031479,0.4552559257,0.8930082321,-0.6986421347,0.9942927957,0.5759496093,0.8718532324,-0.5833727717,0.9954609871,0.4631727338,0.8786692023,-0.6161038280,0.9910560250,0.5631541014,0.8621390462,-0.0038265991,0.9904086590,0.4314203858,0.8710934520,0.0034159920,0.9886770844,0.5855675936,1.0079190731,0.1972056329,0.0761308596,0.4362135530,1.0040061474,0.0892103463,0.1190710217,0.5585281253,1.0871392488,0.5835725069,0.0055901543,0.4677523077,1.0120577812,0.4356852174,0.0090938723,0.5679876804,1.0816031694,0.6244564056,0.0076647885,0.4693728387,1.0681812763,0.4761044979,0.0153967459,0.5046053529,1.1472573280,0.6206367612,0.0072822990,0.4722908139,1.1225415468,0.4805811048,0.0098857833
241,1.0000000000,0.4806274772,0.4038049877,-0.5442633629,0.9995474815,0.4948631227,0.3752493262,-0.5252812505,0.9989234209,0.5024021864,0.3745474815,-0.5258942842,0.9990122318,0.5101882815,0.3738233149,-0.5258998275,0.9990686178,0.4683164954,0.3737335801,-0.5273844004,0.9991546273,0.4609367847,0.3726653755,-0.5280372500,0.9993887544,0.4544909894,0.3714615107,-0.5285144448,0.9993654490,0.5196171403,0.3755837381,-0.3766896129,0.9994429946,0.4442782998,0.3750938773,-0.3900060654,0.9988732338,0.4963502884,0.4245944619,-0.4809073806,0.9992762804,0.4650366902,0.4266578257,-0.4878908992,0.9992406368,0.5813676119,0.4856303632,-0.3177191615,0.9999125600,0.3859943151,0.4939957261,-0.2996726632,0.9997172356,0.6266459823,0.6835814714,-0.3540343940,0.9931388497,0.3589251041,0.7055596113,-0.3843091130,0.9713371992,0.6121526957,0.8497468829,-0.5574205518,0.9966152310,0.4210283756,0.8568820953,-0.6023043394,0.9957442880,0.6153641939,0.9003665447,-0.6254967451,0.9962667227,0.4178758264,0.9052257538,-0.6768708229,0.9937089682,0.5823122263,0.8860324025,-0.6571388841,0.9968738556,0.4557262361,0.8919694424,-0.6986046433,0.9946016669,0.5757695436,0.8730022907,-0.5734125376,0.9956951141,0.4635456502,0.8781343102,-0.6176227331,0.9915047884,0.5629366040,0.8606852293,-0.0036629350,0.9910326004,0.4313805699,0.8669089079,0.0032452543,0.9895138741,0.5853759050,0.9982296228,0.2560335398,0.0797791258,0.4355491698,0.9756308794,0.1222399697,0.1260275692,0.5569068789,1.0491974354,0.6436047554,0.0060004657,0.4671499133,0.9341089129,0.4565352499,0.0098294709,0.5657636523,1.0418869257,0.6831912994,0.0082072578,0.4697217941,1.0378667116,0.4941840172,0.0166531112,0.5050402880,1.1019374132,0.6803364754,0.0078437263,0.4716939926,1.0869413614,0.4927688241,0.0108241895
242,1.0000000000,0.4808771014,0.4034106135,-0.5343349576,0.9995501041,0.4951792359,0.3748530149,-0.5152788758,0.9989486933,0.5026854277,0.3741674423,-0.5158821344,0.9990218878,0.5106399059,0.3734819293,-0.5158963799,0.9990801215,0.4688022137,0.3734980524,-0.5161129236,0.9991793036,0.4613413215,0.3725823760,-0.5167509317,0.9994021654,0.4549089372,0.3713472188,-0.5172208548,0.9993845820,0.5201377869,0.3755056560,-0.3665054142,0.9994324446,0.4448231757,0.3746891618,-0.3762983084,0.9988990426,0.4967442155,0.4243476987,-0.4709104896,0.9992663860,0.4655054510,0.4264349043,-0.4764633179,0.9992521405,0.5814840198,0.4855739772,-0.3084373474,0.9999082685,0.3860039115,0.4939435422,-0.2888244987,0.9997182488,0.6264695525,0.6835138202,-0.3468255997,0.9934182167,0.3592411876,0.7053793073,-0.3777890801,0.9727742672,0.6120163798,0.8497607708,-0.5386904478,0.9967787266,0.4212663174,0.8560519814,-0.5884258747,0.9958988428,0.6151982546,0.9008218646,-0.5963534117,0.9963878393,0.4173858166,0.9044371247,-0.6604931951,0.9938816428,0.5823091269,0.8857724667,-0.6314763427,0.9969783425,0.4558672011,0.8911449313,-0.6800924540,0.9947677255,0.5756434798,0.8725939989,-0.5548491478,0.9958426952,0.4637543261,0.8771137595,-0.6026650071,0.9917367697,0.5628640056,0.8598939776,-0.0037604277,0.9915953279,0.4314436018,0.8660182357,0.0033349353,0.9902603030,0.5848086476,0.9980000257,0.2448761165,0.0816474780,0.4350641370,0.9737990499,0.1279999614,0.1286871731,0.5567666888,1.0445446968,0.6234970093,0.0061930455,0.4678823054,0.9293426275,0.4548593163,0.0101658544,0.5656203628,1.0371586084,0.6622973680,0.0085251676,0.4713765681,1.0321062803,0.4919013381,0.0174574088,0.5051662326,1.0984559059,0.6617084742,0.0081202965,0.4717417359,1.0808975697,0.4956278205,0.0113177812
243,1.0000000000,0.4815042019,0.4031037390,-0.5207073689,0.9995550513,0.4959445894,0.3746241629,-0.5021402240,0.9989709258,0.5032498837,0.3739296794,-0.5027489662,0.9990291595,0.5114878416,0.3732421100,-0.5027821660,0.9990919828,0.4696225524,0.3733341098,-0.5027117133,0.9992010593,0.4618325233,0.3721713722,-0.5033610463,0.9994122982,0.4553329051,0.3707899153,-0.5038224459,0.9994012713,0.5207237005,0.3753792048,-0.3592532575,0.9994243383,0.4450593889,0.3739177287,-0.3672264218,0.9989162087,0.4971647859,0.4241082072,-0.4597887993,0.9992645383,0.4663299918,0.4262624383,-0.4650736749,0.9992674589,0.5815042257,0.4852043092,-0.3031765223,0.9999070764,0.3860396743,0.4938286841,-0.2836994231,0.9997243285,0.6264792681,0.6833788753,-0.3424563408,0.9934456348,0.3593857586,0.7038816214,-0.3598852754,0.9736608267,0.6119828820,0.8498436809,-0.5242382288,0.9967844486,0.4211174548,0.8563022017,-0.5643905997,0.9958796501,0.6151059270,0.9008518457,-0.5789374113,0.9962973595,0.4175120294,0.9054645300,-0.6344873309,0.9937682152,0.5825287104,0.8859785795,-0.6146212816,0.9969025850,0.4559974074,0.8920145631,-0.6535719633,0.9946938157,0.5757375956,0.8728501797,-0.5401048064,0.9957568645,0.4639032781,0.8782969713,-0.5784366131,0.9916058779,0.5634469986,0.8599091768,-0.0037499939,0.9920614958,0.4320642054,0.8664251566,0.0033256717,0.9908975363,0.5842918754,1.0031775236,0.2442856282,0.0805461183,0.4364670813,0.9748632312,0.1119056344,0.1281609237,0.5568899512,1.0701097250,0.6122692227,0.0059819482,0.4733901620,0.9617839456,0.4099381864,0.0099886917,0.5657324195,1.0658971071,0.6458854079,0.0082983738,0.4704673886,1.0495480299,0.4429121614,0.0171907749,0.5060340762,1.1277031898,0.6143903136,0.0078783622,0.4724310040,1.1090321541,0.4558019042,0.0111572333
244,1.0000000000,0.4815787673,0.4023630023,-0.5199546218,0.9995614290,0.4961096644,0.3733342290,-0.5009130836,0.9989970326,0.5034172535,0.3727570176,-0.5015178919,0.9990426302,0.5117834806,0.3722295761,-0.5015437603,0.9991089702,0.4697862267,0.3719748259,-0.5012925863,0.9992253780,0.4619409144,0.3707722127,-0.5019351244,0.9994254112,0.4554278851,0.3695430458,-0.5023965836,0.9994198680,0.5211832523,0.3749908209,-0.3565708995,0.9994219542,0.4451134801,0.3729420900,-0.3647970855,0.9989407659,0.4972915649,0.4238426983,-0.4580076635,0.9992693663,0.4664739072,0.4259974062,-0.4631534219,0.9992858768,0.5815888643,0.4850114286,-0.3030441999,0.9999057651,0.3860298097,0.4938094318,-0.2804088891,0.9997290969,0.6264255047,0.6833736897,-0.3407293260,0.9936394691,0.3595929146,0.7037030458,-0.3597567677,0.9746245146,0.6119100451,0.8496404886,-0.5173068047,0.9968812466,0.4210645556,0.8565607071,-0.5649306178,0.9959222078,0.6149565578,0.9009708166,-0.5708314180,0.9963478446,0.4176409245,0.9059137702,-0.6350733638,0.9937779307,0.5824437141,0.8862995505,-0.6069175005,0.9969463944,0.4559394419,0.8929042816,-0.6536406875,0.9947197437,0.5756928325,0.8731592298,-0.5330908298,0.9958255887,0.4639434814,0.8789047599,-0.5787003040,0.9916409254,0.5636389256,0.8598295450,-0.0037956678,0.9925360084,0.4321102500,0.8664351702,0.0033705919,0.9915159345,0.5834408998,1.0060827732,0.2227298766,0.0810528994,0.4371483922,0.9848450422,0.1014946848,0.1295847893,0.5572524667,1.0750118494,0.5899184942,0.0059068007,0.4762557447,0.9648593664,0.4094304144,0.0099565191,0.5662020445,1.0694339275,0.6265573502,0.0082310103,0.4724252820,1.0613143444,0.4442300200,0.0172291286,0.5078881979,1.1319563389,0.6229892969,0.0078009819,0.4739664197,1.1157746315,0.4544537067,0.0111770853
245,1.0000000000,0.4816308916,0.3997879326,-0.5593675971,0.9995746017,0.4961093962,0.3705291450,-0.5375245810,0.9990389943,0.5034523606,0.3702785671,-0.5381622910,0.9990794063,0.5118471384,0.3700863123,-0.5381748676,0.9991418719,0.4699221253,0.3692238629,-0.5404905677,0.9992579818,0.4620780051,0.3682548404,-0.5411306620,0.9994484782,0.4555849433,0.3673429191,-0.5416140556,0.9994446635,0.5214558840,0.3739711344,-0.3826275170,0.9994398355,0.4453070760,0.3712553084,-0.3992745578,0.9989845753,0.4975485206,0.4225130975,-0.4941437840,0.9992917180,0.4666247964,0.4245334566,-0.5022311211,0.9993159175,0.5816834569,0.4850226641,-0.3202364445,0.9999058247,0.3860158324,0.4938028753,-0.3084948659,0.9997350574,0.6263451576,0.6833694577,-0.3623785377,0.9940242767,0.3596427143,0.7034451962,-0.3911662698,0.9761502743,0.6118615866,0.8498637080,-0.5698608160,0.9970965981,0.4212184548,0.8584330082,-0.6243726015,0.9961448908,0.6148684025,0.9012613893,-0.6359651089,0.9965643287,0.4182283878,0.9075134397,-0.7071357369,0.9940761328,0.5824003220,0.8864995837,-0.6741862297,0.9971304536,0.4561541975,0.8937107921,-0.7251693010,0.9949862957,0.5756154060,0.8733952641,-0.5881091356,0.9960705638,0.4640484452,0.8795724511,-0.6386586428,0.9920270443,0.5636365414,0.8598123193,-0.0042099124,0.9929209948,0.4320870936,0.8663298488,0.0037717405,0.9920197129,0.5833294988,0.9997223020,0.2803704739,0.0830612779,0.4383835793,0.9804239869,0.2120511234,0.1290046126,0.5567530990,1.0452581644,0.7190952301,0.0060720867,0.4748722911,0.9294375181,0.6050722003,0.0101513406,0.5660068393,1.0379433632,0.7633918524,0.0085282177,0.4747467935,1.0358059406,0.6479972601,0.0177748445,0.5076877475,1.0970591307,0.7563519478,0.0080568511,0.4742372930,1.0789964199,0.6467427015,0.0115042953
246,1.0000000000,0.4816045761,0.3979345858,-0.5140336752,0.9995934367,0.4960981011,0.3686267436,-0.4933981299,0.9990859032,0.5034600496,0.3687413335,-0.4939958453,0.9991170764,0.5118773580,0.3689741492,-0.4940373003,0.9991807342,0.4699643254,0.3674305677,-0.4934610724,0.9992957711,0.4621573091,0.3667115569,-0.4940806031,0.9994720221,0.4556859434,0.3660511672,-0.4945290983,0.9994722605,0.5217205286,0.3738959730,-0.3473292589,0.9994577765,0.4456020296,0.3706269264,-0.3504049182,0.9990258813,0.4975871444,0.4215389192,-0.4530204833,0.9993189573,0.4667088389,0.4237227440,-0.4572446346,0.9993482828,0.5817914009,0.4850732982,-0.3003017306,0.9999076128,0.3860142529,0.4939194322,-0.2668415606,0.9997432828,0.6262670755,0.6833907962,-0.3604229093,0.9940599799,0.3596941829,0.7033942938,-0.3469721079,0.9763416052,0.6118161678,0.8499727249,-0.5601236224,0.9970811605,0.4210191667,0.8580796719,-0.5653592348,0.9959659576,0.6148351431,0.9014030099,-0.6225625873,0.9964625835,0.4183874130,0.9077221155,-0.6385914087,0.9937223196,0.5825914145,0.8864665627,-0.6599017382,0.9970425367,0.4562021792,0.8929558992,-0.6598705053,0.9947063923,0.5756132007,0.8733882904,-0.5775415897,0.9959518313,0.4641147554,0.8788743615,-0.5805692673,0.9916093946,0.5648921728,0.8612729311,-0.0042011184,0.9932608604,0.4328981936,0.8687904477,0.0037647660,0.9924722910,0.5848785639,1.0005366802,0.1759022027,0.0809276998,0.4406575263,1.0214086771,0.0703004897,0.1263401806,0.5648746490,1.0970089436,0.5551996231,0.0057427902,0.4741454124,1.0995947123,0.4057888091,0.0096513340,0.5737956166,1.0914372206,0.5939939022,0.0080696885,0.4745270610,1.1050373316,0.4439036846,0.0169052146,0.5153914690,1.1623001099,0.5945295691,0.0076171723,0.4768808782,1.1589692831,0.4502665401,0.0109331720
247,1.0000000000,0.4816037714,0.3959745765,-0.5043009520,0.9995857477,0.4961033463,0.3669454753,-0.4837728143,0.9990854859,0.5034849048,0.3672772348,-0.4843965471,0.9991137385,0.5119145513,0.3677949011,-0.4844211936,0.9991770983,0.4700216651,0.3657787740,-0.4858247638,0.9992971420,0.4622358382,0.3651988208,-0.4864655435,0.9994720221,0.4557996690,0.3646852076,-0.4869231582,0.9994727969,0.5218608975,0.3735137880,-0.3407039344,0.9994523525,0.4458223283,0.3695823252,-0.3504615128,0.9990256429,0.4976080358,0.4199838936,-0.4442848563,0.9993160963,0.4669056535,0.4221354425,-0.4509699941,0.9993537664,0.5818406343,0.4851234555,-0.2975698113,0.9999071360,0.3860023916,0.4941402972,-0.2669111490,0.9997432828,0.6262916327,0.6833441854,-0.3425235450,0.9943829179,0.3596531749,0.7032098770,-0.3482757509,0.9775060415,0.6117151976,0.8498181701,-0.5295480490,0.9972816706,0.4201475084,0.8572436571,-0.5644573569,0.9961524606,0.6147668362,0.9010853171,-0.5898684263,0.9966829419,0.4174457192,0.9066074491,-0.6383398175,0.9939926863,0.5823205113,0.8863734007,-0.6257733107,0.9972301722,0.4548074305,0.8921045661,-0.6570140719,0.9949461222,0.5752754807,0.8734022379,-0.5462425351,0.9962064624,0.4624795318,0.8777323365,-0.5785778761,0.9919553399,0.5648382902,0.8612664342,-0.0051714676,0.9936081767,0.4333630204,0.8693574667,0.0046886308,0.9929019809,0.5818411708,0.9978094101,0.2651978731,0.0818764567,0.4403967261,0.9797049761,0.2405251563,0.1238642931,0.5630147457,1.0523735285,0.6424072981,0.0059780851,0.4737179875,0.9477623701,0.5637480021,0.0101094367,0.5724681020,1.0469261408,0.6801391840,0.0084435875,0.4776262343,1.0461574793,0.5986159444,0.0176642090,0.5149896145,1.1037199497,0.6658542156,0.0080303615,0.4790309370,1.0903435946,0.5868179202,0.0115748700
248,1.0000000000,0.4816304147,0.3917216361,-0.4944683611,0.9995787740,0.4961135387,0.3635590374,-0.4734787345,0.9990818501,0.5035001636,0.3638025224,-0.4741057456,0.9991107583,0.5119679570,0.3641433120,-0.4741159379,0.9991747737,0.4700423777,0.3631943762,-0.4770825505,0.9992931485,0.4622550905,0.3628964126,-0.4777227044,0.9994684458,0.4558967948,0.3624914885,-0.4781691432,0.9994688034,0.5218886733,0.3703469634,-0.3334836364,0.9994462729,0.4458419383,0.3682293892,-0.3498122096,0.9990119338,0.4977130890,0.4152425230,-0.4357368350,0.9993110895,0.4674365520,0.4189181924,-0.4443573952,0.9993548393,0.5819268227,0.4852177203,-0.2900466621,0.9999075532,0.3860188723,0.4946068823,-0.2693883777,0.9997444153,0.6287816763,0.6837798953,-0.3287236392,0.9947320223,0.3577193618,0.7032674551,-0.3486308157,0.9784543514,0.6122687459,0.8494542837,-0.5186179876,0.9974957705,0.4199531078,0.8555966020,-0.5566951036,0.9963243008,0.6147664785,0.9001926780,-0.5794872046,0.9969269633,0.4175942540,0.9043085575,-0.6303564310,0.9942461252,0.5823373199,0.8825943470,-0.6131541729,0.9974364638,0.4549055994,0.8884233236,-0.6459091902,0.9951702356,0.5755103827,0.8698123693,-0.5345826149,0.9964843392,0.4622505605,0.8745481968,-0.5690954924,0.9922621250,0.5643449426,0.8612040281,-0.0051561701,0.9938641787,0.4333122373,0.8690071106,0.0046658264,0.9931981564,0.5772484541,0.9880685210,0.2998508215,0.0798713937,0.4321436882,0.9459792376,0.2811619043,0.1175630987,0.5543664694,1.0213867426,0.6703218222,0.0060628764,0.4731491506,0.9148607850,0.6168445349,0.0101638250,0.5630966425,1.0173469782,0.7070168257,0.0088240867,0.4811705649,0.9374015927,0.6528838277,0.0180312172,0.5117472410,1.0624172688,0.6930804253,0.0083127767,0.4809345305,1.0480953455,0.6449998617,0.0118553601
