frame,pose_detection_confidence,nose_x,nose_y,nose_z,nose_visibility,left_eye_inner_x,left_eye_inner_y,left_eye_inner_z,left_eye_inner_visibility,left_eye_x,left_eye_y,left_eye_z,left_eye_visibility,left_eye_outer_x,left_eye_outer_y,left_eye_outer_z,left_eye_outer_visibility,right_eye_inner_x,right_eye_inner_y,right_eye_inner_z,right_eye_inner_visibility,right_eye_x,right_eye_y,right_eye_z,right_eye_visibility,right_eye_outer_x,right_eye_outer_y,right_eye_outer_z,right_eye_outer_visibility,left_ear_x,left_ear_y,left_ear_z,left_ear_visibility,right_ear_x,right_ear_y,right_ear_z,right_ear_visibility,mouth_left_x,mouth_left_y,mouth_left_z,mouth_left_visibility,mouth_right_x,mouth_right_y,mouth_right_z,mouth_right_visibility,left_shoulder_x,left_shoulder_y,left_shoulder_z,left_shoulder_visibility,right_shoulder_x,right_shoulder_y,right_shoulder_z,right_shoulder_visibility,left_elbow_x,left_elbow_y,left_elbow_z,left_elbow_visibility,right_elbow_x,right_elbow_y,right_elbow_z,right_elbow_visibility,left_wrist_x,left_wrist_y,left_wrist_z,left_wrist_visibility,right_wrist_x,right_wrist_y,right_wrist_z,right_wrist_visibility,left_pinky_x,left_pinky_y,left_pinky_z,left_pinky_visibility,right_pinky_x,right_pinky_y,right_pinky_z,right_pinky_visibility,left_index_x,left_index_y,left_index_z,left_index_visibility,right_index_x,right_index_y,right_index_z,right_index_visibility,left_thumb_x,left_thumb_y,left_thumb_z,left_thumb_visibility,right_thumb_x,right_thumb_y,right_thumb_z,right_thumb_visibility,left_hip_x,left_hip_y,left_hip_z,left_hip_visibility,right_hip_x,right_hip_y,right_hip_z,right_hip_visibility,left_knee_x,left_knee_y,left_knee_z,left_knee_visibility,right_knee_x,right_knee_y,right_knee_z,right_knee_visibility,left_ankle_x,left_ankle_y,left_ankle_z,left_ankle_visibility,right_ankle_x,right_ankle_y,right_ankle_z,right_ankle_visibility,left_heel_x,left_heel_y,left_heel_z,left_heel_visibility,right_heel_x,right_heel_y,right_heel_z,right_heel_visibility,left_foot_index_x,left_foot_index_y,left_foot_index_z,left_foot_index_visibility,right_foot_index_x,right_foot_index_y,right_foot_index_z,right_foot_index_visibility
1316,1.0000000000,0.7416010499,0.4301603734,-0.3033423424,0.9998957515,0.7616754174,0.4030069411,-0.2952125669,0.9997257590,0.7705172896,0.4051307440,-0.2956732810,0.9997504950,0.7801709771,0.4083477259,-0.2955755293,0.9997152686,0.7467967868,0.4023635089,-0.2612327933,0.9998400807,0.7432970405,0.4025661051,-0.2618749738,0.9999066591,0.7397968769,0.4025717378,-0.2622914612,0.9999099374,0.8066381216,0.4301752150,-0.2089803368,0.9998796582,0.7523645759,0.4173243642,-0.0548608191,0.9998396039,0.7563436031,0.4630919099,-0.2646078467,0.9998515844,0.7359172702,0.4607662261,-0.2240658700,0.9998476505,0.8685295582,0.6411003470,-0.2279768884,0.9997078776,0.6836950183,0.5801575780,0.0976916850,0.9998001456,0.8116219044,0.8598880768,-0.2956067026,0.9809216261,0.5917184353,0.7509639859,0.0141812032,0.7644363046,0.6498008966,0.9625014663,-0.4298011661,0.9750548601,0.5098022223,0.8736255169,-0.4125682116,0.9909948111,0.5982483029,0.9507417083,-0.5025895834,0.9823745489,0.4860550165,0.8867280483,-0.5045581460,0.9943410754,0.5876986980,0.9287672639,-0.5166994929,0.9863780737,0.4979439676,0.8843357563,-0.5458298922,0.9956956506,0.5930127501,0.9299818873,-0.4341497719,0.9781002998,0.5097520351,0.8887339830,-0.4440301955,0.9943260550,0.7763133645,1.0501441956,-0.0920139775,0.7373071313,0.6622840166,1.0096360445,0.0917279497,0.8072038889,0.7870855331,1.4306604862,-0.1085221693,0.0281872340,0.6528518200,1.3651642799,0.1679842919,0.0053101988,0.7513791919,1.7518891096,0.0868710205,0.0039852294,0.6421438456,1.7067198753,0.4748168290,0.0013273319,0.7637895942,1.8076207638,0.0953950360,0.0068525113,0.6452145576,1.7633167505,0.4951954186,0.0033502011,0.6814265847,1.8072152138,-0.1044635028,0.0082373396,0.6205143929,1.7721658945,0.3343571723,0.0021561994
1318,1.0000000000,0.7416166663,0.4306550324,-0.3025824726,0.9999001026,0.7617175579,0.4033816159,-0.2938879132,0.9997388124,0.7705712914,0.4055161476,-0.2943519354,0.9997605085,0.7802892923,0.4087527394,-0.2942666709,0.9997281432,0.7468193173,0.4025921822,-0.2593425512,0.9998481274,0.7433182001,0.4027550817,-0.2599756420,0.9999105930,0.7398431301,0.4027124047,-0.2604012787,0.9999143481,0.8067387938,0.4302818179,-0.2062524259,0.9998842478,0.7523906827,0.4173869193,-0.0490491241,0.9998463392,0.7564554214,0.4635226130,-0.2634473741,0.9998583794,0.7360103130,0.4610766470,-0.2220871598,0.9998551011,0.8685979247,0.6411148310,-0.2255182415,0.9997101426,0.6837077141,0.5800595880,0.1027107984,0.9998025894,0.8116189837,0.8598299623,-0.2917113602,0.9818429947,0.5917292237,0.7515106797,0.0124425441,0.7684870958,0.6489648223,0.9624605775,-0.4252555072,0.9754964113,0.5092504025,0.8747236133,-0.4235074818,0.9904611707,0.5964913964,0.9505741596,-0.4987195134,0.9823167920,0.4860285521,0.8881099224,-0.5185651183,0.9938532114,0.5856065154,0.9288031459,-0.5130534768,0.9863374829,0.4972905219,0.8837078214,-0.5581721663,0.9953369498,0.5913701653,0.9301203489,-0.4296539128,0.9779819846,0.5090372562,0.8879067302,-0.4551747441,0.9938827157,0.7764210105,1.0500986576,-0.0917434767,0.7449870110,0.6622840762,1.0068182945,0.0914616063,0.8133938313,0.7866823673,1.4306313992,-0.1173733473,0.0283026677,0.6519011855,1.3656370640,0.1570065171,0.0053323815,0.7504459620,1.7515699863,0.0508065559,0.0039652577,0.6421284080,1.7066155672,0.4658058286,0.0013062682,0.7615795135,1.8069407940,0.0564279556,0.0067744325,0.6452444196,1.7624906301,0.4874760509,0.0033157701,0.6815246344,1.8098564148,-0.1482188106,0.0081490772,0.6209564805,1.7728607655,0.3315472901,0.0021247342
1320,1.0000000000,0.7417091727,0.4308717549,-0.3000741601,0.9999049902,0.7618604302,0.4036212564,-0.2911891639,0.9997531176,0.7707176805,0.4057920873,-0.2916553319,0.9997724295,0.7804718018,0.4090513885,-0.2915687263,0.9997423291,0.7469128966,0.4026913643,-0.2563686669,0.9998568892,0.7434046268,0.4028251469,-0.2569939792,0.9999153018,0.7399415970,0.4027548432,-0.2574164569,0.9999191761,0.8068658710,0.4304352999,-0.2040979415,0.9998901486,0.7524356842,0.4174124599,-0.0453418866,0.9998549819,0.7566232681,0.4637284875,-0.2611077428,0.9998664260,0.7361738086,0.4612729251,-0.2194222957,0.9998639822,0.8686320782,0.6412253976,-0.2237843424,0.9997115731,0.6837235093,0.5801091790,0.1058009937,0.9998051524,0.8113624454,0.8598190546,-0.2921290696,0.9827477336,0.5918736458,0.7516999841,0.0123448782,0.7734946609,0.6477851272,0.9623721838,-0.4289984405,0.9761870503,0.5096617937,0.8740263581,-0.4292925000,0.9902226925,0.5948889852,0.9503871202,-0.5038712025,0.9825561047,0.4864743352,0.8883497715,-0.5254903436,0.9936264753,0.5837814808,0.9288251400,-0.5180119872,0.9865348339,0.4976534545,0.8836672306,-0.5637670159,0.9951809049,0.5900195241,0.9301905036,-0.4334797561,0.9782502651,0.5092961788,0.8871032000,-0.4606643617,0.9936848879,0.7769269347,1.0514006615,-0.0916130468,0.7427796125,0.6624480486,1.0204818249,0.0913227797,0.8118325472,0.7898931503,1.4317567348,-0.1226447374,0.0294287186,0.6542847753,1.3681633472,0.1644756794,0.0053690667,0.7531900406,1.7536463737,0.0562169887,0.0040601497,0.6436563134,1.7077500820,0.4900586307,0.0013135523,0.7643423676,1.8092913628,0.0637131855,0.0068650022,0.6466659307,1.7637360096,0.5147070289,0.0033196004,0.6849398017,1.8109457493,-0.1480223984,0.0083399182,0.6218015552,1.7735972404,0.3599933386,0.0021471300
1322,1.0000000000,0.7417379022,0.4310768247,-0.3153532743,0.9999097586,0.7619257569,0.4037439227,-0.3056554496,0.9997667074,0.7707605958,0.4059399962,-0.3061233759,0.9997838736,0.7805365920,0.4092299044,-0.3060384989,0.9997557998,0.7469779849,0.4027560353,-0.2703126371,0.9998651147,0.7434712052,0.4028786421,-0.2709182203,0.9999197721,0.7400217652,0.4027950466,-0.2713410854,0.9999237061,0.8069192767,0.4305590987,-0.2134198248,0.9998954535,0.7524980903,0.4174451530,-0.0522638001,0.9998625517,0.7566783428,0.4639777839,-0.2747444212,0.9998729825,0.7362198234,0.4614615440,-0.2322085053,0.9998712540,0.8687057495,0.6413768530,-0.2330344170,0.9997144341,0.6837241054,0.5800486803,0.1001032069,0.9998077750,0.8112146258,0.8597649336,-0.3086772263,0.9833918214,0.5917901397,0.7522415519,-0.0104109244,0.7757277489,0.6471774578,0.9623396397,-0.4556871355,0.9764981270,0.5087853670,0.8743349910,-0.4709920883,0.9899245501,0.5941818357,0.9499130845,-0.5350261927,0.9825741649,0.4853132069,0.8845106959,-0.5727413297,0.9933876991,0.5827924013,0.9288232923,-0.5501668453,0.9865616560,0.4970710576,0.8827236295,-0.6153430343,0.9950128794,0.5890870094,0.9302217960,-0.4611170888,0.9782083035,0.5087509155,0.8881128430,-0.5046588778,0.9934664369,0.7778074741,1.0520930290,-0.0915078670,0.7465697527,0.6625063419,1.0254400969,0.0912186429,0.8146089911,0.7995153666,1.4308277369,-0.1375834495,0.0299001075,0.6556006074,1.3697673082,0.1634112000,0.0053820736,0.7554671764,1.7525715828,0.0395113975,0.0040976806,0.6441510916,1.7076967955,0.4858967960,0.0013111979,0.7656272650,1.8075112104,0.0463062041,0.0068716169,0.6469678879,1.7635710239,0.5110905170,0.0033357968,0.6857948899,1.8104898930,-0.1686366200,0.0084092962,0.6221288443,1.7738057375,0.3574264348,0.0021507256
1324,1.0000000000,0.7417414188,0.4310966730,-0.3118874133,0.9999130368,0.7619352937,0.4037580788,-0.3031859100,0.9997764230,0.7707614303,0.4059651792,-0.3036586046,0.9997915626,0.7805402875,0.4092694521,-0.3035721481,0.9997654557,0.7470046878,0.4027652144,-0.2684219182,0.9998709559,0.7435026765,0.4028869867,-0.2690405548,0.9999226928,0.7400711179,0.4028017819,-0.2694717348,0.9999268651,0.8069261909,0.4305923879,-0.2119905502,0.9998989105,0.7525426745,0.4174470901,-0.0472755060,0.9998674393,0.7566908002,0.4639991820,-0.2722203434,0.9998784065,0.7362672687,0.4614781141,-0.2304631621,0.9998772144,0.8688388467,0.6413977146,-0.2304727435,0.9997187257,0.6837128401,0.5800278187,0.1051441506,0.9998103976,0.8111538291,0.8592674732,-0.3044511974,0.9841409326,0.5917600393,0.7524998188,-0.0016803945,0.7806012034,0.6471676826,0.9622917771,-0.4514123201,0.9771999717,0.5086212158,0.8742631078,-0.4605970383,0.9897744060,0.5942535996,0.9498811960,-0.5301253796,0.9828888178,0.4849394560,0.8845832348,-0.5627045035,0.9932160974,0.5829503536,0.9290278554,-0.5457133055,0.9868099689,0.4972957671,0.8831346035,-0.6123583913,0.9948912263,0.5892670751,0.9303459525,-0.4569354355,0.9785615802,0.5090723634,0.8882878423,-0.4965178370,0.9933186173,0.7778612375,1.0524471998,-0.0913911387,0.7526675463,0.6624584794,1.0261454582,0.0911007002,0.8193389773,0.7977826595,1.4307801723,-0.1435690969,0.0311823487,0.6551832557,1.3691290617,0.1638453007,0.0055597001,0.7556231022,1.7517781258,0.0428858511,0.0041994168,0.6438812017,1.7065097094,0.4883508682,0.0013449165,0.7661460638,1.8056286573,0.0489939116,0.0069271978,0.6467089057,1.7615000010,0.5136409998,0.0033894817,0.6857512593,1.8101228476,-0.1610130370,0.0085623786,0.6224126816,1.7738430500,0.3594275713,0.0021963392
1326,1.0000000000,0.7417642474,0.4313696921,-0.3098130524,0.9999169111,0.7619705200,0.4038763642,-0.3004345596,0.9997872710,0.7708486915,0.4060645998,-0.3009020686,0.9998005033,0.7806853652,0.4093408883,-0.3008181155,0.9997760057,0.7469983697,0.4028796852,-0.2656122148,0.9998778105,0.7434740067,0.4029984772,-0.2662332654,0.9999263883,0.7400360107,0.4029126465,-0.2666648626,0.9999306798,0.8070323467,0.4305968881,-0.2095354497,0.9999028444,0.7524260879,0.4174779654,-0.0462136902,0.9998739958,0.7568605542,0.4641442001,-0.2696219683,0.9998837709,0.7363204956,0.4616096318,-0.2277797610,0.9998833537,0.8689633012,0.6413691044,-0.2300172299,0.9997174144,0.6837787032,0.5800109506,0.1061232612,0.9998136163,0.8112133145,0.8586380482,-0.3015499413,0.9845917225,0.5917036533,0.7524768114,0.0011206601,0.7862127423,0.6470879316,0.9622200131,-0.4458720088,0.9772592187,0.5090343356,0.8725708723,-0.4460638762,0.9897943139,0.5942304134,0.9498432279,-0.5237578154,0.9827523232,0.4842969775,0.8834062815,-0.5443732738,0.9931640625,0.5830019116,0.9290913343,-0.5430634618,0.9867295623,0.4976749718,0.8825464845,-0.5929364562,0.9948662519,0.5893483162,0.9303830862,-0.4527421892,0.9783980846,0.5097143054,0.8873766065,-0.4809800982,0.9932805896,0.7778785825,1.0524382591,-0.0912912339,0.7483878732,0.6625928283,1.0278519392,0.0909998193,0.8171954155,0.7976703048,1.4328945875,-0.1466977149,0.0312523358,0.6558244228,1.3717237711,0.1412631422,0.0055813137,0.7555454373,1.7526272535,0.0122073377,0.0041842191,0.6447259188,1.7067414522,0.4451632202,0.0013258638,0.7661061883,1.8067529202,0.0164285302,0.0068748402,0.6473373175,1.7615724802,0.4681877792,0.0033552328,0.6860681176,1.8098435402,-0.1946550757,0.0085295606,0.6242344975,1.7738384008,0.3154178858,0.0021748079
1328,1.0000000000,0.7417453527,0.4320800900,-0.3097767532,0.9999197721,0.7619636655,0.4043637514,-0.2998465896,0.9997955561,0.7708476782,0.4064649343,-0.3003116846,0.9998070002,0.7807053924,0.4096504450,-0.3002221286,0.9997841120,0.7469419241,0.4033525586,-0.2649990022,0.9998828769,0.7434108853,0.4034494162,-0.2656160891,0.9999289513,0.7399955988,0.4033164084,-0.2660421729,0.9999334812,0.8070622087,0.4306014478,-0.2079340816,0.9999057055,0.7524017692,0.4175744951,-0.0456815101,0.9998783469,0.7568760514,0.4646423757,-0.2688816786,0.9998880029,0.7363219857,0.4621349871,-0.2270278484,0.9998881817,0.8690872788,0.6413438916,-0.2296623141,0.9997181892,0.6838363409,0.5799948573,0.1066335514,0.9998149276,0.8112148643,0.8585869074,-0.2995441556,0.9851542711,0.5916539431,0.7527142167,0.0039866823,0.7908439636,0.6470111609,0.9621372819,-0.4416404068,0.9775543809,0.5088472962,0.8741732836,-0.4346873164,0.9896222949,0.5942298770,0.9498125315,-0.5184692144,0.9827117920,0.4841493666,0.8846886158,-0.5324285030,0.9929516912,0.5830706954,0.9291133285,-0.5355913639,0.9866994619,0.4969451129,0.8833602071,-0.5781605244,0.9947147965,0.5894209743,0.9304053187,-0.4476068616,0.9783194065,0.5091162324,0.8880590200,-0.4685887992,0.9930872917,0.7782048583,1.0524007082,-0.0902602747,0.7503517270,0.6630792022,1.0277522802,0.0899670571,0.8191286325,0.8000774384,1.4325364828,-0.1370093226,0.0321511589,0.6583114862,1.3717594147,0.1491541117,0.0056861970,0.7590404153,1.7524616718,0.0512270331,0.0042705103,0.6474646926,1.7067085505,0.4752319455,0.0013410606,0.7694429755,1.8065623045,0.0592191331,0.0069631287,0.6500869989,1.7615376711,0.5004824996,0.0033734876,0.6910405159,1.8096503019,-0.1523703486,0.0086597288,0.6277537942,1.7741779089,0.3453343213,0.0021981716
1330,1.0000000000,0.7416946888,0.4329431653,-0.3157886267,0.9999216199,0.7618494630,0.4048890769,-0.3053594530,0.9998011589,0.7707800269,0.4068396986,-0.3058271706,0.9998111129,0.7806797028,0.4099053144,-0.3057341874,0.9997892976,0.7468268871,0.4039135575,-0.2708062828,0.9998864532,0.7432996631,0.4039452672,-0.2714321911,0.9999306202,0.7399324775,0.4037093520,-0.2718618214,0.9999353886,0.8070699573,0.4306030869,-0.2097796500,0.9999074340,0.7523380518,0.4176582098,-0.0506647825,0.9998813272,0.7568752766,0.4653657079,-0.2735963464,0.9998911619,0.7363194823,0.4625916183,-0.2322169691,0.9998919368,0.8690947890,0.6413194537,-0.2282334268,0.9997160435,0.6838415861,0.5799148679,0.1040295288,0.9998155236,0.8112183213,0.8583905101,-0.2984564602,0.9857142568,0.5915989280,0.7527174354,0.0037147955,0.7963176966,0.6468754411,0.9620139003,-0.4393061697,0.9779536128,0.5089327097,0.8738946319,-0.4359794855,0.9896026254,0.5940735340,0.9497756362,-0.5156202912,0.9828028083,0.4845199883,0.8847627044,-0.5338078737,0.9928750992,0.5830245614,0.9291172028,-0.5318784714,0.9867773056,0.4968428910,0.8828337789,-0.5784307718,0.9946642518,0.5893626809,0.9304136634,-0.4448811710,0.9784424901,0.5089878440,0.8873555064,-0.4694624245,0.9930157661,0.7782403827,1.0521041155,-0.0894450024,0.7484909892,0.6631419659,1.0276545286,0.0891499147,0.8184062839,0.7945644259,1.4325472116,-0.1191990897,0.0329808332,0.6584574580,1.3722014427,0.1560397148,0.0058428361,0.7587957978,1.7523579597,0.0677153990,0.0043700817,0.6483240724,1.7067639828,0.4745029211,0.0013655592,0.7693986297,1.8067787886,0.0752917603,0.0070926659,0.6508910060,1.7615621090,0.4990891218,0.0033961292,0.6912326217,1.8095422983,-0.1337207407,0.0088245785,0.6298191547,1.7741777897,0.3444616497,0.0022322794
1332,1.0000000000,0.7416873574,0.4335165620,-0.3134936690,0.9999250770,0.7618244290,0.4052560627,-0.3035877645,0.9998111129,0.7707744837,0.4070749283,-0.3040544391,0.9998199344,0.7806730866,0.4100284874,-0.3039608002,0.9997993112,0.7467753887,0.4043933749,-0.2691855729,0.9998923540,0.7432495356,0.4043959379,-0.2698203325,0.9999339581,0.7399011254,0.4041038752,-0.2702459395,0.9999386668,0.8070952892,0.4305680692,-0.2119996995,0.9999117851,0.7523338199,0.4177536368,-0.0569918975,0.9998873472,0.7569240928,0.4658536911,-0.2719375491,0.9998965263,0.7364161015,0.4629500210,-0.2306459397,0.9998976588,0.8691701293,0.6413131356,-0.2287831753,0.9997204542,0.6839556098,0.5799011588,0.1008036211,0.9998178482,0.8112121820,0.8583582044,-0.2978858948,0.9865393639,0.5916428566,0.7527127862,0.0055161943,0.8005718589,0.6468500495,0.9620018601,-0.4285290539,0.9789194465,0.5090709925,0.8734577894,-0.4133132994,0.9894244075,0.5940846801,0.9497611523,-0.5003211498,0.9833232164,0.4845364690,0.8843781352,-0.5046347976,0.9926725030,0.5830656886,0.9291415811,-0.5153002739,0.9871842861,0.4968256652,0.8829582334,-0.5470948219,0.9945167303,0.5893773437,0.9304215908,-0.4332243204,0.9791040421,0.5090315342,0.8875404596,-0.4451539814,0.9928206801,0.7772933841,1.0520232916,-0.0895099044,0.7493000031,0.6631697416,1.0159111023,0.0892196372,0.8192670941,0.7865244150,1.4339686632,-0.1053725556,0.0346422754,0.6584171653,1.3731052876,0.1712695062,0.0059811077,0.7566450238,1.7535773516,0.0766604245,0.0045392821,0.6484242082,1.7073878050,0.4739662111,0.0013851258,0.7687127590,1.8088364601,0.0839168280,0.0073829596,0.6510635614,1.7627241611,0.4981223941,0.0034229520,0.6900268197,1.8097258806,-0.1159353703,0.0091472315,0.6297196746,1.7741123438,0.3444533348,0.0022808327
1334,1.0000000000,0.7416809201,0.4337316155,-0.3132503331,0.9999269843,0.7618157864,0.4054544270,-0.3036049604,0.9998171329,0.7707732916,0.4072080255,-0.3040742278,0.9998247623,0.7806839347,0.4101046324,-0.3039817214,0.9998055696,0.7467550635,0.4046539366,-0.2682870626,0.9998955727,0.7432218194,0.4046293497,-0.2689130604,0.9999353886,0.7398788929,0.4043025672,-0.2693345547,0.9999402761,0.8071434498,0.4305695593,-0.2118723840,0.9999141097,0.7523298860,0.4177936614,-0.0557958148,0.9998893142,0.7569832206,0.4659638703,-0.2720845044,0.9998993874,0.7364486456,0.4629832804,-0.2297526896,0.9999003410,0.8691781759,0.6412315369,-0.2332751304,0.9997234941,0.6839696169,0.5798903108,0.1073242351,0.9998167753,0.8112112284,0.8583421111,-0.3109012842,0.9870703816,0.5915804505,0.7529410720,0.0066742669,0.7996013165,0.6468516588,0.9618975520,-0.4559442401,0.9792516828,0.5092247725,0.8742531538,-0.4318498373,0.9888013005,0.5940959454,0.9499346614,-0.5355349183,0.9833611250,0.4846349061,0.8854194880,-0.5307262540,0.9922228456,0.5830788016,0.9293212295,-0.5504835844,0.9872115254,0.4968870282,0.8834884763,-0.5766299367,0.9941864610,0.5893967152,0.9305188656,-0.4612306654,0.9791049361,0.5092122555,0.8878682852,-0.4665406048,0.9923914671,0.7739558816,1.0520176888,-0.0915421546,0.7530279160,0.6604066491,1.0087733269,0.0912616476,0.8212592602,0.7829309106,1.4340043068,-0.1086417958,0.0351576097,0.6530478001,1.3726494312,0.1757236719,0.0060378490,0.7501342297,1.7535401583,0.0816004351,0.0045488724,0.6449329853,1.7072880268,0.4930474460,0.0013944319,0.7618058920,1.8088024855,0.0908969566,0.0074359239,0.6480311751,1.7626900673,0.5175812244,0.0034691256,0.6846314073,1.8097728491,-0.1133216843,0.0091368584,0.6248121262,1.7737115622,0.3619865179,0.0022956571
1336,1.0000000000,0.7416183352,0.4345216155,-0.3101568818,0.9999251366,0.7617397308,0.4058607817,-0.2998832464,0.9998136163,0.7707051635,0.4075218141,-0.3003475368,0.9998195767,0.7806106806,0.4103467762,-0.3002661467,0.9998018742,0.7467188239,0.4051423371,-0.2646050751,0.9998934269,0.7432041168,0.4051257670,-0.2652307451,0.9999331236,0.7398735285,0.4047825634,-0.2656553388,0.9999388456,0.8071379066,0.4305991530,-0.2039601803,0.9999113679,0.7523485422,0.4179522693,-0.0457450710,0.9998845458,0.7569755316,0.4665960371,-0.2675153911,0.9998974204,0.7364601493,0.4636029601,-0.2252442241,0.9998983741,0.8691902161,0.6412307024,-0.2238819152,0.9997196198,0.6839711666,0.5797925591,0.1197453812,0.9998119473,0.8107952476,0.8585060835,-0.2983497977,0.9872419238,0.5915594697,0.7529787421,0.0233904738,0.7969248891,0.6465334296,0.9618498683,-0.4433328509,0.9788106084,0.5089935064,0.8751867414,-0.4185991287,0.9877823591,0.5938082337,0.9499120116,-0.5223510265,0.9827271104,0.4846383929,0.8869383335,-0.5152695179,0.9914582968,0.5828083754,0.9293241501,-0.5363625884,0.9867120385,0.4967139959,0.8842172623,-0.5604014993,0.9936155081,0.5891535282,0.9305261970,-0.4480914176,0.9782493711,0.5090011358,0.8884921670,-0.4526860416,0.9916696548,0.7743341923,1.0521245003,-0.0914763957,0.7526614666,0.6612130404,1.0180577040,0.0911949426,0.8211631775,0.7831460834,1.4335359335,-0.1174636185,0.0350202508,0.6532893777,1.3725855350,0.1567547470,0.0060728104,0.7503871322,1.7534561157,0.0771563500,0.0045118327,0.6451724768,1.7072733641,0.4542095065,0.0014027330,0.7618726492,1.8086837530,0.0866012946,0.0073684012,0.6482455730,1.7626556158,0.4760595560,0.0034750588,0.6882268190,1.8102120161,-0.1199753359,0.0090104667,0.6252288818,1.7736109495,0.3149117231,0.0022947979
1338,1.0000000000,0.7416127920,0.4351298213,-0.3110305965,0.9999266267,0.7617223859,0.4061204791,-0.3014189601,0.9998179078,0.7706922293,0.4076915979,-0.3018826246,0.9998230338,0.7805992365,0.4104565382,-0.3018000126,0.9998061657,0.7467094064,0.4055082500,-0.2659918964,0.9998960495,0.7431952953,0.4055094421,-0.2666159272,0.9999344349,0.7398679852,0.4051701128,-0.2670394182,0.9999402761,0.8071389794,0.4306049049,-0.2070464641,0.9999130368,0.7523595691,0.4180765450,-0.0470383056,0.9998868108,0.7569833994,0.4670056701,-0.2689580023,0.9998996258,0.7365272045,0.4642895758,-0.2264593542,0.9999008179,0.8692147732,0.6412883401,-0.2261337191,0.9997214079,0.6839727759,0.5795812011,0.1189862490,0.9998127818,0.8107788563,0.8585105538,-0.2995980084,0.9875535369,0.5915338993,0.7529165745,0.0210047830,0.7971174121,0.6465521455,0.9618403316,-0.4428234100,0.9789289236,0.5088664889,0.8749420047,-0.4205104709,0.9874814749,0.5938168168,0.9498994350,-0.5207762718,0.9826831222,0.4845347404,0.8870471716,-0.5170258880,0.9912255406,0.5828818083,0.9293711185,-0.5350618958,0.9866850972,0.4967899323,0.8843304515,-0.5612539649,0.9934479594,0.5892519355,0.9306143522,-0.4476065934,0.9781649709,0.5090957284,0.8884473443,-0.4541145563,0.9914612770,0.7745063305,1.0526150465,-0.0915305391,0.7526803613,0.6612503529,1.0232118368,0.0912491828,0.8214098811,0.7844469547,1.4336665869,-0.1219417974,0.0351138972,0.6533470750,1.3726794720,0.1568001211,0.0060897563,0.7504301071,1.7533917427,0.0704246983,0.0045191310,0.6450896859,1.7073248625,0.4566464424,0.0014087239,0.7618028522,1.8085901737,0.0793263465,0.0073844264,0.6481006742,1.7627484798,0.4788931012,0.0034955733,0.6880607009,1.8101921082,-0.1292377412,0.0090216836,0.6252416372,1.7736142874,0.3198966384,0.0023079538
1340,1.0000000000,0.7415363789,0.4358795881,-0.3127050102,0.9999288917,0.7616183758,0.4064144492,-0.3036138713,0.9998243451,0.7706188560,0.4078937769,-0.3040788472,0.9998287559,0.7805255651,0.4105932117,-0.3039906919,0.9998126030,0.7465726733,0.4058849216,-0.2687724829,0.9998998642,0.7430590987,0.4058830440,-0.2694011331,0.9999365807,0.7397838235,0.4055341482,-0.2698228061,0.9999423623,0.8071008325,0.4306080639,-0.2108732760,0.9999158382,0.7523389459,0.4181891382,-0.0533455387,0.9998907447,0.7569618821,0.4676705301,-0.2711420357,0.9999029040,0.7365265489,0.4652301371,-0.2294233888,0.9999043345,0.8692255616,0.6413475275,-0.2275890410,0.9997215271,0.6839715242,0.5795266628,0.1087371334,0.9998132586,0.8107906580,0.8585033417,-0.2990863323,0.9880334139,0.5915167928,0.7527137399,0.0161073115,0.8030100465,0.6465569735,0.9617531300,-0.4393561184,0.9794238806,0.5088604093,0.8746045232,-0.4200301468,0.9875653386,0.5938651562,0.9498778582,-0.5139995217,0.9829139113,0.4844832718,0.8869116306,-0.5146340728,0.9912173152,0.5829991698,0.9293803573,-0.5282633305,0.9868586063,0.4967958629,0.8841649890,-0.5574084520,0.9934412837,0.5893813372,0.9306396842,-0.4438616037,0.9784663320,0.5090975165,0.8881700039,-0.4527541101,0.9914622903,0.7751410007,1.0527693033,-0.0915157869,0.7538254857,0.6616376042,1.0250396729,0.0912331641,0.8226291537,0.7832028866,1.4337458611,-0.1150949076,0.0372447520,0.6533933282,1.3726885319,0.1783254743,0.0064042672,0.7500133514,1.7533386946,0.0773064494,0.0048094541,0.6450589895,1.7072486877,0.4746872187,0.0015025365,0.7615426779,1.8085232973,0.0858556256,0.0077488339,0.6480978131,1.7627335787,0.4961744249,0.0036544055,0.6873129606,1.8102145195,-0.1180546358,0.0094973091,0.6248845458,1.7734321356,0.3403358757,0.0024438398
