frame,left_hand_detection_confidence,right_hand_detection_confidence,left_wrist_x,left_wrist_y,left_wrist_z,left_thumb_cmc_x,left_thumb_cmc_y,left_thumb_cmc_z,left_thumb_mcp_x,left_thumb_mcp_y,left_thumb_mcp_z,left_thumb_ip_x,left_thumb_ip_y,left_thumb_ip_z,left_thumb_tip_x,left_thumb_tip_y,left_thumb_tip_z,left_index_mcp_x,left_index_mcp_y,left_index_mcp_z,left_index_pip_x,left_index_pip_y,left_index_pip_z,left_index_dip_x,left_index_dip_y,left_index_dip_z,left_index_tip_x,left_index_tip_y,left_index_tip_z,left_middle_mcp_x,left_middle_mcp_y,left_middle_mcp_z,left_middle_pip_x,left_middle_pip_y,left_middle_pip_z,left_middle_dip_x,left_middle_dip_y,left_middle_dip_z,left_middle_tip_x,left_middle_tip_y,left_middle_tip_z,left_ring_mcp_x,left_ring_mcp_y,left_ring_mcp_z,left_ring_pip_x,left_ring_pip_y,left_ring_pip_z,left_ring_dip_x,left_ring_dip_y,left_ring_dip_z,left_ring_tip_x,left_ring_tip_y,left_ring_tip_z,left_pinky_mcp_x,left_pinky_mcp_y,left_pinky_mcp_z,left_pinky_pip_x,left_pinky_pip_y,left_pinky_pip_z,left_pinky_dip_x,left_pinky_dip_y,left_pinky_dip_z,left_pinky_tip_x,left_pinky_tip_y,left_pinky_tip_z,right_wrist_x,right_wrist_y,right_wrist_z,right_thumb_cmc_x,right_thumb_cmc_y,right_thumb_cmc_z,right_thumb_mcp_x,right_thumb_mcp_y,right_thumb_mcp_z,right_thumb_ip_x,right_thumb_ip_y,right_thumb_ip_z,right_thumb_tip_x,right_thumb_tip_y,right_thumb_tip_z,right_index_mcp_x,right_index_mcp_y,right_index_mcp_z,right_index_pip_x,right_index_pip_y,right_index_pip_z,right_index_dip_x,right_index_dip_y,right_index_dip_z,right_index_tip_x,right_index_tip_y,right_index_tip_z,right_middle_mcp_x,right_middle_mcp_y,right_middle_mcp_z,right_middle_pip_x,right_middle_pip_y,right_middle_pip_z,right_middle_dip_x,right_middle_dip_y,right_middle_dip_z,right_middle_tip_x,right_middle_tip_y,right_middle_tip_z,right_ring_mcp_x,right_ring_mcp_y,right_ring_mcp_z,right_ring_pip_x,right_ring_pip_y,right_ring_pip_z,right_ring_dip_x,right_ring_dip_y,right_ring_dip_z,right_ring_tip_x,right_ring_tip_y,right_ring_tip_z,right_pinky_mcp_x,right_pinky_mcp_y,right_pinky_mcp_z,right_pinky_pip_x,right_pinky_pip_y,right_pinky_pip_z,right_pinky_dip_x,right_pinky_dip_y,right_pinky_dip_z,right_pinky_tip_x,right_pinky_tip_y,right_pinky_tip_z
20,1.0000000000,1.0000000000,0.6264604926,0.9345963597,-0.0000000410,0.6049900055,0.9144924879,0.0059208116,0.5810825825,0.9022151232,0.0052205925,0.5614691377,0.8942559361,0.0031091901,0.5482520461,0.8897310495,0.0000822257,0.5761634707,0.8950115442,-0.0058387867,0.5467091799,0.8960261941,-0.0139850760,0.5296507478,0.9064790606,-0.0192805063,0.5184999704,0.9182866812,-0.0219692364,0.5804466605,0.9042459130,-0.0131257279,0.5483780503,0.9044012427,-0.0187457018,0.5285609961,0.9156682491,-0.0215321612,0.5149686337,0.9281507730,-0.0237266924,0.5868791938,0.9199811220,-0.0197587237,0.5558052659,0.9169481993,-0.0238437727,0.5366585851,0.9241805673,-0.0254782680,0.5230450034,0.9326242805,-0.0272633079,0.5944331288,0.9410990477,-0.0256667901,0.5745277405,0.9393592477,-0.0298700035,0.5600725412,0.9397044182,-0.0309507102,0.5476719141,0.9415585995,-0.0317508057,0.4688528180,0.8532747626,0.0000000338,0.4535472095,0.8634320498,0.0005336859,0.4389238656,0.8645070791,-0.0005295014,0.4292605221,0.8639203906,-0.0020076577,0.4202972054,0.8649443984,-0.0039048935,0.4279119074,0.8434134126,-0.0054809838,0.4117284417,0.8391748667,-0.0103969462,0.3998924196,0.8402977586,-0.0138924234,0.3909767568,0.8420032263,-0.0162473153,0.4317254126,0.8368666172,-0.0095513994,0.4136920571,0.8325728178,-0.0138715403,0.4010470510,0.8372289538,-0.0172991138,0.3928308487,0.8435488343,-0.0196256116,0.4387741089,0.8351128697,-0.0134340255,0.4227814674,0.8379456401,-0.0189204812,0.4118206799,0.8478879929,-0.0231676120,0.4052170217,0.8569489717,-0.0259227008,0.4477590621,0.8396433592,-0.0169166140,0.4399248362,0.8571923375,-0.0227445997,0.4356420338,0.8709734082,-0.0251212846,0.4336147904,0.8816858530,-0.0263034590
22,1.0000000000,1.0000000000,0.6256234646,0.9350329041,-0.0000000428,0.6037602425,0.9155900478,0.0057703755,0.5801102519,0.9034531116,0.0048961714,0.5604918599,0.8957920671,0.0027505420,0.5475487113,0.8905857801,-0.0002585500,0.5765510201,0.8955619335,-0.0070558232,0.5466977954,0.8956347108,-0.0156346112,0.5293662548,0.9064244032,-0.0208347868,0.5184814334,0.9184171557,-0.0233364701,0.5811899900,0.9046537876,-0.0142219104,0.5485678911,0.9046404958,-0.0202917159,0.5287926197,0.9158957601,-0.0227756519,0.5156725049,0.9278774261,-0.0246933065,0.5879098177,0.9204295874,-0.0207357761,0.5565954447,0.9172741175,-0.0251923129,0.5374137759,0.9240568876,-0.0267534442,0.5240126252,0.9319385290,-0.0284254830,0.5956356525,0.9416106939,-0.0265111513,0.5757332444,0.9386992455,-0.0312364232,0.5611547828,0.9387032390,-0.0326864980,0.5485558510,0.9406099916,-0.0337136202,0.4701895118,0.8473072052,0.0000000393,0.4553307593,0.8550830483,0.0017374251,0.4418893456,0.8643074632,-0.0004213862,0.4351646900,0.8815478086,-0.0033586104,0.4302746356,0.8963912725,-0.0071109235,0.4308101535,0.8408569694,-0.0059837354,0.4121247232,0.8412749171,-0.0113740498,0.4006124139,0.8480128050,-0.0154835861,0.3937291205,0.8566585779,-0.0180743393,0.4337323606,0.8410751224,-0.0109461555,0.4141902924,0.8372613192,-0.0151331248,0.4014946818,0.8457915187,-0.0183898620,0.3931355476,0.8561286926,-0.0207337793,0.4409319758,0.8470133543,-0.0155884586,0.4230505228,0.8496051431,-0.0209243651,0.4115178585,0.8593454957,-0.0256508905,0.4037129879,0.8700963259,-0.0289940219,0.4496564269,0.8588085175,-0.0195656102,0.4427567720,0.8788296580,-0.0256375354,0.4385524988,0.8933154941,-0.0284359902,0.4360524416,0.9062393308,-0.0301144924
24,1.0000000000,1.0000000000,0.6261752248,0.9350832701,-0.0000000423,0.6046294570,0.9163405299,0.0056430390,0.5814030766,0.9046013355,0.0049797962,0.5618596673,0.8977797627,0.0030589788,0.5479289889,0.8956984282,0.0002592244,0.5769617558,0.8972719312,-0.0067564491,0.5469759703,0.8982952833,-0.0150098009,0.5293556452,0.9088464975,-0.0200054273,0.5183330774,0.9204173684,-0.0224247593,0.5810084939,0.9057356119,-0.0137185967,0.5485387444,0.9061222672,-0.0195884053,0.5285818577,0.9169859886,-0.0221428908,0.5152465701,0.9284659624,-0.0241090283,0.5871484280,0.9207395315,-0.0200473052,0.5558397770,0.9174422026,-0.0244715977,0.5368213058,0.9242874384,-0.0263357330,0.5235159397,0.9318223596,-0.0281990077,0.5944051147,0.9410748482,-0.0256385524,0.5749543905,0.9385195971,-0.0305202939,0.5606435537,0.9389876723,-0.0322385095,0.5485360026,0.9408189058,-0.0333984159,0.4720263183,0.8497442603,0.0000000596,0.4594898522,0.8575297594,0.0000676199,0.4463170469,0.8671714664,-0.0022071372,0.4398614764,0.8840757012,-0.0049292734,0.4346186519,0.8976255059,-0.0083517227,0.4338981807,0.8409135938,-0.0072243428,0.4147585332,0.8386328220,-0.0119585795,0.4009835422,0.8418256044,-0.0155897615,0.3912140131,0.8464746475,-0.0183807779,0.4355470240,0.8410091996,-0.0115674557,0.4158444405,0.8358935118,-0.0166006461,0.4026167691,0.8445824981,-0.0202202201,0.3940317929,0.8546474576,-0.0227494370,0.4414031208,0.8457424045,-0.0156166190,0.4224548340,0.8467801213,-0.0220054183,0.4118443727,0.8567694426,-0.0266248565,0.4053924680,0.8662160039,-0.0296099968,0.4493201673,0.8565145135,-0.0191598479,0.4416873753,0.8754617572,-0.0265560579,0.4391463399,0.8890601993,-0.0296643972,0.4383108020,0.8991525173,-0.0313026570
26,1.0000000000,1.0000000000,0.6244941950,0.9353299141,-0.0000000366,0.6026573777,0.9172005653,0.0055938028,0.5789121389,0.9073286653,0.0045512393,0.5583469272,0.9043755531,0.0023652152,0.5436800122,0.9070623517,-0.0006738980,0.5769470930,0.8965786099,-0.0073339082,0.5460909009,0.8991625905,-0.0157107059,0.5283808112,0.9099945426,-0.0207270179,0.5173474550,0.9223244190,-0.0231242757,0.5808145404,0.9053336382,-0.0141390543,0.5475651622,0.9067676067,-0.0201272685,0.5278269649,0.9183225632,-0.0226062853,0.5145923495,0.9307349920,-0.0245141275,0.5865169764,0.9207085371,-0.0202458147,0.5549302101,0.9185740352,-0.0246843416,0.5360305905,0.9261296988,-0.0262424592,0.5227435231,0.9343170524,-0.0278518628,0.5931206942,0.9417120218,-0.0255977008,0.5735799670,0.9391200542,-0.0302944165,0.5588837266,0.9399441481,-0.0318043269,0.5462160110,0.9422610998,-0.0328153260,0.4705964327,0.8518864512,0.0000000376,0.4566064179,0.8553469181,0.0033803610,0.4424588084,0.8597041965,0.0036881198,0.4346926212,0.8687667847,0.0030665533,0.4289739728,0.8769271970,0.0017260952,0.4308717847,0.8416880965,-0.0038342453,0.4121989906,0.8404427767,-0.0068065291,0.3992109299,0.8417665958,-0.0085532041,0.3893848658,0.8444382548,-0.0098979482,0.4333855510,0.8402935266,-0.0086356793,0.4142692089,0.8372263312,-0.0118269483,0.4016344845,0.8436975479,-0.0139273535,0.3937946260,0.8525888920,-0.0153718004,0.4388131201,0.8436486125,-0.0128840255,0.4206303656,0.8459861875,-0.0174311996,0.4097779989,0.8556354642,-0.0211190414,0.4040942788,0.8652849197,-0.0235050656,0.4457614124,0.8532232642,-0.0164123196,0.4371594191,0.8717311621,-0.0217765197,0.4337627888,0.8851569891,-0.0241885297,0.4331529140,0.8956373930,-0.0254190024
28,1.0000000000,1.0000000000,0.6246148944,0.9347848892,-0.0000000423,0.6035688519,0.9160381556,0.0056277136,0.5798976421,0.9060451388,0.0045772837,0.5595614314,0.9027335644,0.0022435836,0.5449157357,0.9049369097,-0.0010449473,0.5763168931,0.8970174789,-0.0072384933,0.5457363725,0.9001936913,-0.0159492996,0.5281198621,0.9117260575,-0.0215253048,0.5171989202,0.9246593118,-0.0243043471,0.5799528956,0.9060422778,-0.0142276743,0.5474577546,0.9070929885,-0.0205135271,0.5272740126,0.9191685915,-0.0234590266,0.5138414502,0.9324778318,-0.0256899968,0.5855597258,0.9215071201,-0.0205557123,0.5544950962,0.9184589386,-0.0251610111,0.5353237987,0.9263865352,-0.0270737056,0.5221782327,0.9353590012,-0.0289021824,0.5921650529,0.9423820376,-0.0261361171,0.5723240972,0.9400072098,-0.0308670439,0.5572743416,0.9410963058,-0.0324340351,0.5445845723,0.9439355135,-0.0334740020,0.4753362238,0.8547639847,0.0000000594,0.4612091780,0.8657481074,0.0000570796,0.4473037422,0.8725807071,-0.0015878552,0.4408477843,0.8804015517,-0.0039986325,0.4361638725,0.8880525231,-0.0071570859,0.4323346615,0.8479571342,-0.0048938785,0.4158875942,0.8455535173,-0.0096588694,0.4042670727,0.8470093608,-0.0134454211,0.3949532211,0.8484229445,-0.0161565337,0.4353620708,0.8410912156,-0.0092252027,0.4159484506,0.8359558582,-0.0139932819,0.4025024772,0.8378655314,-0.0181834046,0.3934812546,0.8415772915,-0.0209444836,0.4420982003,0.8390723467,-0.0134595344,0.4244220853,0.8439214826,-0.0196959861,0.4144075811,0.8547733426,-0.0246397760,0.4090087414,0.8646082282,-0.0274710692,0.4512342513,0.8433731794,-0.0173069462,0.4413160086,0.8618054390,-0.0235671457,0.4375118017,0.8758646846,-0.0260324869,0.4363815188,0.8870657086,-0.0271356255
30,1.0000000000,1.0000000000,0.6240600348,0.9352424145,-0.0000000450,0.6038441062,0.9150373340,0.0053978921,0.5802647471,0.9038495421,0.0038768952,0.5599235296,0.8997301459,0.0012382541,0.5455548763,0.9023516178,-0.0024827297,0.5777124763,0.8957843184,-0.0095408484,0.5461058021,0.8998335004,-0.0186355058,0.5277834535,0.9118918180,-0.0241632946,0.5159929395,0.9250571132,-0.0269255582,0.5818048120,0.9049636126,-0.0166927818,0.5478284359,0.9072128534,-0.0233269036,0.5269559622,0.9201842546,-0.0261170790,0.5128739476,0.9338717461,-0.0282842405,0.5877072811,0.9210553169,-0.0230233520,0.5550467372,0.9188121557,-0.0279886536,0.5349608064,0.9279386997,-0.0297372304,0.5209583640,0.9377204776,-0.0314987078,0.5943397284,0.9426836371,-0.0285707451,0.5733343959,0.9406005740,-0.0338338055,0.5580448508,0.9421664476,-0.0354043134,0.5451265574,0.9452188015,-0.0364263952,0.4804987907,0.8540152311,0.0000000003,0.4650588334,0.8631200194,-0.0006162766,0.4502304494,0.8648983836,-0.0025443123,0.4403684735,0.8644629121,-0.0048660832,0.4318086803,0.8659524322,-0.0076437136,0.4378529787,0.8427662253,-0.0071639214,0.4205845296,0.8424673080,-0.0130059971,0.4082344770,0.8450773358,-0.0175596531,0.3987544477,0.8476865292,-0.0207661055,0.4405331910,0.8381090164,-0.0110962922,0.4217720330,0.8390937448,-0.0166182686,0.4091718793,0.8444428444,-0.0208515003,0.4005306959,0.8509957790,-0.0238083880,0.4465872049,0.8389649391,-0.0148609895,0.4298501611,0.8464505076,-0.0211546291,0.4199617505,0.8564163446,-0.0253509972,0.4140596092,0.8656224608,-0.0280743893,0.4553511441,0.8457954526,-0.0184076522,0.4466394186,0.8614788651,-0.0249830671,0.4430646300,0.8739797473,-0.0273336414,0.4420392513,0.8844586015,-0.0284559056
32,1.0000000000,1.0000000000,0.6212355494,0.9360612035,-0.0000000495,0.6019594669,0.9164251685,0.0055477833,0.5795006752,0.9061340094,0.0042279623,0.5597543120,0.9035514593,0.0016472839,0.5462157726,0.9079269171,-0.0019474796,0.5756847262,0.8958994150,-0.0072683059,0.5445536375,0.9001371264,-0.0158120450,0.5267227292,0.9126213193,-0.0213309545,0.5157245398,0.9257757068,-0.0241109561,0.5791194439,0.9048147798,-0.0142851211,0.5460081100,0.9077324271,-0.0202815980,0.5256717205,0.9211771488,-0.0230553411,0.5122195482,0.9348275661,-0.0251805168,0.5845149755,0.9205237031,-0.0206015874,0.5525341034,0.9195805192,-0.0250447299,0.5331937075,0.9293832183,-0.0266135409,0.5198156834,0.9387604594,-0.0282431040,0.5906853676,0.9415196776,-0.0261721220,0.5701882243,0.9423027635,-0.0309010167,0.5558232665,0.9448125958,-0.0320980661,0.5439801812,0.9476398230,-0.0328190289,0.4692724645,0.8579760790,-0.0000000722,0.4491634667,0.8605796695,0.0004988632,0.4306359589,0.8624398708,-0.0006032615,0.4169202447,0.8642475009,-0.0023449021,0.4071094990,0.8673850298,-0.0049627735,0.4251096249,0.8486052752,-0.0082873199,0.4133639634,0.8477442265,-0.0139871920,0.4079113901,0.8507828116,-0.0179505162,0.4031255841,0.8534296155,-0.0211477447,0.4327623546,0.8465697169,-0.0134032806,0.4206747115,0.8520217538,-0.0194543097,0.4175828993,0.8623921871,-0.0225380417,0.4172044694,0.8718181849,-0.0248871259,0.4448970258,0.8473026156,-0.0183000620,0.4339819252,0.8547635078,-0.0259010382,0.4307939410,0.8666282296,-0.0280913580,0.4294744134,0.8763864040,-0.0293980204,0.4595210254,0.8506077528,-0.0228088256,0.4562357068,0.8655087948,-0.0314152725,0.4542565942,0.8790032268,-0.0337252021,0.4529072940,0.8896412253,-0.0347112305
34,1.0000000000,1.0000000000,0.6235585213,0.9333842397,-0.0000000492,0.6045486927,0.9148001671,0.0059752185,0.5815969110,0.9045712352,0.0049971947,0.5624575019,0.9017012119,0.0026131077,0.5494264364,0.9059668183,-0.0009247759,0.5752291083,0.8965346813,-0.0066786688,0.5448212624,0.9001608491,-0.0147946365,0.5274246335,0.9124606848,-0.0201538391,0.5169651508,0.9252525568,-0.0229550805,0.5783641338,0.9060237408,-0.0140289981,0.5454702973,0.9088525176,-0.0197505765,0.5252434611,0.9216518402,-0.0227661356,0.5117304921,0.9348525405,-0.0250459202,0.5839912295,0.9221824408,-0.0205978788,0.5521060228,0.9203765988,-0.0250134394,0.5326645970,0.9293574691,-0.0271064211,0.5188840032,0.9379233718,-0.0291063432,0.5910691619,0.9429972172,-0.0263187904,0.5708534718,0.9435313940,-0.0311903674,0.5568105578,0.9457706809,-0.0325476676,0.5451128483,0.9482120872,-0.0333637968,0.4787290096,0.8595227003,-0.0000000679,0.4617674947,0.8690844774,0.0009613760,0.4470010996,0.8724439740,-0.0002885752,0.4375979304,0.8778126240,-0.0022135519,0.4292023182,0.8816431761,-0.0050118524,0.4394376874,0.8467607498,-0.0075481609,0.4247739911,0.8477354050,-0.0121613769,0.4152896702,0.8517946601,-0.0155813526,0.4078348577,0.8554627299,-0.0184500050,0.4463406503,0.8431665897,-0.0126652364,0.4316663742,0.8492164612,-0.0185042042,0.4260075092,0.8629993200,-0.0220319629,0.4242852926,0.8767617345,-0.0242167395,0.4573762417,0.8453956842,-0.0173553564,0.4451847374,0.8543207049,-0.0238469727,0.4381704926,0.8681932092,-0.0277337041,0.4340106845,0.8808609247,-0.0303676967,0.4701237977,0.8528295755,-0.0215702057,0.4670597315,0.8705512285,-0.0287629664,0.4636006951,0.8851039410,-0.0316137113,0.4615414739,0.8968558311,-0.0331949033
36,1.0000000000,1.0000000000,0.6210146546,0.9346812963,-0.0000000365,0.6012098789,0.9160515070,0.0061803614,0.5782203674,0.9067175388,0.0054699499,0.5590990782,0.9057464004,0.0033491766,0.5466773510,0.9115132689,0.0001933652,0.5730581880,0.8961642981,-0.0055407416,0.5431624055,0.9013162255,-0.0130654490,0.5262045860,0.9139211774,-0.0179252755,0.5161960721,0.9269496799,-0.0204623900,0.5762779117,0.9057578444,-0.0128775537,0.5441225171,0.9098091722,-0.0179292131,0.5246831179,0.9227429628,-0.0205321237,0.5117622614,0.9362146854,-0.0226581600,0.5822526217,0.9220850468,-0.0195026975,0.5509713888,0.9211468101,-0.0236148275,0.5321334004,0.9299033880,-0.0257296320,0.5186322331,0.9383661151,-0.0278735105,0.5898048282,0.9431173205,-0.0252623111,0.5708320737,0.9436373711,-0.0300952122,0.5571666956,0.9463678598,-0.0315906219,0.5454408526,0.9494559765,-0.0325924046,0.4847225845,0.8648281693,-0.0000000672,0.4710148871,0.8708817363,-0.0005971518,0.4598845541,0.8779948950,-0.0038266743,0.4557474852,0.8916269541,-0.0076176678,0.4521375597,0.9025757313,-0.0125048840,0.4494407773,0.8536509871,-0.0089270389,0.4354650080,0.8593847156,-0.0163548309,0.4283304811,0.8704883456,-0.0221966114,0.4237757325,0.8804193735,-0.0261116810,0.4550921619,0.8487893939,-0.0138840657,0.4408457279,0.8507403135,-0.0203468893,0.4345115423,0.8648202419,-0.0244475715,0.4316562712,0.8797703385,-0.0271825343,0.4656516612,0.8501254320,-0.0188652296,0.4541419148,0.8545831442,-0.0260733068,0.4464392066,0.8680028319,-0.0304519553,0.4414943755,0.8807984591,-0.0333775058,0.4780018926,0.8566700816,-0.0234554671,0.4751933813,0.8718920946,-0.0310009271,0.4719632566,0.8854011893,-0.0334386937,0.4699400961,0.8973527551,-0.0347429141
38,1.0000000000,1.0000000000,0.6224176884,0.9334682226,-0.0000000354,0.6018335819,0.9163069129,0.0054707397,0.5771942735,0.9074456096,0.0043790620,0.5563938618,0.9057185054,0.0019989216,0.5416617393,0.9090086222,-0.0015673997,0.5734326839,0.8975821733,-0.0077249855,0.5440573096,0.9014626145,-0.0161562655,0.5259246826,0.9130751491,-0.0217718985,0.5142542124,0.9255872369,-0.0248435959,0.5770573616,0.9064919949,-0.0149651496,0.5451231003,0.9090184569,-0.0209776126,0.5248422027,0.9216732979,-0.0242633652,0.5107650161,0.9352564812,-0.0267749280,0.5834731460,0.9221393466,-0.0213885941,0.5526282787,0.9209667444,-0.0262113083,0.5330963731,0.9299918413,-0.0284806509,0.5188829899,0.9387692213,-0.0305966232,0.5912887454,0.9429414272,-0.0269676428,0.5715860724,0.9431504607,-0.0321979523,0.5574922562,0.9459166527,-0.0336213261,0.5458132625,0.9493257999,-0.0344491936,0.4797412455,0.8588106632,-0.0000000345,0.4869598150,0.8643060327,-0.0150574651,0.4873794317,0.8764894009,-0.0255274847,0.4824954271,0.8922232985,-0.0333387367,0.4783787429,0.9063453078,-0.0410601720,0.4685385525,0.8567260504,-0.0264368132,0.4561928809,0.8696490526,-0.0370171815,0.4504145086,0.8829337358,-0.0436706766,0.4462874532,0.8932295442,-0.0475826822,0.4584615231,0.8503789306,-0.0225635339,0.4453120530,0.8619771004,-0.0312551260,0.4400798976,0.8748912811,-0.0351060666,0.4371798038,0.8854147792,-0.0377330221,0.4520042241,0.8485616446,-0.0191730801,0.4393709004,0.8584201336,-0.0266538467,0.4334036708,0.8683037758,-0.0289537571,0.4299932122,0.8767953515,-0.0301397480,0.4479160905,0.8503965139,-0.0166053288,0.4366745949,0.8558790088,-0.0214157160,0.4302025139,0.8610447645,-0.0221009217,0.4259533286,0.8652252555,-0.0222962182
40,1.0000000000,1.0000000000,0.6246146560,0.9343010187,-0.0000000191,0.6044418812,0.9169732332,0.0053685801,0.5789820552,0.9072076082,0.0045712893,0.5580083728,0.9044904709,0.0025059357,0.5432026386,0.9061699510,-0.0007212823,0.5747646689,0.8977098465,-0.0078753317,0.5448108315,0.9030761123,-0.0158985108,0.5263390541,0.9127998352,-0.0211836211,0.5140676498,0.9235480428,-0.0241291299,0.5785595179,0.9076640010,-0.0151377991,0.5457738638,0.9116184115,-0.0209519919,0.5252984762,0.9226968884,-0.0242722332,0.5109719038,0.9355211258,-0.0268846229,0.5851370096,0.9240599871,-0.0215242188,0.5536261797,0.9229078889,-0.0264111925,0.5339574218,0.9308355451,-0.0288542733,0.5197274089,0.9391275048,-0.0310653932,0.5930963159,0.9454911351,-0.0270553827,0.5726078749,0.9441804290,-0.0325228944,0.5581406951,0.9459923506,-0.0340997688,0.5462341905,0.9492604733,-0.0350060798,0.4969153106,0.8591715693,-0.0000000332,0.4899711907,0.8638248444,-0.0040144934,0.4833290577,0.8769752979,-0.0107313748,0.4808539152,0.8959953785,-0.0170295164,0.4781449735,0.9122860432,-0.0248246379,0.4665949643,0.8543500900,-0.0183620453,0.4549055696,0.8703058958,-0.0281362273,0.4491099715,0.8847164512,-0.0351021700,0.4447422028,0.8969114423,-0.0399014167,0.4698565304,0.8509626389,-0.0226664674,0.4528171122,0.8589955568,-0.0307748895,0.4462555349,0.8737670183,-0.0351426154,0.4421757758,0.8886471987,-0.0383985266,0.4784180522,0.8543037176,-0.0268177204,0.4653310478,0.8666549325,-0.0359787047,0.4596103430,0.8811132312,-0.0410509184,0.4556028545,0.8932350874,-0.0444830172,0.4893155396,0.8628741503,-0.0306039397,0.4881414473,0.8859311938,-0.0398242027,0.4870912731,0.8994543552,-0.0432163030,0.4867616892,0.9095996618,-0.0452237837
42,1.0000000000,0.0000000000,0.6267197728,0.9339385629,-0.0000000200,0.6057249308,0.9186943173,0.0057336935,0.5795096755,0.9091157317,0.0050495015,0.5584747791,0.9051591754,0.0030557141,0.5433531404,0.9049967527,0.0000106286,0.5752041936,0.8986129165,-0.0079199979,0.5449686050,0.9034373164,-0.0158791784,0.5264391899,0.9132888317,-0.0209469255,0.5140605569,0.9242370129,-0.0237641595,0.5794796944,0.9076846242,-0.0153829865,0.5459702015,0.9117428660,-0.0212700218,0.5252673030,0.9229909182,-0.0245324951,0.5106136799,0.9359934926,-0.0271599274,0.5862407684,0.9237224460,-0.0219336152,0.5541775227,0.9226289988,-0.0269621536,0.5342757106,0.9306722879,-0.0295428634,0.5197154284,0.9394079447,-0.0318766758,0.5943097472,0.9451674819,-0.0275860112,0.5737255216,0.9432260990,-0.0332676582,0.5589577556,0.9452449083,-0.0351501592,0.5466453433,0.9492725730,-0.0363176689,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44,1.0000000000,1.0000000000,0.6258476377,0.9341982603,-0.0000000250,0.6041338444,0.9174107909,0.0056359842,0.5783696771,0.9068946838,0.0047195400,0.5571452975,0.9029452205,0.0026222663,0.5419439673,0.9035109282,-0.0003460073,0.5749161243,0.8963956833,-0.0078535536,0.5443535447,0.9000015855,-0.0157918651,0.5263646841,0.9105337262,-0.0204875842,0.5149574876,0.9223036766,-0.0228763074,0.5794419646,0.9059768915,-0.0151012735,0.5457078815,0.9088076353,-0.0207702182,0.5257087946,0.9205078483,-0.0233603306,0.5119382739,0.9339085817,-0.0254324488,0.5860374570,0.9225711823,-0.0215144828,0.5540629625,0.9216175675,-0.0259671807,0.5345537066,0.9294478893,-0.0277312696,0.5202068686,0.9381749034,-0.0295805931,0.5938287377,0.9443229437,-0.0270930622,0.5730647445,0.9435271621,-0.0319059417,0.5583151579,0.9457029700,-0.0331846289,0.5456089377,0.9496589303,-0.0340473019,0.4974149466,0.8679140806,0.0000000141,0.4856534004,0.8764497042,-0.0034102674,0.4760725200,0.8854218721,-0.0085594552,0.4704327881,0.8962565064,-0.0130964844,0.4651377797,0.9054817557,-0.0184202660,0.4637049437,0.8560391665,-0.0161882937,0.4496513903,0.8628591895,-0.0242442358,0.4418971241,0.8732469678,-0.0299596693,0.4368893802,0.8835135102,-0.0338884294,0.4687133431,0.8554978371,-0.0196901187,0.4534026384,0.8601670861,-0.0276820268,0.4473201931,0.8767395616,-0.0320833661,0.4448295832,0.8928820491,-0.0348741449,0.4778735638,0.8611374497,-0.0228624623,0.4650036693,0.8693912029,-0.0315861925,0.4587160945,0.8842291236,-0.0355281904,0.4551009238,0.8962268233,-0.0376089886,0.4889104664,0.8716779351,-0.0255920179,0.4861380756,0.8873108625,-0.0343473889,0.4842927456,0.8987506628,-0.0366641693,0.4834473431,0.9068005681,-0.0373716913
