frame,pose_detection_confidence,nose_x,nose_y,nose_z,nose_visibility,left_eye_inner_x,left_eye_inner_y,left_eye_inner_z,left_eye_inner_visibility,left_eye_x,left_eye_y,left_eye_z,left_eye_visibility,left_eye_outer_x,left_eye_outer_y,left_eye_outer_z,left_eye_outer_visibility,right_eye_inner_x,right_eye_inner_y,right_eye_inner_z,right_eye_inner_visibility,right_eye_x,right_eye_y,right_eye_z,right_eye_visibility,right_eye_outer_x,right_eye_outer_y,right_eye_outer_z,right_eye_outer_visibility,left_ear_x,left_ear_y,left_ear_z,left_ear_visibility,right_ear_x,right_ear_y,right_ear_z,right_ear_visibility,mouth_left_x,mouth_left_y,mouth_left_z,mouth_left_visibility,mouth_right_x,mouth_right_y,mouth_right_z,mouth_right_visibility,left_shoulder_x,left_shoulder_y,left_shoulder_z,left_shoulder_visibility,right_shoulder_x,right_shoulder_y,right_shoulder_z,right_shoulder_visibility,left_elbow_x,left_elbow_y,left_elbow_z,left_elbow_visibility,right_elbow_x,right_elbow_y,right_elbow_z,right_elbow_visibility,left_wrist_x,left_wrist_y,left_wrist_z,left_wrist_visibility,right_wrist_x,right_wrist_y,right_wrist_z,right_wrist_visibility,left_pinky_x,left_pinky_y,left_pinky_z,left_pinky_visibility,right_pinky_x,right_pinky_y,right_pinky_z,right_pinky_visibility,left_index_x,left_index_y,left_index_z,left_index_visibility,right_index_x,right_index_y,right_index_z,right_index_visibility,left_thumb_x,left_thumb_y,left_thumb_z,left_thumb_visibility,right_thumb_x,right_thumb_y,right_thumb_z,right_thumb_visibility,left_hip_x,left_hip_y,left_hip_z,left_hip_visibility,right_hip_x,right_hip_y,right_hip_z,right_hip_visibility,left_knee_x,left_knee_y,left_knee_z,left_knee_visibility,right_knee_x,right_knee_y,right_knee_z,right_knee_visibility,left_ankle_x,left_ankle_y,left_ankle_z,left_ankle_visibility,right_ankle_x,right_ankle_y,right_ankle_z,right_ankle_visibility,left_heel_x,left_heel_y,left_heel_z,left_heel_visibility,right_heel_x,right_heel_y,right_heel_z,right_heel_visibility,left_foot_index_x,left_foot_index_y,left_foot_index_z,left_foot_index_visibility,right_foot_index_x,right_foot_index_y,right_foot_index_z,right_foot_index_visibility
226,1.0000000000,0.7339872718,0.4350639582,-0.2440055013,0.9998641014,0.7510527968,0.4061928988,-0.2412762046,0.9996379614,0.7604336143,0.4087620378,-0.2418038994,0.9996931553,0.7704957724,0.4106134176,-0.2417935431,0.9996445179,0.7353894711,0.4030714631,-0.2038813531,0.9997835755,0.7311548591,0.4037541151,-0.2044536620,0.9998800159,0.7266266942,0.4047265649,-0.2049390823,0.9998783469,0.7954727411,0.4264851213,-0.1772487611,0.9998636842,0.7384265661,0.4216449857,-0.0027157059,0.9997888207,0.7492059469,0.4686986804,-0.2136178017,0.9998251200,0.7265935540,0.4672130942,-0.1676842123,0.9998009205,0.8701875806,0.6460025311,-0.1629408300,0.9998047352,0.6832469702,0.5890287161,0.1166419983,0.9998331070,0.8177854419,0.9106807709,-0.1348845810,0.9787893891,0.5875357985,0.7512090206,-0.0977230519,0.7725985646,0.6406464577,0.8693868518,-0.1201304644,0.9803203344,0.6709274650,0.5774822235,-0.5592623353,0.9940084219,0.6016249061,0.8385091424,-0.1440313160,0.9860562682,0.6899302602,0.5164510608,-0.6488791704,0.9960280061,0.6020109653,0.8145580292,-0.1402538419,0.9888440371,0.7056384087,0.5085037947,-0.6278406978,0.9968300462,0.6113612056,0.8198419809,-0.1093897074,0.9819681048,0.7088695168,0.5320726037,-0.5612776875,0.9958484769,0.7806674838,1.0496586561,-0.0771312788,0.8017676473,0.6622607708,1.0083515644,0.0768457502,0.8527541161,0.7749620080,1.4144221544,-0.1264864057,0.0211237408,0.6440743804,1.3588491678,0.0377550758,0.0043407604,0.7505821586,1.7000244856,0.0063707978,0.0033485554,0.6325464845,1.6618633270,0.3306314647,0.0009403955,0.7607002854,1.7537796497,0.0110357171,0.0062866318,0.6322128773,1.7100660801,0.3562899828,0.0027467790,0.7020521760,1.7578765154,-0.1607562900,0.0066174129,0.6249029636,1.7389146090,0.2379098982,0.0014755585
227,1.0000000000,0.7341006994,0.4365939200,-0.2398525774,0.9998697042,0.7510694861,0.4068913460,-0.2374312878,0.9996544123,0.7604426742,0.4092823267,-0.2379445583,0.9997086525,0.7705000043,0.4108569920,-0.2379293591,0.9996622801,0.7353248596,0.4041889906,-0.2000731081,0.9997923374,0.7309755683,0.4049676955,-0.2006354481,0.9998852015,0.7262451649,0.4061405957,-0.2011122704,0.9998828769,0.7953245640,0.4257205725,-0.1757816970,0.9998714328,0.7383218408,0.4220606685,-0.0037976997,0.9997984171,0.7495890260,0.4700395465,-0.2104033083,0.9998316169,0.7265936136,0.4685062766,-0.1644937545,0.9998069406,0.8704193234,0.6462943554,-0.1566572040,0.9998173714,0.6840623021,0.5882098079,0.1157833263,0.9998411536,0.8179846406,0.9116855860,-0.1301769912,0.9787807465,0.5898783207,0.7450785041,-0.1021224260,0.7798618078,0.6407660842,0.8647137284,-0.1131348386,0.9809136391,0.6757718325,0.5702540874,-0.5601490140,0.9944263101,0.6016345620,0.8312683105,-0.1363608241,0.9865574837,0.6922374964,0.5073639154,-0.6493878365,0.9962967038,0.6026883721,0.8075202107,-0.1315924972,0.9892114997,0.7090672851,0.5027390718,-0.6286718845,0.9970235229,0.6123841405,0.8124290109,-0.1018588543,0.9825408459,0.7129260898,0.5269087553,-0.5622444749,0.9961110950,0.7781080008,1.0497504473,-0.0738033950,0.8094510436,0.6607404351,1.0048214197,0.0735192597,0.8582522273,0.7705135345,1.4133716822,-0.1294978559,0.0199973583,0.6390657425,1.3570709229,0.0158244353,0.0044163829,0.7448924780,1.7007812262,0.0050846986,0.0033398473,0.6255924702,1.6592953205,0.3081776798,0.0009562684,0.7547075152,1.7542897463,0.0098666642,0.0063537043,0.6245186925,1.7068784237,0.3340213597,0.0028370714,0.6958232522,1.7591820955,-0.1620340198,0.0066204653,0.6199007034,1.7393372059,0.2132691294,0.0015007579
228,1.0000000000,0.7341570258,0.4374503195,-0.2404127717,0.9998710155,0.7510803342,0.4072625041,-0.2386363894,0.9996607900,0.7604511380,0.4095491767,-0.2391488701,0.9997154474,0.7704910636,0.4109693170,-0.2391311079,0.9996708632,0.7352943420,0.4048136771,-0.2019562274,0.9997946024,0.7308927178,0.4056176543,-0.2025243193,0.9998863935,0.7260757089,0.4068837762,-0.2030055523,0.9998835325,0.7952844501,0.4251299202,-0.1770140082,0.9998756647,0.7382955551,0.4223225713,-0.0068057668,0.9998019338,0.7498019934,0.4710589349,-0.2116994262,0.9998337626,0.7266001701,0.4693478346,-0.1666252017,0.9998077154,0.8705139756,0.6463572979,-0.1587870121,0.9998281598,0.6848596931,0.5879085064,0.1007461622,0.9998468161,0.8182467818,0.9120311737,-0.1332297027,0.9788021445,0.5904227495,0.7419232130,-0.1128057539,0.7863403559,0.6408730149,0.8619534969,-0.1163097322,0.9814562201,0.6789286137,0.5681284666,-0.5516993999,0.9947736859,0.6015881300,0.8275478482,-0.1373475939,0.9869869351,0.6958086491,0.5063559413,-0.6377314329,0.9965079427,0.6031810045,0.8027921319,-0.1325260848,0.9895209074,0.7116201520,0.5018571615,-0.6097583771,0.9971661568,0.6132565141,0.8081649542,-0.1049527153,0.9830519557,0.7148731351,0.5257726908,-0.5524284244,0.9963088036,0.7790420055,1.0490076542,-0.0702010468,0.8165792227,0.6605160832,1.0054359436,0.0699241608,0.8635782599,0.7699220181,1.4120948315,-0.0966621935,0.0188087448,0.6386234760,1.3569391966,0.0386060104,0.0043859463,0.7429594398,1.6996196508,0.0592788309,0.0032762857,0.6245513558,1.6589000225,0.3299100995,0.0009553530,0.7530747056,1.7526160479,0.0666502193,0.0063195243,0.6234707236,1.7062146664,0.3556004167,0.0028458978,0.6935229897,1.7599263191,-0.0929639041,0.0064999023,0.6186395288,1.7397277355,0.2399855703,0.0014927966
229,1.0000000000,0.7342090607,0.4377784431,-0.2298679501,0.9998739362,0.7510892749,0.4073255360,-0.2270145267,0.9996696115,0.7604609132,0.4095788598,-0.2275211215,0.9997245073,0.7704948187,0.4109721780,-0.2275082022,0.9996812940,0.7352662683,0.4050053358,-0.1907491535,0.9997988343,0.7308064103,0.4058515429,-0.1912978739,0.9998890162,0.7258986831,0.4072253406,-0.1917695105,0.9998855591,0.7952695489,0.4247266352,-0.1668545306,0.9998806715,0.7381929755,0.4224614799,-0.0005976593,0.9998069406,0.7499208450,0.4712563157,-0.2014384270,0.9998371601,0.7266060114,0.4695500433,-0.1569275260,0.9998099804,0.8706287742,0.6464995742,-0.1485996097,0.9998381138,0.6848663688,0.5872503519,0.1019493118,0.9998527169,0.8182519674,0.9123375416,-0.1312006712,0.9787939191,0.5923466086,0.7411766052,-0.1130706817,0.7914307714,0.6408739090,0.8572509885,-0.1219991371,0.9818077087,0.6798448563,0.5665403605,-0.5561605692,0.9950845242,0.6015498638,0.8231493235,-0.1457739919,0.9872985482,0.6960575581,0.5055780411,-0.6440882087,0.9967029095,0.6033799648,0.7973241210,-0.1405095458,0.9897320867,0.7113427520,0.4995915294,-0.6174965501,0.9972996116,0.6136084795,0.8029779196,-0.1108308583,0.9833751321,0.7146119475,0.5231174827,-0.5547938943,0.9964966774,0.7792332172,1.0471568108,-0.0659641325,0.8243414760,0.6591584086,1.0053080320,0.0657053664,0.8692666888,0.7686455250,1.4113303423,-0.1028317213,0.0178167596,0.6327857375,1.3554533720,0.0001960858,0.0044894828,0.7406033874,1.6992547512,0.0504998714,0.0032063778,0.6167100668,1.6572495699,0.2979350090,0.0009633192,0.7498914599,1.7516722679,0.0577422157,0.0062389369,0.6150816679,1.7042704821,0.3243823946,0.0028879005,0.6918507218,1.7610639334,-0.1105512902,0.0063501135,0.6122532487,1.7400267124,0.2021097988,0.0014955006
230,1.0000000000,0.7340261340,0.4369948804,-0.2253838629,0.9998796582,0.7507632971,0.4061968029,-0.2244256884,0.9996852279,0.7602028251,0.4083537459,-0.2249270827,0.9997385144,0.7701934576,0.4098325670,-0.2249158323,0.9996972084,0.7348814607,0.4041573703,-0.1865559965,0.9998078942,0.7302171588,0.4050457776,-0.1871084124,0.9998943806,0.7253168821,0.4065400064,-0.1875765771,0.9998906255,0.7947927713,0.4231414795,-0.1689291596,0.9998874664,0.7379423380,0.4220433235,0.0016506400,0.9998168349,0.7498060465,0.4704694748,-0.1990087181,0.9998439550,0.7263308167,0.4684748054,-0.1524928659,0.9998173714,0.8706567883,0.6465062499,-0.1503206193,0.9998476505,0.6848512888,0.5861911178,0.1031679809,0.9998604059,0.8182519674,0.9122960567,-0.1325664669,0.9786399603,0.5923853517,0.7386277318,-0.1104591414,0.7970291376,0.6409774423,0.8530678153,-0.1195140779,0.9820293188,0.6801918149,0.5623080730,-0.5600619316,0.9954003096,0.6014986634,0.8188503385,-0.1419575512,0.9875673652,0.6957306266,0.5014154911,-0.6489874721,0.9969078302,0.6034570336,0.7926122546,-0.1356334090,0.9899133444,0.7111114860,0.4956226051,-0.6215797067,0.9974489808,0.6137648225,0.7987431884,-0.1076011881,0.9836428761,0.7141602039,0.5187905431,-0.5584444404,0.9967006445,0.7785282731,1.0440186262,-0.0657226518,0.8302069902,0.6565475464,1.0028144121,0.0654595718,0.8739885688,0.7652025819,1.4116395712,-0.1114537418,0.0167555790,0.6294479966,1.3510448933,-0.0223015491,0.0045332802,0.7383877039,1.6985284090,0.0232249014,0.0031137129,0.6110672951,1.6528472900,0.2465950400,0.0009619372,0.7474070191,1.7503567934,0.0279682893,0.0061484091,0.6085267067,1.6999151707,0.2700305879,0.0029300316,0.6908570528,1.7612658739,-0.1385709345,0.0061808429,0.6079503298,1.7364501953,0.1467396170,0.0014929904
231,1.0000000000,0.7330362201,0.4353654087,-0.2298015207,0.9998845458,0.7497632504,0.4043225348,-0.2273128033,0.9996999502,0.7593851686,0.4065877795,-0.2278338373,0.9997510910,0.7692975402,0.4083134234,-0.2278273553,0.9997120500,0.7336719632,0.4021080732,-0.1901121736,0.9998162985,0.7288007140,0.4028895199,-0.1906744540,0.9998990893,0.7241684198,0.4043474197,-0.1911583841,0.9998953342,0.7939733863,0.4216703176,-0.1742354929,0.9998935461,0.7376793027,0.4207442105,-0.0006431819,0.9998258948,0.7488766313,0.4690979719,-0.2015063316,0.9998504519,0.7251952291,0.4663566053,-0.1556931436,0.9998244047,0.8705129623,0.6464571357,-0.1515679210,0.9998546839,0.6848420501,0.5824676752,0.0969669521,0.9998663068,0.8182208538,0.9132230282,-0.1567877382,0.9785736203,0.5924300551,0.7338657975,-0.1268474907,0.8023801446,0.6409769654,0.8474074006,-0.1726693064,0.9820173383,0.6815948486,0.5600307584,-0.5823107362,0.9956380129,0.6013938189,0.8137223125,-0.1997777969,0.9876013994,0.6957674623,0.4984647930,-0.6757740974,0.9970536828,0.6034617424,0.7870371938,-0.1917032152,0.9898995161,0.7111139297,0.4930932820,-0.6463131905,0.9975491762,0.6137997508,0.7930731177,-0.1608967036,0.9835672975,0.7144106030,0.5164112449,-0.5840126276,0.9968344569,0.7726411819,1.0399464369,-0.0641588196,0.8333403468,0.6501079202,0.9961231351,0.0638896748,0.8762891293,0.7560439706,1.4089134932,-0.1315447688,0.0158813726,0.6228744984,1.3437284231,-0.0315787569,0.0046265190,0.7286069393,1.6980216503,0.0067085195,0.0030365174,0.6037091017,1.6469324827,0.2470143288,0.0009686428,0.7373939753,1.7496277094,0.0113339266,0.0060263565,0.6004725099,1.6937458515,0.2713489234,0.0029617082,0.6798997521,1.7614721060,-0.1669358462,0.0060827234,0.6021191478,1.7298930883,0.1413424462,0.0015178408
232,1.0000000000,0.7327991128,0.4337580800,-0.2338793725,0.9998894930,0.7493831515,0.4028721750,-0.2327835560,0.9997128844,0.7590446472,0.4050763547,-0.2332986891,0.9997630715,0.7688699365,0.4068204761,-0.2333109826,0.9997252822,0.7334133387,0.4006188512,-0.1944083571,0.9998236299,0.7284991741,0.4012745023,-0.1949474961,0.9999035001,0.7239530087,0.4026655257,-0.1954067349,0.9998992682,0.7934920788,0.4200646579,-0.1812216491,0.9998990893,0.7376756668,0.4195517898,-0.0051183281,0.9998333454,0.7483953834,0.4675503075,-0.2071011066,0.9998548627,0.7247588038,0.4641604125,-0.1597707123,0.9998288751,0.8704938889,0.6464322209,-0.1549692154,0.9998620152,0.6847094893,0.5799723268,0.0930588767,0.9998720884,0.8181942105,0.9129849076,-0.1614795327,0.9784687757,0.5926702023,0.7311443686,-0.1434545368,0.8057219982,0.6409595609,0.8383693695,-0.1675888449,0.9821547866,0.6817020774,0.5588893890,-0.6112572551,0.9958660603,0.6013529897,0.8024226427,-0.1954493672,0.9877901673,0.6961078048,0.4964411557,-0.7073439956,0.9972028732,0.6037951112,0.7753070593,-0.1912645847,0.9900184274,0.7108404636,0.4910199940,-0.6778029799,0.9976534247,0.6142269969,0.7813504338,-0.1566340327,0.9837051034,0.7140502930,0.5147342086,-0.6145859361,0.9969829321,0.7709394097,1.0375294685,-0.0641307309,0.8385209441,0.6479423642,0.9933956861,0.0638663322,0.8799348474,0.7540985346,1.4076422453,-0.1594853252,0.0150620099,0.6200884581,1.3396316767,-0.0624648370,0.0046667126,0.7288407683,1.6972187757,-0.0557721965,0.0029997216,0.6015332341,1.6437820196,0.2063608170,0.0009716507,0.7372677326,1.7491517067,-0.0558012612,0.0060220906,0.5986530781,1.6917330027,0.2292060703,0.0030429445,0.6808503270,1.7615615129,-0.2450847030,0.0060355212,0.5977845788,1.7279204130,0.0956265852,0.0015310580
233,1.0000000000,0.7327873111,0.4337029755,-0.2632271051,0.9998926520,0.7493782640,0.4028003812,-0.2619546950,0.9997214079,0.7590370774,0.4050088525,-0.2624707818,0.9997715354,0.7688611746,0.4067617059,-0.2624849081,0.9997346401,0.7333862185,0.4006171525,-0.2251432538,0.9998284578,0.7284057736,0.4012867212,-0.2256717533,0.9999065399,0.7238002419,0.4026771784,-0.2261205316,0.9999018312,0.7932281494,0.4199172854,-0.2036303431,0.9999032021,0.7375562787,0.4194297194,-0.0359039940,0.9998382926,0.7483417988,0.4674291909,-0.2342611849,0.9998575449,0.7244762778,0.4640471041,-0.1890839487,0.9998314381,0.8703708053,0.6464517117,-0.1685144305,0.9998677373,0.6836796403,0.5796738863,0.0718260109,0.9998760819,0.8181692362,0.9128326178,-0.1645654887,0.9779901505,0.5926355124,0.7329991460,-0.1536571831,0.8062739968,0.6409782767,0.8307279348,-0.1661607176,0.9820569158,0.6805425286,0.5606867075,-0.6132581234,0.9960690141,0.6015544534,0.7958749533,-0.1928697228,0.9878414869,0.6956649423,0.4980489612,-0.7085690498,0.9973391294,0.6046148539,0.7665830255,-0.1893687099,0.9900311232,0.7101722360,0.4915492237,-0.6815143228,0.9977517128,0.6151754856,0.7725171447,-0.1548525989,0.9836596251,0.7135583758,0.5151798725,-0.6174935699,0.9971189499,0.7705276608,1.0357081890,-0.0610658191,0.8382235765,0.6468952298,0.9932709932,0.0608027726,0.8794494867,0.7548156381,1.4068855047,-0.1556606740,0.0141097335,0.6207314730,1.3387691975,-0.0767825544,0.0046553123,0.7296447754,1.6935893297,-0.0410648249,0.0028890395,0.6026201844,1.6418895721,0.1924285442,0.0009691417,0.7382054925,1.7447079420,-0.0385579020,0.0058675790,0.5996293426,1.6901302338,0.2156015784,0.0030803550,0.6826339364,1.7608473301,-0.2221179605,0.0058470052,0.5989679098,1.7259501219,0.0826526284,0.0015341417
234,1.0000000000,0.7328971624,0.4338776767,-0.2648650408,0.9998935461,0.7494342327,0.4028898776,-0.2622370422,0.9997234344,0.7591040134,0.4051102400,-0.2627436817,0.9997747540,0.7689546347,0.4068280458,-0.2627467811,0.9997379780,0.7333927751,0.4007300735,-0.2264432907,0.9998292923,0.7283999920,0.4014077187,-0.2269740254,0.9999073744,0.7237468362,0.4028138518,-0.2274286896,0.9999022484,0.7932437658,0.4198631942,-0.2002651095,0.9999048710,0.7374732494,0.4194264114,-0.0347406566,0.9998391271,0.7485199571,0.4674497247,-0.2337184399,0.9998571277,0.7244856358,0.4640707374,-0.1898245960,0.9998301864,0.8703641295,0.6464475989,-0.1623968482,0.9998724461,0.6834369302,0.5792442560,0.0762106031,0.9998789430,0.8181550503,0.9125173092,-0.1443569362,0.9779817462,0.5916199684,0.7341411710,-0.1417591423,0.8090015650,0.6409921646,0.8239371181,-0.1385454386,0.9820913672,0.6792590618,0.5632667542,-0.6094207168,0.9962368011,0.6015273333,0.7897968292,-0.1603658795,0.9878375530,0.6950759292,0.5013749003,-0.7052477598,0.9974383116,0.6053497791,0.7585515380,-0.1537769884,0.9899905324,0.7092009783,0.4936565459,-0.6745812893,0.9978170395,0.6165819764,0.7640205622,-0.1260052323,0.9835511446,0.7124769092,0.5172573328,-0.6152430177,0.9972131848,0.7695248127,1.0351715088,-0.0564920902,0.8396635056,0.6450584531,0.9921932817,0.0562587343,0.8804382682,0.7532387376,1.4061213732,-0.1169937775,0.0133890361,0.6196692586,1.3387272358,-0.0907111019,0.0049525588,0.7289943099,1.6916552782,0.0601121560,0.0027982553,0.6016533375,1.6406170130,0.1929118633,0.0009994282,0.7371591926,1.7420090437,0.0683887377,0.0056912205,0.5985580683,1.6884454489,0.2179183513,0.0031553267,0.6824995875,1.7609595060,-0.1057959050,0.0056460388,0.5988407731,1.7256560326,0.0836997405,0.0015694608
235,1.0000000000,0.7330898046,0.4348710477,-0.2321583331,0.9998962879,0.7496361136,0.4035412967,-0.2298111469,0.9997308254,0.7593511939,0.4059067070,-0.2302919477,0.9997817278,0.7692325115,0.4075028002,-0.2302813381,0.9997457266,0.7334277630,0.4012505412,-0.1936935484,0.9998333454,0.7284030914,0.4019461274,-0.1942210793,0.9999098182,0.7236977816,0.4034080207,-0.1946578026,0.9999046326,0.7932873368,0.4200063646,-0.1708279699,0.9999080300,0.7372300625,0.4196166694,-0.0062854947,0.9998437762,0.7489190698,0.4681222141,-0.2030517161,0.9998587966,0.7245060205,0.4649248123,-0.1589178890,0.9998317957,0.8703436255,0.6464488506,-0.1401643455,0.9998763800,0.6831519604,0.5786271691,0.0941773877,0.9998826385,0.8179380894,0.9114478230,-0.1310520768,0.9780705571,0.5907235146,0.7347815633,-0.1231182888,0.8151760697,0.6407913566,0.8159520030,-0.1181187108,0.9821829200,0.6790537834,0.5641704798,-0.5655239224,0.9964174628,0.6015053391,0.7802332044,-0.1377484500,0.9878063202,0.6963251829,0.5019871593,-0.6561822295,0.9975404143,0.6060128808,0.7495698333,-0.1271925271,0.9899045825,0.7093214393,0.4957854450,-0.6246030331,0.9978862405,0.6171658039,0.7558411360,-0.1042382941,0.9833943844,0.7119494081,0.5194282532,-0.5679110289,0.9973130822,0.7679296136,1.0346522331,-0.0553906560,0.8420954347,0.6426360607,0.9903318286,0.0551499687,0.8826057315,0.7510558963,1.4018675089,-0.1171303689,0.0128682768,0.6122637391,1.3294301033,-0.0822632760,0.0053305808,0.7264022231,1.6846313477,0.0555692874,0.0027479867,0.5909780860,1.6317217350,0.1994084716,0.0010424877,0.7336587906,1.7334246635,0.0635469332,0.0055902791,0.5877157450,1.6789561510,0.2243884653,0.0032496597,0.6807521582,1.7574051619,-0.1062013656,0.0055234195,0.5883877277,1.7194485664,0.0945219547,0.0016222881
236,1.0000000000,0.7339156866,0.4361371398,-0.2338948250,0.9998997450,0.7501645684,0.4043780267,-0.2311742902,0.9997389317,0.7599497437,0.4067475200,-0.2316588312,0.9997894168,0.7697601914,0.4081131220,-0.2316495925,0.9997540116,0.7335285544,0.4021779895,-0.1953000426,0.9998382926,0.7284060121,0.4029869735,-0.1958298236,0.9999128580,0.7235926986,0.4046349525,-0.1962721795,0.9999075532,0.7935211062,0.4201258421,-0.1687411219,0.9999113083,0.7361231446,0.4206305444,-0.0063427077,0.9998488426,0.7501892447,0.4688741863,-0.2037463188,0.9998600483,0.7249867916,0.4662525952,-0.1599943489,0.9998332262,0.8703050017,0.6463564038,-0.1367801875,0.9998801351,0.6826648116,0.5788240433,0.0957266092,0.9998860955,0.8177087307,0.9097303748,-0.1167477593,0.9779934287,0.5889533758,0.7352868319,-0.1200842410,0.8195252419,0.6408053041,0.8107194304,-0.0821819156,0.9819840193,0.6782780290,0.5662674308,-0.5570414066,0.9965545535,0.6019319892,0.7722795010,-0.0977265388,0.9875845313,0.6961417794,0.5039224029,-0.6469966769,0.9976165891,0.6072788835,0.7446133494,-0.0867999271,0.9896686077,0.7090789080,0.4984739125,-0.6167024970,0.9979337454,0.6181752682,0.7511327863,-0.0676706061,0.9830415845,0.7113118768,0.5222750902,-0.5593872666,0.9973897934,0.7676944137,1.0349340439,-0.0540303364,0.8430473804,0.6418869495,0.9908686280,0.0538001433,0.8839544058,0.7500770092,1.4015691280,-0.1065065339,0.0122500900,0.6129989028,1.3291693926,-0.0885144547,0.0055765277,0.7247736454,1.6816638708,0.0624708682,0.0026620394,0.5892615318,1.6312830448,0.1775308698,0.0010687918,0.7317962050,1.7300918102,0.0700076893,0.0054380931,0.5854670405,1.6788066626,0.2008339763,0.0033086853,0.6792051792,1.7549655437,-0.0957736671,0.0053300206,0.5869054794,1.7186582088,0.0706151277,0.0016480157
237,1.0000000000,0.7335167527,0.4376764894,-0.2529241741,0.9999060035,0.7499634027,0.4058494866,-0.2521021366,0.9997552633,0.7598741055,0.4080698788,-0.2525813580,0.9998031259,0.7697585821,0.4092166722,-0.2525599003,0.9997695088,0.7325400710,0.4044349790,-0.2155683041,0.9998482466,0.7272794247,0.4054527879,-0.2160993069,0.9999183416,0.7226026058,0.4070355296,-0.2165320963,0.9999130368,0.7935711145,0.4206407666,-0.1921704262,0.9999169707,0.7352403998,0.4218516350,-0.0263210069,0.9998580813,0.7501582503,0.4704761207,-0.2230867893,0.9998672009,0.7249522805,0.4681085646,-0.1783875227,0.9998415112,0.8702607751,0.6463492513,-0.1535209715,0.9998863339,0.6825585365,0.5788705945,0.0783064291,0.9998917580,0.8172804117,0.9083224535,-0.1573478580,0.9782838225,0.5872762799,0.7344326377,-0.1368928254,0.8244871497,0.6406698823,0.8079820275,-0.1574165076,0.9823822975,0.6778374910,0.5678035021,-0.5742208958,0.9966905713,0.6019504070,0.7681674957,-0.1790145487,0.9879123569,0.6969009638,0.5060721040,-0.6647501588,0.9977029562,0.6077063084,0.7424827218,-0.1684945226,0.9899256825,0.7097090483,0.4997608960,-0.6330309510,0.9979947209,0.6187400222,0.7489654422,-0.1437837034,0.9834210277,0.7109954953,0.5250643492,-0.5759096146,0.9974778891,0.7674228549,1.0349001884,-0.0536248572,0.8443830013,0.6417351365,0.9908536077,0.0533830263,0.8856275678,0.7504082322,1.3995993137,-0.1043721661,0.0117612677,0.6142869592,1.3287932873,-0.0792952701,0.0058995364,0.7238839865,1.6771779060,0.0522896685,0.0026425519,0.5908671021,1.6327893734,0.1702392399,0.0011410270,0.7307358384,1.7260617018,0.0586892106,0.0054508331,0.5869428515,1.6804021597,0.1910078079,0.0035013410,0.6786754131,1.7485872507,-0.1114434898,0.0053293551,0.5882630348,1.7194269896,0.0557457358,0.0017604161
238,1.0000000000,0.7332952619,0.4403614998,-0.2604207397,0.9999128580,0.7497390509,0.4092354178,-0.2592722178,0.9997730255,0.7597206235,0.4107691348,-0.2597573996,0.9998177886,0.7697103024,0.4114735723,-0.2597310841,0.9997861981,0.7319968939,0.4087375402,-0.2222312391,0.9998590946,0.7269353271,0.4095975459,-0.2227603495,0.9999243021,0.7224441171,0.4107503593,-0.2231853008,0.9999191165,0.7936034799,0.4216726720,-0.1973201185,0.9999231100,0.7352021933,0.4243534505,-0.0293067582,0.9998679161,0.7500753403,0.4728935063,-0.2297554910,0.9998754263,0.7250360250,0.4713692665,-0.1843311340,0.9998510480,0.8701466918,0.6462787986,-0.1610069126,0.9998924732,0.6825092435,0.5813710093,0.0804589242,0.9998969436,0.8169507980,0.9061054587,-0.1591643244,0.9788218141,0.5867254734,0.7347926497,-0.1363239735,0.8290334940,0.6405330300,0.8095238209,-0.1540416926,0.9827877879,0.6769972444,0.5688320994,-0.5855368972,0.9967880249,0.6019647717,0.7693650126,-0.1771223992,0.9881877303,0.6962713003,0.5133813620,-0.6786055565,0.9977613688,0.6078483462,0.7442865968,-0.1670829952,0.9901441932,0.7089817524,0.5115263462,-0.6490306854,0.9980310798,0.6189392209,0.7508978248,-0.1408165693,0.9837408662,0.7106287479,0.5348300934,-0.5884141326,0.9975354075,0.7674911022,1.0350636244,-0.0546842925,0.8467569947,0.6420850158,0.9910985827,0.0544389486,0.8873881698,0.7505224347,1.3989206553,-0.1063033864,0.0116022043,0.6147485375,1.3278354406,-0.0290764030,0.0060153422,0.7219672799,1.6776211262,0.0247984417,0.0027104993,0.5885739326,1.6316057444,0.2397432327,0.0011851355,0.7284567356,1.7272983789,0.0276660677,0.0056494796,0.5845386982,1.6801946163,0.2614350617,0.0036562274,0.6771059632,1.7481994629,-0.1582091004,0.0055011935,0.5839608908,1.7171440125,0.1169918850,0.0018345304
